time,frequency_hz,confidence,voiced,model,low_hz,high_hz
0.96,145.90358527335832,1.0,True,librosa-yin,135.0,269.0
0.97,145.88518566834364,1.0,True,librosa-yin,135.0,269.0
0.98,145.8356702617991,1.0,True,librosa-yin,135.0,269.0
0.99,145.9692883672754,1.0,True,librosa-yin,135.0,269.0
1.0,179.76926164746732,1.0,True,librosa-yin,135.0,269.0
1.01,178.65926528685696,1.0,True,librosa-yin,135.0,269.0
1.02,178.20591300814098,1.0,True,librosa-yin,135.0,269.0
1.03,178.02027534135533,1.0,True,librosa-yin,135.0,269.0
1.04,177.75565922455846,1.0,True,librosa-yin,135.0,269.0
1.05,177.37070286407385,1.0,True,librosa-yin,135.0,269.0
1.06,177.5482387604903,1.0,True,librosa-yin,135.0,269.0
1.07,177.41941696957386,1.0,True,librosa-yin,135.0,269.0
1.08,177.24985268590584,1.0,True,librosa-yin,135.0,269.0
1.09,177.41020323577325,1.0,True,librosa-yin,135.0,269.0
1.1,177.85313693647217,1.0,True,librosa-yin,135.0,269.0
1.11,178.1139036842213,1.0,True,librosa-yin,135.0,269.0
1.12,178.5187941350779,1.0,True,librosa-yin,135.0,269.0
1.13,194.23459222845196,1.0,True,librosa-yin,135.0,269.0
1.14,140.3110521974075,1.0,True,librosa-yin,135.0,269.0
1.15,140.92467853437816,1.0,True,librosa-yin,135.0,269.0
1.16,148.4031699170732,1.0,True,librosa-yin,135.0,269.0
1.17,148.2103175187273,1.0,True,librosa-yin,135.0,269.0
1.18,148.03720897451473,1.0,True,librosa-yin,135.0,269.0
1.19,147.97860372648913,1.0,True,librosa-yin,135.0,269.0
1.2,147.91842311657263,1.0,True,librosa-yin,135.0,269.0
1.21,147.8341557224739,1.0,True,librosa-yin,135.0,269.0
1.22,147.84418026214794,1.0,True,librosa-yin,135.0,269.0
1.23,147.8192377353454,1.0,True,librosa-yin,135.0,269.0
1.24,147.51847716466273,1.0,True,librosa-yin,135.0,269.0
1.25,141.67676137891033,1.0,True,librosa-yin,135.0,269.0
1.26,140.749360268816,1.0,True,librosa-yin,135.0,269.0
1.27,169.69547874241218,1.0,True,librosa-yin,135.0,269.0
1.28,171.08569118872302,1.0,True,librosa-yin,135.0,269.0
1.29,222.17248194322087,1.0,True,librosa-yin,135.0,269.0
1.3,221.62013123353478,1.0,True,librosa-yin,135.0,269.0
1.31,220.95754606389437,1.0,True,librosa-yin,135.0,269.0
1.32,220.81445612588212,1.0,True,librosa-yin,135.0,269.0
