time,frequency_hz,confidence,voiced,model,low_hz,high_hz
0.99,0.0,1.0,True,pyworld-dio,50.0,2000.0
1.0,0.0,1.0,True,pyworld-dio,50.0,2000.0
1.01,172.07731121058796,1.0,True,pyworld-dio,50.0,2000.0
1.02,173.85339307772952,1.0,True,pyworld-dio,50.0,2000.0
1.03,176.51597593893808,1.0,True,pyworld-dio,50.0,2000.0
1.04,177.13454991085598,1.0,True,pyworld-dio,50.0,2000.0
1.05,177.6897624116048,1.0,True,pyworld-dio,50.0,2000.0
1.06,177.27874978776651,1.0,True,pyworld-dio,50.0,2000.0
1.07,177.2374908103779,1.0,True,pyworld-dio,50.0,2000.0
1.08,177.02334121028483,1.0,True,pyworld-dio,50.0,2000.0
1.09,177.44457799747948,1.0,True,pyworld-dio,50.0,2000.0
1.1,177.4965504678037,1.0,True,pyworld-dio,50.0,2000.0
1.11,178.62702386477991,1.0,True,pyworld-dio,50.0,2000.0
1.12,179.60173757342994,1.0,True,pyworld-dio,50.0,2000.0
1.13,179.83121893453173,1.0,True,pyworld-dio,50.0,2000.0
1.14,169.88497520246486,1.0,True,pyworld-dio,50.0,2000.0
1.15,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.16,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.17,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.18,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.19,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.2,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.21,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.22,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.23,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.24,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.25,0.0,0.0,False,pyworld-dio,50.0,2000.0
1.26,174.34528400426976,1.0,True,pyworld-dio,50.0,2000.0
1.27,172.15861766352782,1.0,True,pyworld-dio,50.0,2000.0
