time,frequency_hz,confidence,voiced,model,low_hz,high_hz,backend_model
42.77,0.0,2.7711862458090764e-06,False,torchcrepe,50.0,2000.0,full
42.78,0.0,2.1117699361639097e-05,False,torchcrepe,50.0,2000.0,full
42.79,0.0,2.260943438159302e-05,False,torchcrepe,50.0,2000.0,full
42.8,0.0,3.639431088231504e-05,False,torchcrepe,50.0,2000.0,full
42.81,0.0,4.8907102609518915e-05,False,torchcrepe,50.0,2000.0,full
42.82,0.0,4.8907102609518915e-05,False,torchcrepe,50.0,2000.0,full
42.83,0.0,4.631402589438949e-06,False,torchcrepe,50.0,2000.0,full
42.84,0.0,6.555271738761803e-07,False,torchcrepe,50.0,2000.0,full
42.85,0.0,6.555271738761803e-07,False,torchcrepe,50.0,2000.0,full
42.86,0.0,7.233569476738921e-07,False,torchcrepe,50.0,2000.0,full
42.87,0.0,1.6463033034597174e-06,False,torchcrepe,50.0,2000.0,full
42.88,0.0,2.1691273559554247e-06,False,torchcrepe,50.0,2000.0,full
42.89,0.0,4.4695248107018415e-06,False,torchcrepe,50.0,2000.0,full
42.9,0.0,5.808248261018889e-06,False,torchcrepe,50.0,2000.0,full
42.91,0.0,9.000225873023737e-06,False,torchcrepe,50.0,2000.0,full
42.92,0.0,9.702016541268677e-06,False,torchcrepe,50.0,2000.0,full
42.93,0.0,4.4338536099530756e-05,False,torchcrepe,50.0,2000.0,full
42.94,0.0,4.623022323357873e-05,False,torchcrepe,50.0,2000.0,full
42.95,0.0,4.4338536099530756e-05,False,torchcrepe,50.0,2000.0,full
42.96,0.0,1.3074285561742727e-05,False,torchcrepe,50.0,2000.0,full
42.97,0.0,1.3043073749940959e-06,False,torchcrepe,50.0,2000.0,full
42.98,0.0,1.3043073749940959e-06,False,torchcrepe,50.0,2000.0,full
42.99,0.0,4.929071906190075e-07,False,torchcrepe,50.0,2000.0,full
43.0,0.0,1.7213271803484531e-06,False,torchcrepe,50.0,2000.0,full
43.01,0.0,1.1687657206493896e-06,False,torchcrepe,50.0,2000.0,full
43.02,0.0,1.3580239510702086e-06,False,torchcrepe,50.0,2000.0,full
43.03,0.0,1.3580239510702086e-06,False,torchcrepe,50.0,2000.0,full
43.04,0.0,2.2469956093118526e-05,False,torchcrepe,50.0,2000.0,full
43.05,0.0,2.4454231606796384e-05,False,torchcrepe,50.0,2000.0,full
43.06,0.0,2.688491986191366e-05,False,torchcrepe,50.0,2000.0,full
43.07,0.0,2.4454231606796384e-05,False,torchcrepe,50.0,2000.0,full
43.08,0.0,2.1061727238702588e-05,False,torchcrepe,50.0,2000.0,full
43.09,0.0,2.1061727238702588e-05,False,torchcrepe,50.0,2000.0,full
43.1,0.0,2.521425994927995e-05,False,torchcrepe,50.0,2000.0,full
43.11,0.0,2.5386167180840857e-05,False,torchcrepe,50.0,2000.0,full
43.12,0.0,2.521425994927995e-05,False,torchcrepe,50.0,2000.0,full
43.13,0.0,2.4375114662689157e-05,False,torchcrepe,50.0,2000.0,full
43.14,0.0,2.4375114662689157e-05,False,torchcrepe,50.0,2000.0,full
43.15,0.0,7.188775634858757e-05,False,torchcrepe,50.0,2000.0,full
43.16,0.0,7.188775634858757e-05,False,torchcrepe,50.0,2000.0,full
43.17,0.0,5.730283010052517e-05,False,torchcrepe,50.0,2000.0,full
43.18,0.0,4.641004852601327e-05,False,torchcrepe,50.0,2000.0,full
43.19,0.0,2.5938326871255413e-05,False,torchcrepe,50.0,2000.0,full
43.2,0.0,1.9166662241332233e-05,False,torchcrepe,50.0,2000.0,full
43.21,0.0,1.9166662241332233e-05,False,torchcrepe,50.0,2000.0,full
43.22,0.0,3.666218981379643e-05,False,torchcrepe,50.0,2000.0,full
43.23,0.0,3.90163368138019e-05,False,torchcrepe,50.0,2000.0,full
43.24,0.0,4.341598105384037e-05,False,torchcrepe,50.0,2000.0,full
43.25,0.0,6.159671465866268e-05,False,torchcrepe,50.0,2000.0,full
43.26,0.0,6.159671465866268e-05,False,torchcrepe,50.0,2000.0,full
43.27,0.0,0.00010259507689625025,False,torchcrepe,50.0,2000.0,full
43.28,0.0,0.00010259507689625025,False,torchcrepe,50.0,2000.0,full
43.29,0.0,9.233725722879171e-05,False,torchcrepe,50.0,2000.0,full
43.3,0.0,8.73804310685955e-05,False,torchcrepe,50.0,2000.0,full
43.31,0.0,4.48265673185233e-05,False,torchcrepe,50.0,2000.0,full
43.32,0.0,1.554515620227903e-05,False,torchcrepe,50.0,2000.0,full
43.33,0.0,1.554515620227903e-05,False,torchcrepe,50.0,2000.0,full
43.34,0.0,2.4099115762510337e-05,False,torchcrepe,50.0,2000.0,full
43.35,0.0,2.4099115762510337e-05,False,torchcrepe,50.0,2000.0,full
43.36,0.0,1.0685947017918807e-05,False,torchcrepe,50.0,2000.0,full
43.37,0.0,8.779747986409348e-06,False,torchcrepe,50.0,2000.0,full
43.38,0.0,2.5491078758932417e-06,False,torchcrepe,50.0,2000.0,full
43.39,0.0,2.6303860067855567e-07,False,torchcrepe,50.0,2000.0,full
43.4,0.0,2.6303860067855567e-07,False,torchcrepe,50.0,2000.0,full
43.41,0.0,2.6303860067855567e-07,False,torchcrepe,50.0,2000.0,full
43.42,0.0,2.1799786509291152e-07,False,torchcrepe,50.0,2000.0,full
43.43,0.0,2.1799786509291152e-07,False,torchcrepe,50.0,2000.0,full
43.44,0.0,1.3768258213531226e-06,False,torchcrepe,50.0,2000.0,full
43.45,0.0,3.4299348499189364e-06,False,torchcrepe,50.0,2000.0,full
43.46,0.0,9.385851626575459e-06,False,torchcrepe,50.0,2000.0,full
43.47,0.0,2.0545216102618724e-05,False,torchcrepe,50.0,2000.0,full
43.48,0.0,2.0545216102618724e-05,False,torchcrepe,50.0,2000.0,full
43.49,0.0,1.9117245756206103e-05,False,torchcrepe,50.0,2000.0,full
43.5,0.0,1.8518552678870037e-05,False,torchcrepe,50.0,2000.0,full
43.51,0.0,1.3677076822204981e-05,False,torchcrepe,50.0,2000.0,full
43.52,0.0,8.934667675930541e-06,False,torchcrepe,50.0,2000.0,full
43.53,0.0,2.0190611849102424e-06,False,torchcrepe,50.0,2000.0,full
43.54,0.0,1.5726075162092457e-06,False,torchcrepe,50.0,2000.0,full
43.55,0.0,1.0003698207583511e-06,False,torchcrepe,50.0,2000.0,full
43.56,0.0,1.0003698207583511e-06,False,torchcrepe,50.0,2000.0,full
43.57,0.0,1.0083253982884344e-06,False,torchcrepe,50.0,2000.0,full
43.58,0.0,5.492793206940405e-06,False,torchcrepe,50.0,2000.0,full
43.59,0.0,1.1220204214623664e-05,False,torchcrepe,50.0,2000.0,full
43.6,0.0,1.1220204214623664e-05,False,torchcrepe,50.0,2000.0,full
43.61,0.0,1.6797265516288462e-06,False,torchcrepe,50.0,2000.0,full
43.62,0.0,1.1236502359679434e-06,False,torchcrepe,50.0,2000.0,full
43.63,0.0,1.1236502359679434e-06,False,torchcrepe,50.0,2000.0,full
43.64,0.0,1.2674422578129452e-06,False,torchcrepe,50.0,2000.0,full
43.65,0.0,1.3877660194339114e-06,False,torchcrepe,50.0,2000.0,full
43.66,0.0,1.7843443629317335e-06,False,torchcrepe,50.0,2000.0,full
43.67,0.0,4.171495220361976e-06,False,torchcrepe,50.0,2000.0,full
43.68,0.0,1.1301950507913716e-05,False,torchcrepe,50.0,2000.0,full
43.69,0.0,1.1301950507913716e-05,False,torchcrepe,50.0,2000.0,full
43.7,0.0,7.972230378072709e-06,False,torchcrepe,50.0,2000.0,full
43.71,0.0,7.972230378072709e-06,False,torchcrepe,50.0,2000.0,full
43.72,0.0,1.4189226021699142e-05,False,torchcrepe,50.0,2000.0,full
43.73,0.0,2.3006465198704973e-05,False,torchcrepe,50.0,2000.0,full
43.74,0.0,2.74948870355729e-05,False,torchcrepe,50.0,2000.0,full
43.75,0.0,3.474242475931533e-05,False,torchcrepe,50.0,2000.0,full
43.76,0.0,7.332536188187078e-05,False,torchcrepe,50.0,2000.0,full
43.77,0.0,0.00011419903603382409,False,torchcrepe,50.0,2000.0,full
43.78,0.0,0.00011419903603382409,False,torchcrepe,50.0,2000.0,full
43.79,0.0,2.1480398572748527e-05,False,torchcrepe,50.0,2000.0,full
43.8,0.0,1.163740216725273e-05,False,torchcrepe,50.0,2000.0,full
43.81,0.0,1.0202511475654319e-05,False,torchcrepe,50.0,2000.0,full
43.82,0.0,1.0202511475654319e-05,False,torchcrepe,50.0,2000.0,full
43.83,0.0,1.0780556294776034e-05,False,torchcrepe,50.0,2000.0,full
43.84,0.0,1.0780556294776034e-05,False,torchcrepe,50.0,2000.0,full
43.85,0.0,5.339733888831688e-06,False,torchcrepe,50.0,2000.0,full
43.86,0.0,5.339733888831688e-06,False,torchcrepe,50.0,2000.0,full
43.87,0.0,1.7281732652918436e-05,False,torchcrepe,50.0,2000.0,full
43.88,0.0,7.45287979952991e-05,False,torchcrepe,50.0,2000.0,full
43.89,0.0,7.45287979952991e-05,False,torchcrepe,50.0,2000.0,full
43.9,0.0,6.0892198234796524e-05,False,torchcrepe,50.0,2000.0,full
43.91,0.0,4.862139030592516e-05,False,torchcrepe,50.0,2000.0,full
43.92,0.0,4.7543122491333634e-05,False,torchcrepe,50.0,2000.0,full
43.93,0.0,4.1577422962291166e-05,False,torchcrepe,50.0,2000.0,full
43.94,0.0,3.3977186831180006e-05,False,torchcrepe,50.0,2000.0,full
43.95,0.0,1.1691487088683061e-05,False,torchcrepe,50.0,2000.0,full
43.96,0.0,1.1691487088683061e-05,False,torchcrepe,50.0,2000.0,full
43.97,0.0,1.1225663001823705e-05,False,torchcrepe,50.0,2000.0,full
43.98,0.0,1.1225663001823705e-05,False,torchcrepe,50.0,2000.0,full
43.99,0.0,1.1225663001823705e-05,False,torchcrepe,50.0,2000.0,full
44.0,0.0,4.2891369957942516e-05,False,torchcrepe,50.0,2000.0,full
44.01,0.0,4.2891369957942516e-05,False,torchcrepe,50.0,2000.0,full
44.02,0.0,2.5152130547212437e-05,False,torchcrepe,50.0,2000.0,full
44.03,0.0,1.2433507436071523e-05,False,torchcrepe,50.0,2000.0,full
44.04,0.0,1.2433507436071523e-05,False,torchcrepe,50.0,2000.0,full
44.05,0.0,1.1920712495339103e-05,False,torchcrepe,50.0,2000.0,full
44.06,0.0,1.298794086324051e-05,False,torchcrepe,50.0,2000.0,full
44.07,0.0,1.1920712495339103e-05,False,torchcrepe,50.0,2000.0,full
44.08,0.0,7.396565251838183e-06,False,torchcrepe,50.0,2000.0,full
44.09,0.0,6.767030299670296e-06,False,torchcrepe,50.0,2000.0,full
44.1,0.0,6.460134954977548e-06,False,torchcrepe,50.0,2000.0,full
44.11,0.0,5.991014404571615e-06,False,torchcrepe,50.0,2000.0,full
44.12,0.0,3.3416226870031096e-06,False,torchcrepe,50.0,2000.0,full
44.13,0.0,3.304663550807163e-06,False,torchcrepe,50.0,2000.0,full
44.14,0.0,3.304663550807163e-06,False,torchcrepe,50.0,2000.0,full
44.15,0.0,4.6449463297904e-06,False,torchcrepe,50.0,2000.0,full
44.16,0.0,9.57588963501621e-06,False,torchcrepe,50.0,2000.0,full
44.17,0.0,1.4561131138179917e-05,False,torchcrepe,50.0,2000.0,full
44.18,0.0,1.5669886124669574e-05,False,torchcrepe,50.0,2000.0,full
44.19,0.0,2.3926268113427795e-05,False,torchcrepe,50.0,2000.0,full
44.2,0.0,2.8143589588580653e-05,False,torchcrepe,50.0,2000.0,full
44.21,0.0,2.8143589588580653e-05,False,torchcrepe,50.0,2000.0,full
44.22,0.0,1.8534699847805314e-05,False,torchcrepe,50.0,2000.0,full
44.23,0.0,1.609998071216978e-05,False,torchcrepe,50.0,2000.0,full
44.24,0.0,1.609998071216978e-05,False,torchcrepe,50.0,2000.0,full
44.25,0.0,1.609998071216978e-05,False,torchcrepe,50.0,2000.0,full
44.26,0.0,1.5382980564027093e-05,False,torchcrepe,50.0,2000.0,full
44.27,0.0,1.4116450984147377e-05,False,torchcrepe,50.0,2000.0,full
44.28,0.0,1.5382980564027093e-05,False,torchcrepe,50.0,2000.0,full
44.29,0.0,1.58924849529285e-05,False,torchcrepe,50.0,2000.0,full
44.3,0.0,1.58924849529285e-05,False,torchcrepe,50.0,2000.0,full
44.31,0.0,1.7218399079865776e-05,False,torchcrepe,50.0,2000.0,full
44.32,0.0,1.766157765814569e-05,False,torchcrepe,50.0,2000.0,full
44.33,0.0,1.959587461897172e-05,False,torchcrepe,50.0,2000.0,full
44.34,0.0,1.959587461897172e-05,False,torchcrepe,50.0,2000.0,full
44.35,0.0,1.665942727413494e-05,False,torchcrepe,50.0,2000.0,full
44.36,0.0,1.440254163753707e-05,False,torchcrepe,50.0,2000.0,full
44.37,0.0,8.968772817752324e-06,False,torchcrepe,50.0,2000.0,full
44.38,0.0,2.0991708424844546e-06,False,torchcrepe,50.0,2000.0,full
44.39,0.0,8.220653739954287e-07,False,torchcrepe,50.0,2000.0,full
44.4,0.0,8.220653739954287e-07,False,torchcrepe,50.0,2000.0,full
44.41,0.0,1.5175717180682113e-06,False,torchcrepe,50.0,2000.0,full
44.42,0.0,2.0914117158099543e-06,False,torchcrepe,50.0,2000.0,full
44.43,0.0,2.100304300256539e-06,False,torchcrepe,50.0,2000.0,full
44.44,0.0,2.281963816130883e-06,False,torchcrepe,50.0,2000.0,full
44.45,0.0,2.398070819253917e-06,False,torchcrepe,50.0,2000.0,full
44.46,0.0,3.497453462841804e-06,False,torchcrepe,50.0,2000.0,full
44.47,0.0,2.7769970984081738e-05,False,torchcrepe,50.0,2000.0,full
44.48,0.0,2.7769970984081738e-05,False,torchcrepe,50.0,2000.0,full
44.49,0.0,7.1858357841847464e-06,False,torchcrepe,50.0,2000.0,full
44.5,0.0,1.7699824184091995e-06,False,torchcrepe,50.0,2000.0,full
44.51,0.0,1.7699824184091995e-06,False,torchcrepe,50.0,2000.0,full
44.52,0.0,5.319560386851663e-06,False,torchcrepe,50.0,2000.0,full
44.53,0.0,6.434691385948099e-06,False,torchcrepe,50.0,2000.0,full
44.54,0.0,6.694356670777779e-06,False,torchcrepe,50.0,2000.0,full
44.55,0.0,1.257016174349701e-05,False,torchcrepe,50.0,2000.0,full
44.56,0.0,1.6902607967494987e-05,False,torchcrepe,50.0,2000.0,full
44.57,0.0,1.6902607967494987e-05,False,torchcrepe,50.0,2000.0,full
44.58,0.0,1.6902607967494987e-05,False,torchcrepe,50.0,2000.0,full
44.59,0.0,3.6820209061261266e-05,False,torchcrepe,50.0,2000.0,full
44.6,0.0,6.746190774720162e-05,False,torchcrepe,50.0,2000.0,full
44.61,0.0,6.746190774720162e-05,False,torchcrepe,50.0,2000.0,full
44.62,0.0,2.1178504539420828e-05,False,torchcrepe,50.0,2000.0,full
44.63,0.0,1.3395348105404992e-05,False,torchcrepe,50.0,2000.0,full
44.64,0.0,4.054179498780286e-06,False,torchcrepe,50.0,2000.0,full
44.65,0.0,4.054179498780286e-06,False,torchcrepe,50.0,2000.0,full
44.66,0.0,5.350387709768256e-06,False,torchcrepe,50.0,2000.0,full
44.67,0.0,3.402066431590356e-05,False,torchcrepe,50.0,2000.0,full
44.68,0.0,5.9947691624984145e-05,False,torchcrepe,50.0,2000.0,full
44.69,0.0,0.00010648114403011277,False,torchcrepe,50.0,2000.0,full
44.7,0.0,0.00012025120668113232,False,torchcrepe,50.0,2000.0,full
44.71,0.0,0.00012025120668113232,False,torchcrepe,50.0,2000.0,full
44.72,0.0,2.389224937360268e-05,False,torchcrepe,50.0,2000.0,full
44.73,0.0,3.3909579997271067e-06,False,torchcrepe,50.0,2000.0,full
44.74,0.0,9.71233475866029e-07,False,torchcrepe,50.0,2000.0,full
44.75,0.0,9.71233475866029e-07,False,torchcrepe,50.0,2000.0,full
44.76,0.0,1.0713544043028378e-06,False,torchcrepe,50.0,2000.0,full
44.77,0.0,1.0713544043028378e-06,False,torchcrepe,50.0,2000.0,full
44.78,0.0,1.027696271194145e-06,False,torchcrepe,50.0,2000.0,full
44.79,0.0,2.4264767262138776e-07,False,torchcrepe,50.0,2000.0,full
44.8,0.0,4.260141395207029e-08,False,torchcrepe,50.0,2000.0,full
44.81,0.0,1.1508148212158176e-08,False,torchcrepe,50.0,2000.0,full
44.82,0.0,7.592434236869394e-09,False,torchcrepe,50.0,2000.0,full
44.83,0.0,6.292668608409713e-09,False,torchcrepe,50.0,2000.0,full
44.84,0.0,7.592434236869394e-09,False,torchcrepe,50.0,2000.0,full
44.85,0.0,2.9361928000071202e-08,False,torchcrepe,50.0,2000.0,full
44.86,0.0,3.300042408227455e-07,False,torchcrepe,50.0,2000.0,full
44.87,0.0,7.915624337329064e-06,False,torchcrepe,50.0,2000.0,full
44.88,0.0,8.4332401456777e-05,False,torchcrepe,50.0,2000.0,full
44.89,0.0,8.4332401456777e-05,False,torchcrepe,50.0,2000.0,full
44.9,0.0,1.685133065620903e-05,False,torchcrepe,50.0,2000.0,full
44.91,0.0,1.0622959962347522e-05,False,torchcrepe,50.0,2000.0,full
44.92,0.0,1.0622959962347522e-05,False,torchcrepe,50.0,2000.0,full
44.93,0.0,1.7101374396588653e-05,False,torchcrepe,50.0,2000.0,full
44.94,0.0,8.779922063695267e-05,False,torchcrepe,50.0,2000.0,full
44.95,0.0,0.00013380464224610478,False,torchcrepe,50.0,2000.0,full
44.96,0.0,0.00013380464224610478,False,torchcrepe,50.0,2000.0,full
44.97,0.0,9.336131188319996e-05,False,torchcrepe,50.0,2000.0,full
44.98,0.0,7.73049468989484e-05,False,torchcrepe,50.0,2000.0,full
44.99,0.0,7.73049468989484e-05,False,torchcrepe,50.0,2000.0,full
45.0,0.0,7.73049468989484e-05,False,torchcrepe,50.0,2000.0,full
45.01,0.0,8.282854832941666e-05,False,torchcrepe,50.0,2000.0,full
45.02,0.0,8.282854832941666e-05,False,torchcrepe,50.0,2000.0,full
45.03,0.0,0.00019378364959266037,False,torchcrepe,50.0,2000.0,full
45.04,0.0,0.00031055070576258004,False,torchcrepe,50.0,2000.0,full
45.05,0.0,0.00024587815278209746,False,torchcrepe,50.0,2000.0,full
45.06,0.0,0.00024587815278209746,False,torchcrepe,50.0,2000.0,full
45.07,0.0,0.0002254535211250186,False,torchcrepe,50.0,2000.0,full
45.08,0.0,0.00015533789701294154,False,torchcrepe,50.0,2000.0,full
45.09,0.0,0.00015533789701294154,False,torchcrepe,50.0,2000.0,full
45.1,0.0,0.00015533789701294154,False,torchcrepe,50.0,2000.0,full
45.11,0.0,0.000287005357677117,False,torchcrepe,50.0,2000.0,full
45.12,0.0,0.00029491298482753336,False,torchcrepe,50.0,2000.0,full
45.13,0.0,0.00029491298482753336,False,torchcrepe,50.0,2000.0,full
45.14,0.0,5.65715781704057e-05,False,torchcrepe,50.0,2000.0,full
45.15,0.0,5.65715781704057e-05,False,torchcrepe,50.0,2000.0,full
45.16,0.0,6.0068614402553067e-05,False,torchcrepe,50.0,2000.0,full
45.17,0.0,7.675923552596942e-05,False,torchcrepe,50.0,2000.0,full
45.18,0.0,7.675923552596942e-05,False,torchcrepe,50.0,2000.0,full
45.19,0.0,1.7943944840226322e-05,False,torchcrepe,50.0,2000.0,full
45.2,0.0,1.5862051441217773e-05,False,torchcrepe,50.0,2000.0,full
45.21,0.0,7.76812248659553e-06,False,torchcrepe,50.0,2000.0,full
45.22,0.0,6.823689545853995e-06,False,torchcrepe,50.0,2000.0,full
45.23,0.0,7.76812248659553e-06,False,torchcrepe,50.0,2000.0,full
45.24,0.0,8.26060349936597e-05,False,torchcrepe,50.0,2000.0,full
45.25,0.0,0.00022867953521199524,False,torchcrepe,50.0,2000.0,full
45.26,0.0,0.0006823679432272911,False,torchcrepe,50.0,2000.0,full
45.27,0.0,0.0012741611571982503,False,torchcrepe,50.0,2000.0,full
45.28,0.0,0.0012741611571982503,False,torchcrepe,50.0,2000.0,full
45.29,0.0,4.8201458412222564e-05,False,torchcrepe,50.0,2000.0,full
45.3,0.0,2.352258343307767e-05,False,torchcrepe,50.0,2000.0,full
45.31,0.0,2.352258343307767e-05,False,torchcrepe,50.0,2000.0,full
45.32,0.0,7.648173050256446e-05,False,torchcrepe,50.0,2000.0,full
45.33,0.0,7.889601693022996e-05,False,torchcrepe,50.0,2000.0,full
45.34,0.0,0.0001679520937614143,False,torchcrepe,50.0,2000.0,full
45.35,0.0,0.0001679520937614143,False,torchcrepe,50.0,2000.0,full
45.36,0.0,0.0001679520937614143,False,torchcrepe,50.0,2000.0,full
45.37,0.0,0.00023189527564682066,False,torchcrepe,50.0,2000.0,full
45.38,0.0,0.00023858174972701818,False,torchcrepe,50.0,2000.0,full
45.39,0.0,0.0003900555893778801,False,torchcrepe,50.0,2000.0,full
45.4,0.0,0.0004036614263895899,False,torchcrepe,50.0,2000.0,full
45.41,0.0,0.0004036614263895899,False,torchcrepe,50.0,2000.0,full
45.42,0.0,0.00022819511650595814,False,torchcrepe,50.0,2000.0,full
45.43,0.0,0.00012008379417238757,False,torchcrepe,50.0,2000.0,full
45.44,0.0,4.639194958144799e-05,False,torchcrepe,50.0,2000.0,full
45.45,0.0,4.4676431571133435e-05,False,torchcrepe,50.0,2000.0,full
45.46,0.0,4.4676431571133435e-05,False,torchcrepe,50.0,2000.0,full
45.47,0.0,3.34318756358698e-05,False,torchcrepe,50.0,2000.0,full
45.48,0.0,3.34318756358698e-05,False,torchcrepe,50.0,2000.0,full
45.49,0.0,3.529130481183529e-05,False,torchcrepe,50.0,2000.0,full
45.5,0.0,3.529130481183529e-05,False,torchcrepe,50.0,2000.0,full
45.51,0.0,8.68111146701267e-06,False,torchcrepe,50.0,2000.0,full
45.52,0.0,8.68111146701267e-06,False,torchcrepe,50.0,2000.0,full
45.53,0.0,4.967033873981563e-06,False,torchcrepe,50.0,2000.0,full
45.54,0.0,1.5535185866610846e-06,False,torchcrepe,50.0,2000.0,full
45.55,0.0,3.208289740541659e-07,False,torchcrepe,50.0,2000.0,full
45.56,0.0,3.208289740541659e-07,False,torchcrepe,50.0,2000.0,full
45.57,0.0,8.843098271427152e-07,False,torchcrepe,50.0,2000.0,full
45.58,0.0,1.034209958561405e-06,False,torchcrepe,50.0,2000.0,full
45.59,0.0,3.442328534219996e-06,False,torchcrepe,50.0,2000.0,full
45.6,0.0,3.442328534219996e-06,False,torchcrepe,50.0,2000.0,full
45.61,0.0,1.077471438293287e-06,False,torchcrepe,50.0,2000.0,full
45.62,0.0,1.077471438293287e-06,False,torchcrepe,50.0,2000.0,full
45.63,0.0,1.2139710179326357e-06,False,torchcrepe,50.0,2000.0,full
45.64,0.0,1.6972928733594017e-06,False,torchcrepe,50.0,2000.0,full
45.65,0.0,1.8691064269660274e-06,False,torchcrepe,50.0,2000.0,full
45.66,0.0,1.8691064269660274e-06,False,torchcrepe,50.0,2000.0,full
45.67,0.0,1.8691064269660274e-06,False,torchcrepe,50.0,2000.0,full
45.68,0.0,1.8671911448109313e-06,False,torchcrepe,50.0,2000.0,full
45.69,0.0,2.279834461660357e-06,False,torchcrepe,50.0,2000.0,full
45.7,0.0,1.900491497508483e-06,False,torchcrepe,50.0,2000.0,full
45.71,0.0,2.3397647055389825e-06,False,torchcrepe,50.0,2000.0,full
45.72,0.0,5.20077082910575e-06,False,torchcrepe,50.0,2000.0,full
45.73,0.0,5.20077082910575e-06,False,torchcrepe,50.0,2000.0,full
45.74,0.0,1.1546095493031316e-06,False,torchcrepe,50.0,2000.0,full
45.75,0.0,1.1546095493031316e-06,False,torchcrepe,50.0,2000.0,full
45.76,0.0,1.4518285752274096e-05,False,torchcrepe,50.0,2000.0,full
45.77,0.0,7.033102156128734e-05,False,torchcrepe,50.0,2000.0,full
45.78,0.0,0.0001999206142500043,False,torchcrepe,50.0,2000.0,full
45.79,0.0,0.0001999206142500043,False,torchcrepe,50.0,2000.0,full
45.8,0.0,2.740089075814467e-05,False,torchcrepe,50.0,2000.0,full
45.81,0.0,1.9312141375849023e-05,False,torchcrepe,50.0,2000.0,full
45.82,0.0,1.9312141375849023e-05,False,torchcrepe,50.0,2000.0,full
45.83,0.0,2.513129402359482e-05,False,torchcrepe,50.0,2000.0,full
45.84,0.0,2.513129402359482e-05,False,torchcrepe,50.0,2000.0,full
45.85,0.0,6.968952220631763e-06,False,torchcrepe,50.0,2000.0,full
45.86,0.0,6.968952220631763e-06,False,torchcrepe,50.0,2000.0,full
45.87,0.0,8.705793334229384e-06,False,torchcrepe,50.0,2000.0,full
45.88,0.0,2.7670517738442868e-05,False,torchcrepe,50.0,2000.0,full
45.89,0.0,3.2625328458379954e-05,False,torchcrepe,50.0,2000.0,full
45.9,0.0,6.598579057026654e-05,False,torchcrepe,50.0,2000.0,full
45.91,0.0,6.598579057026654e-05,False,torchcrepe,50.0,2000.0,full
45.92,0.0,2.3325626898440532e-05,False,torchcrepe,50.0,2000.0,full
45.93,0.0,2.2055264707887545e-05,False,torchcrepe,50.0,2000.0,full
45.94,0.0,1.6379548469558358e-05,False,torchcrepe,50.0,2000.0,full
45.95,0.0,1.2076928214810323e-05,False,torchcrepe,50.0,2000.0,full
45.96,0.0,5.016552222514292e-06,False,torchcrepe,50.0,2000.0,full
45.97,0.0,3.5551640849007526e-06,False,torchcrepe,50.0,2000.0,full
45.98,0.0,3.5551640849007526e-06,False,torchcrepe,50.0,2000.0,full
45.99,0.0,4.8738857003627345e-06,False,torchcrepe,50.0,2000.0,full
46.0,0.0,7.914039997558575e-06,False,torchcrepe,50.0,2000.0,full
46.01,0.0,7.914039997558575e-06,False,torchcrepe,50.0,2000.0,full
46.02,0.0,4.6713607844139915e-06,False,torchcrepe,50.0,2000.0,full
46.03,0.0,4.6713607844139915e-06,False,torchcrepe,50.0,2000.0,full
46.04,0.0,6.221777312021004e-06,False,torchcrepe,50.0,2000.0,full
46.05,0.0,3.950123209506273e-05,False,torchcrepe,50.0,2000.0,full
46.06,0.0,0.00015635538147762418,False,torchcrepe,50.0,2000.0,full
46.07,0.0,0.00027522374875843525,False,torchcrepe,50.0,2000.0,full
46.08,0.0,0.00027522374875843525,False,torchcrepe,50.0,2000.0,full
46.09,0.0,6.145935913082212e-05,False,torchcrepe,50.0,2000.0,full
46.1,0.0,1.3817551916872617e-05,False,torchcrepe,50.0,2000.0,full
46.11,0.0,6.041429514880292e-06,False,torchcrepe,50.0,2000.0,full
46.12,0.0,6.041429514880292e-06,False,torchcrepe,50.0,2000.0,full
46.13,0.0,9.672905434854329e-06,False,torchcrepe,50.0,2000.0,full
46.14,0.0,1.411922221450368e-05,False,torchcrepe,50.0,2000.0,full
46.15,0.0,1.7131980712292716e-05,False,torchcrepe,50.0,2000.0,full
46.16,0.0,2.037759986706078e-05,False,torchcrepe,50.0,2000.0,full
46.17,0.0,0.00010095448669744655,False,torchcrepe,50.0,2000.0,full
46.18,0.0,0.00023467265418730676,False,torchcrepe,50.0,2000.0,full
46.19,0.0,0.00027384853456169367,False,torchcrepe,50.0,2000.0,full
46.2,0.0,0.00027384853456169367,False,torchcrepe,50.0,2000.0,full
46.21,0.0,9.788598981685936e-05,False,torchcrepe,50.0,2000.0,full
46.22,0.0,3.6290755815571174e-05,False,torchcrepe,50.0,2000.0,full
46.23,0.0,3.6290755815571174e-05,False,torchcrepe,50.0,2000.0,full
46.24,0.0,4.003512003691867e-05,False,torchcrepe,50.0,2000.0,full
46.25,0.0,4.003512003691867e-05,False,torchcrepe,50.0,2000.0,full
46.26,0.0,7.202621782198548e-05,False,torchcrepe,50.0,2000.0,full
46.27,0.0,8.874178456608206e-05,False,torchcrepe,50.0,2000.0,full
46.28,0.0,0.0001685649622231722,False,torchcrepe,50.0,2000.0,full
46.29,0.0,0.0001685649622231722,False,torchcrepe,50.0,2000.0,full
46.3,0.0,2.8375246984069236e-05,False,torchcrepe,50.0,2000.0,full
46.31,0.0,3.027512320841197e-07,False,torchcrepe,50.0,2000.0,full
