time,frequency_hz,confidence,voiced,model,low_hz,high_hz
0.0,0.0,0.01000000928748663,False,librosa-pyin,215.0,300.0
0.01,0.0,0.01000000928748663,False,librosa-pyin,215.0,300.0
0.02,0.0,0.010001873046012551,False,librosa-pyin,215.0,300.0
0.03,0.0,0.010013068846238975,False,librosa-pyin,215.0,300.0
0.04,0.0,0.010052967545965857,False,librosa-pyin,215.0,300.0
0.05,0.0,0.010006178555334078,False,librosa-pyin,215.0,300.0
0.06,0.0,0.010000000417925077,False,librosa-pyin,215.0,300.0
0.07,0.0,0.010000001546554296,False,librosa-pyin,215.0,300.0
0.08,0.0,0.01000000928748663,False,librosa-pyin,215.0,300.0
0.09,0.0,0.010000005216229449,False,librosa-pyin,215.0,300.0
0.1,0.0,0.010000002871100368,False,librosa-pyin,215.0,300.0
0.11,0.0,0.010000127845232541,False,librosa-pyin,215.0,300.0
0.12,0.0,0.010001873046012551,False,librosa-pyin,215.0,300.0
0.13,0.0,0.01000419105279527,False,librosa-pyin,215.0,300.0
0.14,0.0,0.01000419105279527,False,librosa-pyin,215.0,300.0
0.15,0.0,0.010000078102280324,False,librosa-pyin,215.0,300.0
0.16,0.0,0.01000123296498612,False,librosa-pyin,215.0,300.0
0.17,0.0,0.010000127845232541,False,librosa-pyin,215.0,300.0
0.18,0.0,0.010000016226422836,False,librosa-pyin,215.0,300.0
0.19,0.0,0.01000000928748663,False,librosa-pyin,215.0,300.0
0.2,0.0,0.010000000001606033,False,librosa-pyin,215.0,300.0
0.21,0.0,0.010000005216229449,False,librosa-pyin,215.0,300.0
0.22,0.0,0.01010197459374499,False,librosa-pyin,215.0,300.0
0.23,0.0,0.013100262550513395,False,librosa-pyin,215.0,300.0
0.24,0.0,0.015085587297504338,False,librosa-pyin,215.0,300.0
0.25,0.0,0.0229442191246386,False,librosa-pyin,215.0,300.0
0.26,0.0,0.0229442191246386,False,librosa-pyin,215.0,300.0
0.27,0.0,0.020317628556360583,False,librosa-pyin,215.0,300.0
0.28,0.0,0.018187375734912182,False,librosa-pyin,215.0,300.0
0.29,0.0,0.018187375734912182,False,librosa-pyin,215.0,300.0
0.3,0.0,0.026168028608935755,False,librosa-pyin,215.0,300.0
0.31,0.0,0.05607139544589263,False,librosa-pyin,215.0,300.0
0.32,0.0,0.07797523762294817,False,librosa-pyin,215.0,300.0
0.33,0.0,0.056071395445892624,False,librosa-pyin,215.0,300.0
0.34,0.0,0.03489742801962526,False,librosa-pyin,215.0,300.0
0.35,0.0,0.011853505394683413,False,librosa-pyin,215.0,300.0
0.36,0.0,0.010349055133375844,False,librosa-pyin,215.0,300.0
0.37,0.0,0.010622609040911533,False,librosa-pyin,215.0,300.0
0.38,0.0,0.010824463728234167,False,librosa-pyin,215.0,300.0
0.39,0.0,0.015085587297504338,False,librosa-pyin,215.0,300.0
0.4,0.0,0.01398021038018593,False,librosa-pyin,215.0,300.0
0.41,0.0,0.01646758759311301,False,librosa-pyin,215.0,300.0
0.42,0.0,0.010000000000006925,False,librosa-pyin,215.0,300.0
0.43,0.0,8.337535203787778e-16,False,librosa-pyin,215.0,300.0
0.44,0.0,0.010000000047726025,False,librosa-pyin,215.0,300.0
0.45,0.0,0.010000000000006925,False,librosa-pyin,215.0,300.0
0.46,0.0,0.0100000000000754,False,librosa-pyin,215.0,300.0
0.47,0.0,0.010000000000221913,False,librosa-pyin,215.0,300.0
0.48,0.0,8.337535203787778e-16,False,librosa-pyin,215.0,300.0
0.49,0.0,0.010000000208892744,False,librosa-pyin,215.0,300.0
0.5,0.0,1.221387335257585e-11,False,librosa-pyin,215.0,300.0
0.51,0.0,0.01000000928748663,False,librosa-pyin,215.0,300.0
0.52,0.0,0.010000016226422836,False,librosa-pyin,215.0,300.0
0.53,0.0,0.01000123296498612,False,librosa-pyin,215.0,300.0
0.54,0.0,0.010073751764282884,False,librosa-pyin,215.0,300.0
0.55,0.0,0.01010197459374499,False,librosa-pyin,215.0,300.0
0.56,0.0,0.010349055133375844,False,librosa-pyin,215.0,300.0
0.57,0.0,0.010467533617069905,False,librosa-pyin,215.0,300.0
0.58,0.0,0.010259050559778863,False,librosa-pyin,215.0,300.0
0.59,0.0,0.010467533617069905,False,librosa-pyin,215.0,300.0
0.6,0.0,0.010622609040911533,False,librosa-pyin,215.0,300.0
0.61,0.0,0.010349055133375844,False,librosa-pyin,215.0,300.0
0.62,0.0,0.010073751764282884,False,librosa-pyin,215.0,300.0
0.63,0.0,0.01001876450976914,False,librosa-pyin,215.0,300.0
0.64,0.0,0.01000123296498612,False,librosa-pyin,215.0,300.0
0.65,0.0,0.010000516719604524,False,librosa-pyin,215.0,300.0
0.66,0.0,0.01000032860450166,False,librosa-pyin,215.0,300.0
0.67,0.0,0.01000020633903134,False,librosa-pyin,215.0,300.0
0.68,0.0,0.01000419105279527,False,librosa-pyin,215.0,300.0
0.69,0.0,0.010000802780927255,False,librosa-pyin,215.0,300.0
0.7,0.0,0.010000027850262286,False,librosa-pyin,215.0,300.0
0.71,0.0,0.010000000208892744,False,librosa-pyin,215.0,300.0
0.72,0.0,0.010000016226422836,False,librosa-pyin,215.0,300.0
0.73,0.0,0.01000123296498612,False,librosa-pyin,215.0,300.0
0.74,0.0,0.010349055133375844,False,librosa-pyin,215.0,300.0
0.75,0.0,0.056071395445892624,False,librosa-pyin,215.0,300.0
0.76,0.0,0.09203757081218102,False,librosa-pyin,215.0,300.0
0.77,0.0,0.1504646013433388,False,librosa-pyin,215.0,300.0
0.78,0.0,0.07797523762294818,False,librosa-pyin,215.0,300.0
0.79,0.0,0.09203757081218102,False,librosa-pyin,215.0,300.0
0.8,0.0,0.020317628556360583,False,librosa-pyin,215.0,300.0
0.81,0.0,0.010000078102280324,False,librosa-pyin,215.0,300.0
0.82,0.0,0.010006178555334078,False,librosa-pyin,215.0,300.0
