time,frequency_hz,confidence,voiced,model,low_hz,high_hz
0.74,200.0,0.04069733156888105,True,librosa-pyin,200.0,1007.0
0.75,200.0,0.02616802860893576,True,librosa-pyin,200.0,1007.0
0.76,200.0,0.013100262550513395,True,librosa-pyin,200.0,1007.0
0.77,200.0,0.010824463728234165,True,librosa-pyin,200.0,1007.0
0.78,200.0,0.01014004604470407,True,librosa-pyin,200.0,1007.0
0.79,200.0,0.010002815825811098,True,librosa-pyin,200.0,1007.0
0.8,0.0,0.010000000047726023,False,librosa-pyin,200.0,1007.0
0.81,0.0,0.010000000208892744,False,librosa-pyin,200.0,1007.0
0.82,0.0,0.010000001546554296,False,librosa-pyin,200.0,1007.0
0.83,0.0,0.010000516719604524,False,librosa-pyin,200.0,1007.0
0.84,0.0,0.01000419105279527,False,librosa-pyin,200.0,1007.0
0.85,0.0,0.010052967545965857,False,librosa-pyin,200.0,1007.0
0.86,0.0,0.010622609040911533,False,librosa-pyin,200.0,1007.0
0.87,0.0,0.010467533617069905,False,librosa-pyin,200.0,1007.0
0.88,0.0,0.010259050559778863,False,librosa-pyin,200.0,1007.0
0.89,0.0,0.010191075496968311,False,librosa-pyin,200.0,1007.0
0.9,0.0,0.010000078102280324,False,librosa-pyin,200.0,1007.0
0.91,0.0,0.010000000208892744,False,librosa-pyin,200.0,1007.0
0.92,0.0,0.010000000814014906,False,librosa-pyin,200.0,1007.0
0.93,0.0,0.010000002871100366,False,librosa-pyin,200.0,1007.0
0.94,0.0,0.010000000208892744,False,librosa-pyin,200.0,1007.0
0.95,0.0,0.010000000814014906,False,librosa-pyin,200.0,1007.0
0.96,0.0,0.010000000000221913,False,librosa-pyin,200.0,1007.0
0.97,0.0,0.010000000047726025,False,librosa-pyin,200.0,1007.0
0.98,0.0,0.010004191052795272,False,librosa-pyin,200.0,1007.0
0.99,0.0,0.010259050559778863,False,librosa-pyin,200.0,1007.0
1.0,0.0,0.03489742801962526,False,librosa-pyin,200.0,1007.0
1.01,0.0,0.07797523762294821,False,librosa-pyin,200.0,1007.0
1.02,0.0,0.09203757081218103,False,librosa-pyin,200.0,1007.0
1.03,0.0,0.05607139544589263,False,librosa-pyin,200.0,1007.0
1.04,0.0,0.026168028608935755,False,librosa-pyin,200.0,1007.0
1.05,0.0,0.010349055133375844,False,librosa-pyin,200.0,1007.0
1.06,0.0,0.010000000208892744,False,librosa-pyin,200.0,1007.0
1.07,0.0,0.010000000101429396,False,librosa-pyin,200.0,1007.0
1.08,0.0,0.01000032860450166,False,librosa-pyin,200.0,1007.0
1.09,0.0,0.01000419105279527,False,librosa-pyin,200.0,1007.0
1.1,0.0,0.010009025493342986,False,librosa-pyin,200.0,1007.0
1.11,0.0,0.010000516719604524,False,librosa-pyin,200.0,1007.0
1.12,0.0,0.0100000470079773,False,librosa-pyin,200.0,1007.0
1.13,0.0,0.010000005216229449,False,librosa-pyin,200.0,1007.0
1.14,0.0,0.010000000101429396,False,librosa-pyin,200.0,1007.0
1.15,0.0,0.010000000000023851,False,librosa-pyin,200.0,1007.0
1.16,0.0,0.01000000928748663,False,librosa-pyin,200.0,1007.0
1.17,0.0,0.010000078102280324,False,librosa-pyin,200.0,1007.0
1.18,0.0,0.010000027850262286,False,librosa-pyin,200.0,1007.0
1.19,0.0,0.010000005216229449,False,librosa-pyin,200.0,1007.0
1.2,0.0,0.010000000814014904,False,librosa-pyin,200.0,1007.0
1.21,0.0,0.010013068846238975,False,librosa-pyin,200.0,1007.0
1.22,0.0,0.010259050559778863,False,librosa-pyin,200.0,1007.0
1.23,0.0,0.011422334250709074,False,librosa-pyin,200.0,1007.0
1.24,0.0,0.011853505394683415,False,librosa-pyin,200.0,1007.0
1.25,0.0,0.011085791888943373,False,librosa-pyin,200.0,1007.0
1.26,0.0,0.010622609040911533,False,librosa-pyin,200.0,1007.0
1.27,0.0,0.011085791888943373,False,librosa-pyin,200.0,1007.0
1.28,0.0,0.011422334250709074,False,librosa-pyin,200.0,1007.0
1.29,0.0,0.011853505394683413,False,librosa-pyin,200.0,1007.0
1.3,0.0,0.0100028158258111,False,librosa-pyin,200.0,1007.0
1.31,0.0,0.010000016226422836,False,librosa-pyin,200.0,1007.0
1.32,0.0,0.010000016226422836,False,librosa-pyin,200.0,1007.0
1.33,0.0,0.01000000928748663,False,librosa-pyin,200.0,1007.0
1.34,0.0,0.0100000470079773,False,librosa-pyin,200.0,1007.0
1.35,0.0,0.010000047007977303,False,librosa-pyin,200.0,1007.0
1.36,0.0,0.010000127845232541,False,librosa-pyin,200.0,1007.0
1.37,0.0,0.010000027850262286,False,librosa-pyin,200.0,1007.0
1.38,0.0,0.010000005216229449,False,librosa-pyin,200.0,1007.0
1.39,0.0,0.010000000417925078,False,librosa-pyin,200.0,1007.0
1.4,0.0,0.010000078102280324,False,librosa-pyin,200.0,1007.0
1.41,0.0,0.0100028158258111,False,librosa-pyin,200.0,1007.0
1.42,0.0,0.010001873046012551,False,librosa-pyin,200.0,1007.0
1.43,0.0,0.01000419105279527,False,librosa-pyin,200.0,1007.0
1.44,0.0,0.010013068846238975,False,librosa-pyin,200.0,1007.0
