time,frequency_hz,confidence,voiced,model,low_hz,high_hz
0.79,244.7472654255898,0.010052967545965857,True,librosa-pyin,135.0,400.0
0.8,244.7472654255898,0.010824463728234167,True,librosa-pyin,135.0,400.0
0.81,237.77978587096007,0.04069733156888106,True,librosa-pyin,135.0,400.0
0.82,233.6948714716586,0.27960516533635893,True,librosa-pyin,135.0,400.0
0.83,235.04865208995352,0.09203757081218103,True,librosa-pyin,135.0,400.0
0.84,251.918907714938,0.2065067991177523,True,librosa-pyin,135.0,400.0
0.85,250.46796157415358,0.3233360583906408,True,librosa-pyin,135.0,400.0
0.86,253.37825910120864,0.2796051653363589,True,librosa-pyin,135.0,400.0
0.87,259.30069516377114,0.24075439447557428,True,librosa-pyin,135.0,400.0
0.88,257.8072330558125,0.3233360583906408,True,librosa-pyin,135.0,400.0
0.89,256.3223726566402,0.24075439447557428,True,librosa-pyin,135.0,400.0
0.9,259.30069516377114,0.1279370863012904,True,librosa-pyin,135.0,400.0
0.91,259.30069516377114,0.047686993082531035,True,librosa-pyin,135.0,400.0
0.92,259.30069516377114,0.04069733156888105,True,librosa-pyin,135.0,400.0
0.93,257.8072330558125,0.0779752376229482,True,librosa-pyin,135.0,400.0
0.94,256.3223726566402,0.2065067991177523,True,librosa-pyin,135.0,400.0
0.95,257.8072330558125,0.3233360583906408,True,librosa-pyin,135.0,400.0
0.96,256.3223726566402,0.2796051653363588,True,librosa-pyin,135.0,400.0
0.97,256.3223726566402,0.24075439447557428,True,librosa-pyin,135.0,400.0
0.98,254.84606442405723,0.15046460134333883,True,librosa-pyin,135.0,400.0
0.99,254.84606442405723,0.09203757081218103,True,librosa-pyin,135.0,400.0
1.0,256.3223726566402,0.05607139544589263,True,librosa-pyin,135.0,400.0
1.01,256.3223726566402,0.06608151270920702,True,librosa-pyin,135.0,400.0
1.02,256.3223726566402,0.04069733156888105,True,librosa-pyin,135.0,400.0
1.03,256.3223726566402,0.02031762855636058,True,librosa-pyin,135.0,400.0
1.04,256.3223726566402,0.03489742801962526,True,librosa-pyin,135.0,400.0
1.05,254.84606442405723,0.04069733156888106,True,librosa-pyin,135.0,400.0
1.06,251.918907714938,0.03489742801962526,True,librosa-pyin,135.0,400.0
1.07,253.37825910120864,0.04069733156888106,True,librosa-pyin,135.0,400.0
1.08,251.918907714938,0.06608151270920702,True,librosa-pyin,135.0,400.0
1.09,247.59109166526122,0.0779752376229482,True,librosa-pyin,135.0,400.0
1.1,249.02537226820357,0.0779752376229482,True,librosa-pyin,135.0,400.0
1.11,244.7472654255898,0.17653060863289763,True,librosa-pyin,135.0,400.0
1.12,244.7472654255898,0.3721358982975087,True,librosa-pyin,135.0,400.0
1.13,246.16507191071852,0.3721358982975087,True,librosa-pyin,135.0,400.0
1.14,246.16507191071852,0.3721358982975087,True,librosa-pyin,135.0,400.0
1.15,244.7472654255898,0.5485250542599844,True,librosa-pyin,135.0,400.0
1.16,244.7472654255898,0.3233360583906408,True,librosa-pyin,135.0,400.0
1.17,247.59109166526122,0.10857977072874499,True,librosa-pyin,135.0,400.0
1.18,247.59109166526122,0.10857977072874497,True,librosa-pyin,135.0,400.0
1.19,247.59109166526122,0.056071395445892624,True,librosa-pyin,135.0,400.0
1.2,247.59109166526122,0.09203757081218103,True,librosa-pyin,135.0,400.0
1.21,246.16507191071852,0.24075439447557428,True,librosa-pyin,135.0,400.0
1.22,247.59109166526122,0.09203757081218102,True,librosa-pyin,135.0,400.0
1.23,244.7472654255898,0.06608151270920701,True,librosa-pyin,135.0,400.0
1.24,243.33762490492416,0.040697331568881064,True,librosa-pyin,135.0,400.0
1.25,243.33762490492416,0.018187375734912182,True,librosa-pyin,135.0,400.0
1.26,237.77978587096007,0.056071395445892624,True,librosa-pyin,135.0,400.0
1.27,239.15723015763734,0.04069733156888106,True,librosa-pyin,135.0,400.0
1.28,240.5426538978916,0.07797523762294818,True,librosa-pyin,135.0,400.0
1.29,241.93610331622716,0.1765306086328976,True,librosa-pyin,135.0,400.0
1.3,246.16507191071852,0.2407543944755743,True,librosa-pyin,135.0,400.0
1.31,244.7472654255898,0.4849868077159114,True,librosa-pyin,135.0,400.0
1.32,244.7472654255898,0.3721358982975087,True,librosa-pyin,135.0,400.0
1.33,244.7472654255898,0.2407543944755743,True,librosa-pyin,135.0,400.0
1.34,244.7472654255898,0.15046460134333883,True,librosa-pyin,135.0,400.0
1.35,246.16507191071852,0.1765306086328976,True,librosa-pyin,135.0,400.0
1.36,243.33762490492416,0.12793708630129036,True,librosa-pyin,135.0,400.0
1.37,246.16507191071852,0.15046460134333883,True,librosa-pyin,135.0,400.0
1.38,247.59109166526122,0.1279370863012904,True,librosa-pyin,135.0,400.0
1.39,246.16507191071852,0.0779752376229482,True,librosa-pyin,135.0,400.0
1.4,246.16507191071852,0.09203757081218102,True,librosa-pyin,135.0,400.0
1.41,232.3488880559691,0.07797523762294818,True,librosa-pyin,135.0,400.0
1.42,228.3572732304911,0.09203757081218102,True,librosa-pyin,135.0,400.0
1.43,224.4342319585527,0.20650679911775227,True,librosa-pyin,135.0,400.0
