time,frequency_hz,confidence,voiced,model,low_hz,high_hz
1.29,327.73248291015625,0.16470977663993835,True,essentia-melodia,200.0,1007.0
1.3,318.40252685546875,0.16470977663993835,True,essentia-melodia,200.0,1007.0
1.31,322.1022033691406,0.16470977663993835,True,essentia-melodia,200.0,1007.0
1.32,329.63104248046875,0.16470977663993835,True,essentia-melodia,200.0,1007.0
1.33,323.9681396484375,0.16470977663993835,True,essentia-melodia,200.0,1007.0
1.34,325.84490966796875,0.16470977663993835,True,essentia-melodia,200.0,1007.0
1.35,329.63104248046875,0.16470977663993835,True,essentia-melodia,200.0,1007.0
1.36,325.84490966796875,0.16470977663993835,True,essentia-melodia,200.0,1007.0
1.37,329.63104248046875,0.16470977663993835,True,essentia-melodia,200.0,1007.0
1.38,293.66766357421875,0.16470977663993835,True,essentia-melodia,200.0,1007.0
1.39,290.29461669921875,0.16470977663993835,True,essentia-melodia,200.0,1007.0
1.4,288.62261962890625,0.16470977663993835,True,essentia-melodia,200.0,1007.0
1.41,314.745361328125,0.16470977663993835,True,essentia-melodia,200.0,1007.0
1.42,318.40252685546875,0.16470977663993835,True,essentia-melodia,200.0,1007.0
1.43,318.40252685546875,0.16470977663993835,True,essentia-melodia,200.0,1007.0
1.44,316.56866455078125,0.16470977663993835,True,essentia-melodia,200.0,1007.0
1.45,318.40252685546875,0.16470977663993835,True,essentia-melodia,200.0,1007.0
1.46,318.40252685546875,0.16470977663993835,True,essentia-melodia,200.0,1007.0
1.47,318.40252685546875,0.16470977663993835,True,essentia-melodia,200.0,1007.0
1.48,318.40252685546875,0.16470977663993835,True,essentia-melodia,200.0,1007.0
1.49,320.2470397949219,0.16470977663993835,True,essentia-melodia,200.0,1007.0
1.5,325.84490966796875,0.16470977663993835,True,essentia-melodia,200.0,1007.0
1.51,325.84490966796875,0.16470977663993835,True,essentia-melodia,200.0,1007.0
1.52,325.84490966796875,0.16470977663993835,True,essentia-melodia,200.0,1007.0
1.53,325.84490966796875,0.16470977663993835,True,essentia-melodia,200.0,1007.0
1.54,325.84490966796875,0.16470977663993835,True,essentia-melodia,200.0,1007.0
1.55,325.84490966796875,0.16470977663993835,True,essentia-melodia,200.0,1007.0
1.56,323.9681396484375,0.16470977663993835,True,essentia-melodia,200.0,1007.0
1.57,0.0,0.0,False,essentia-melodia,200.0,1007.0
1.58,0.0,0.0,False,essentia-melodia,200.0,1007.0
1.59,0.0,0.0,False,essentia-melodia,200.0,1007.0
1.6,0.0,0.0,False,essentia-melodia,200.0,1007.0
1.61,0.0,0.0,False,essentia-melodia,200.0,1007.0
1.62,0.0,0.0,False,essentia-melodia,200.0,1007.0
1.63,0.0,0.0,False,essentia-melodia,200.0,1007.0
1.64,0.0,0.0,False,essentia-melodia,200.0,1007.0
1.65,0.0,0.0,False,essentia-melodia,200.0,1007.0
1.66,0.0,0.0,False,essentia-melodia,200.0,1007.0
1.67,508.3618469238281,0.10692660510540009,True,essentia-melodia,200.0,1007.0
1.68,309.3381652832031,0.15186285972595215,True,essentia-melodia,200.0,1007.0
1.69,323.9681396484375,0.15186285972595215,True,essentia-melodia,200.0,1007.0
1.7,333.4612121582031,0.15186285972595215,True,essentia-melodia,200.0,1007.0
1.71,297.0799560546875,0.15186285972595215,True,essentia-melodia,200.0,1007.0
1.72,286.96026611328125,0.15186285972595215,True,essentia-melodia,200.0,1007.0
1.73,291.9762878417969,0.15186285972595215,True,essentia-melodia,200.0,1007.0
1.74,290.29461669921875,0.15186285972595215,True,essentia-melodia,200.0,1007.0
1.75,291.9762878417969,0.15186285972595215,True,essentia-melodia,200.0,1007.0
1.76,291.9762878417969,0.15186285972595215,True,essentia-melodia,200.0,1007.0
1.77,291.9762878417969,0.15186285972595215,True,essentia-melodia,200.0,1007.0
1.78,291.9762878417969,0.15186285972595215,True,essentia-melodia,200.0,1007.0
1.79,291.9762878417969,0.15186285972595215,True,essentia-melodia,200.0,1007.0
1.8,291.9762878417969,0.15186285972595215,True,essentia-melodia,200.0,1007.0
1.81,293.66766357421875,0.15186285972595215,True,essentia-melodia,200.0,1007.0
1.82,293.66766357421875,0.15186285972595215,True,essentia-melodia,200.0,1007.0
1.83,290.29461669921875,0.15186285972595215,True,essentia-melodia,200.0,1007.0
1.84,291.9762878417969,0.15186285972595215,True,essentia-melodia,200.0,1007.0
1.85,291.9762878417969,0.15186285972595215,True,essentia-melodia,200.0,1007.0
1.86,290.29461669921875,0.15186285972595215,True,essentia-melodia,200.0,1007.0
1.87,293.66766357421875,0.15186285972595215,True,essentia-melodia,200.0,1007.0
1.88,293.66766357421875,0.15186285972595215,True,essentia-melodia,200.0,1007.0
1.89,291.9762878417969,0.15186285972595215,True,essentia-melodia,200.0,1007.0
1.9,283.6642150878906,0.15186285972595215,True,essentia-melodia,200.0,1007.0
1.91,285.3074951171875,0.15186285972595215,True,essentia-melodia,200.0,1007.0
1.92,286.96026611328125,0.15186285972595215,True,essentia-melodia,200.0,1007.0
1.93,285.3074951171875,0.15186285972595215,True,essentia-melodia,200.0,1007.0
1.94,288.62261962890625,0.15186285972595215,True,essentia-melodia,200.0,1007.0
1.95,293.66766357421875,0.15186285972595215,True,essentia-melodia,200.0,1007.0
1.96,318.40252685546875,0.15186285972595215,True,essentia-melodia,200.0,1007.0
1.97,323.9681396484375,0.15186285972595215,True,essentia-melodia,200.0,1007.0
1.98,323.9681396484375,0.15186285972595215,True,essentia-melodia,200.0,1007.0
1.99,323.9681396484375,0.15186285972595215,True,essentia-melodia,200.0,1007.0
2.0,323.9681396484375,0.15186285972595215,True,essentia-melodia,200.0,1007.0
2.01,323.9681396484375,0.15186285972595215,True,essentia-melodia,200.0,1007.0
2.02,322.1022033691406,0.15186285972595215,True,essentia-melodia,200.0,1007.0
2.03,323.9681396484375,0.15186285972595215,True,essentia-melodia,200.0,1007.0
2.04,325.84490966796875,0.15186285972595215,True,essentia-melodia,200.0,1007.0
2.05,327.73248291015625,0.15186285972595215,True,essentia-melodia,200.0,1007.0
2.06,329.63104248046875,0.15186285972595215,True,essentia-melodia,200.0,1007.0
2.07,283.6642150878906,0.15186285972595215,True,essentia-melodia,200.0,1007.0
2.08,290.29461669921875,0.15186285972595215,True,essentia-melodia,200.0,1007.0
2.09,286.96026611328125,0.15186285972595215,True,essentia-melodia,200.0,1007.0
2.1,291.9762878417969,0.15186285972595215,True,essentia-melodia,200.0,1007.0
2.11,291.9762878417969,0.15186285972595215,True,essentia-melodia,200.0,1007.0
2.12,291.9762878417969,0.15186285972595215,True,essentia-melodia,200.0,1007.0
2.13,291.9762878417969,0.15186285972595215,True,essentia-melodia,200.0,1007.0
2.14,291.9762878417969,0.15186285972595215,True,essentia-melodia,200.0,1007.0
2.15,293.66766357421875,0.15186285972595215,True,essentia-melodia,200.0,1007.0
2.16,291.9762878417969,0.15186285972595215,True,essentia-melodia,200.0,1007.0
2.17,290.29461669921875,0.15186285972595215,True,essentia-melodia,200.0,1007.0
2.18,295.3688659667969,0.15186285972595215,True,essentia-melodia,200.0,1007.0
2.19,291.9762878417969,0.15186285972595215,True,essentia-melodia,200.0,1007.0
2.2,291.9762878417969,0.15186285972595215,True,essentia-melodia,200.0,1007.0
2.21,286.96026611328125,0.15186285972595215,True,essentia-melodia,200.0,1007.0
2.22,283.6642150878906,0.15186285972595215,True,essentia-melodia,200.0,1007.0
2.23,320.2470397949219,0.15186285972595215,True,essentia-melodia,200.0,1007.0
2.24,322.1022033691406,0.15186285972595215,True,essentia-melodia,200.0,1007.0
2.25,323.9681396484375,0.15186285972595215,True,essentia-melodia,200.0,1007.0
2.26,322.1022033691406,0.15186285972595215,True,essentia-melodia,200.0,1007.0
2.27,322.1022033691406,0.15186285972595215,True,essentia-melodia,200.0,1007.0
2.28,323.9681396484375,0.15186285972595215,True,essentia-melodia,200.0,1007.0
2.29,323.9681396484375,0.15186285972595215,True,essentia-melodia,200.0,1007.0
2.3,325.84490966796875,0.15186285972595215,True,essentia-melodia,200.0,1007.0
2.31,325.84490966796875,0.15186285972595215,True,essentia-melodia,200.0,1007.0
2.32,327.73248291015625,0.15186285972595215,True,essentia-melodia,200.0,1007.0
2.33,327.73248291015625,0.15186285972595215,True,essentia-melodia,200.0,1007.0
2.34,0.0,0.0,False,essentia-melodia,200.0,1007.0
2.35,0.0,0.0,False,essentia-melodia,200.0,1007.0
2.36,0.0,0.0,False,essentia-melodia,200.0,1007.0
2.37,0.0,0.0,False,essentia-melodia,200.0,1007.0
2.38,0.0,0.0,False,essentia-melodia,200.0,1007.0
2.39,0.0,0.0,False,essentia-melodia,200.0,1007.0
2.4,0.0,0.0,False,essentia-melodia,200.0,1007.0
2.41,0.0,0.0,False,essentia-melodia,200.0,1007.0
2.42,0.0,0.0,False,essentia-melodia,200.0,1007.0
2.43,0.0,0.0,False,essentia-melodia,200.0,1007.0
2.44,0.0,0.0,False,essentia-melodia,200.0,1007.0
2.45,361.5477600097656,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.46,329.63104248046875,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.47,325.84490966796875,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.48,323.9681396484375,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.49,322.1022033691406,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.5,322.1022033691406,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.51,322.1022033691406,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.52,320.2470397949219,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.53,322.1022033691406,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.54,323.9681396484375,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.55,327.73248291015625,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.56,329.63104248046875,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.57,329.63104248046875,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.58,331.54058837890625,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.59,335.3929443359375,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.6,335.3929443359375,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.61,329.63104248046875,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.62,327.73248291015625,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.63,325.84490966796875,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.64,325.84490966796875,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.65,325.84490966796875,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.66,323.9681396484375,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.67,323.9681396484375,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.68,323.9681396484375,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.69,325.84490966796875,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.7,327.73248291015625,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.71,322.1022033691406,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.72,293.66766357421875,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.73,305.78509521484375,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.74,312.9325256347656,0.14987114071846008,True,essentia-melodia,200.0,1007.0
2.75,318.40252685546875,0.14987114071846008,True,essentia-melodia,200.0,1007.0
