time,frequency_hz,confidence,voiced,model,low_hz,high_hz
0.78,211.2837371826172,0.002704289508983493,True,essentia-melodia,135.0,400.0
0.79,252.71591186523438,0.020528458058834076,True,essentia-melodia,135.0,400.0
0.8,238.531982421875,0.020528458058834076,True,essentia-melodia,135.0,400.0
0.81,234.4341278076172,0.020528458058834076,True,essentia-melodia,135.0,400.0
0.82,258.6229248046875,0.020528458058834076,True,essentia-melodia,135.0,400.0
0.83,248.37437438964844,0.020528458058834076,True,essentia-melodia,135.0,400.0
0.84,242.70147705078125,0.020528458058834076,True,essentia-melodia,135.0,400.0
0.85,248.37437438964844,0.020528458058834076,True,essentia-melodia,135.0,400.0
0.86,257.13336181640625,0.020528458058834076,True,essentia-melodia,135.0,400.0
0.87,251.2603759765625,0.020528458058834076,True,essentia-melodia,135.0,400.0
0.88,246.94384765625,0.020528458058834076,True,essentia-melodia,135.0,400.0
0.89,249.81321716308594,0.020528458058834076,True,essentia-melodia,135.0,400.0
0.9,252.71591186523438,0.020528458058834076,True,essentia-melodia,135.0,400.0
0.91,251.2603759765625,0.020528458058834076,True,essentia-melodia,135.0,400.0
0.92,248.37437438964844,0.020528458058834076,True,essentia-melodia,135.0,400.0
0.93,249.81321716308594,0.020528458058834076,True,essentia-melodia,135.0,400.0
0.94,249.81321716308594,0.020528458058834076,True,essentia-melodia,135.0,400.0
0.95,248.37437438964844,0.020528458058834076,True,essentia-melodia,135.0,400.0
0.96,246.94384765625,0.020528458058834076,True,essentia-melodia,135.0,400.0
0.97,246.94384765625,0.020528458058834076,True,essentia-melodia,135.0,400.0
0.98,248.37437438964844,0.020528458058834076,True,essentia-melodia,135.0,400.0
0.99,249.81321716308594,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.0,248.37437438964844,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.01,249.81321716308594,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.02,252.71591186523438,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.03,252.71591186523438,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.04,251.2603759765625,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.05,251.2603759765625,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.06,249.81321716308594,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.07,245.5215301513672,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.08,245.5215301513672,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.09,248.37437438964844,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.1,245.5215301513672,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.11,244.107421875,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.12,245.5215301513672,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.13,244.107421875,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.14,244.107421875,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.15,245.5215301513672,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.16,246.94384765625,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.17,248.37437438964844,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.18,249.81321716308594,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.19,246.94384765625,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.2,248.37437438964844,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.21,249.81321716308594,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.22,249.81321716308594,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.23,249.81321716308594,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.24,245.5215301513672,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.25,246.94384765625,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.26,254.17990112304688,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.27,238.531982421875,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.28,242.70147705078125,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.29,249.81321716308594,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.3,245.5215301513672,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.31,242.70147705078125,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.32,244.107421875,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.33,249.81321716308594,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.34,249.81321716308594,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.35,245.5215301513672,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.36,245.5215301513672,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.37,245.5215301513672,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.38,248.37437438964844,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.39,251.2603759765625,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.4,246.94384765625,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.41,234.4341278076172,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.42,223.84738159179688,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.43,222.55812072753906,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.44,226.44837951660156,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.45,227.7602081298828,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.46,222.55812072753906,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.47,211.2837371826172,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.48,214.9769287109375,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.49,212.5076904296875,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.5,223.84738159179688,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.51,230.40664672851562,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.52,216.2222900390625,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.53,200.58047485351562,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.54,189.3227081298828,0.020528458058834076,True,essentia-melodia,135.0,400.0
1.55,238.531982421875,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.56,226.44837951660156,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.57,230.40664672851562,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.58,251.2603759765625,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.59,246.94384765625,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.6,239.91380310058594,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.61,246.94384765625,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.62,245.5215301513672,0.031022120267152786,True,essentia-melodia,135.0,400.0
1.63,245.5215301513672,0.031022120267152786,True,essentia-melodia,135.0,400.0
