time,frequency_hz,confidence,voiced,model,low_hz,high_hz,backend_model
0.26,0.0,0.04785306751728058,False,torchcrepe,135.0,400.0,full
0.27,0.0,0.097902812063694,False,torchcrepe,135.0,400.0,full
0.28,243.02255249023438,0.3826941251754761,True,torchcrepe,135.0,400.0,full
0.29,242.81460571289062,0.6743442416191101,True,torchcrepe,135.0,400.0,full
0.3,242.2964630126953,0.7657269239425659,True,torchcrepe,135.0,400.0,full
0.31,241.3015594482422,0.8198621273040771,True,torchcrepe,135.0,400.0,full
0.32,242.63064575195312,0.7657269239425659,True,torchcrepe,135.0,400.0,full
0.33,244.45376586914062,0.6849907636642456,True,torchcrepe,135.0,400.0,full
0.34,253.69076538085938,0.36561304330825806,True,torchcrepe,135.0,400.0,full
0.35,256.3769836425781,0.36561304330825806,True,torchcrepe,135.0,400.0,full
0.36,264.12548828125,0.30083656311035156,True,torchcrepe,135.0,400.0,full
0.37,263.6129455566406,0.21937604248523712,True,torchcrepe,135.0,400.0,full
0.38,0.0,0.07884856313467026,False,torchcrepe,135.0,400.0,full
0.39,0.0,0.02953144535422325,False,torchcrepe,135.0,400.0,full
0.4,0.0,0.02953144535422325,False,torchcrepe,135.0,400.0,full
0.41,0.0,0.0314958319067955,False,torchcrepe,135.0,400.0,full
0.42,0.0,0.036694612354040146,False,torchcrepe,135.0,400.0,full
0.43,0.0,0.0367734432220459,False,torchcrepe,135.0,400.0,full
0.44,0.0,0.0736926719546318,False,torchcrepe,135.0,400.0,full
0.45,0.0,0.10576673597097397,False,torchcrepe,135.0,400.0,full
0.46,296.0343933105469,0.3266279101371765,True,torchcrepe,135.0,400.0,full
0.47,294.4629821777344,0.3840853273868561,True,torchcrepe,135.0,400.0,full
0.48,294.77362060546875,0.3840853273868561,True,torchcrepe,135.0,400.0,full
0.49,0.0,0.19214870035648346,False,torchcrepe,135.0,400.0,full
0.5,0.0,0.19214870035648346,False,torchcrepe,135.0,400.0,full
0.51,294.4295959472656,0.40105608105659485,True,torchcrepe,135.0,400.0,full
0.52,295.6119079589844,0.49088579416275024,True,torchcrepe,135.0,400.0,full
0.53,295.39654541015625,0.5236645340919495,True,torchcrepe,135.0,400.0,full
0.54,293.4981384277344,0.5236645340919495,True,torchcrepe,135.0,400.0,full
0.55,293.9814453125,0.4811917543411255,True,torchcrepe,135.0,400.0,full
0.56,295.5692138671875,0.4811917543411255,True,torchcrepe,135.0,400.0,full
0.57,295.85247802734375,0.6732921600341797,True,torchcrepe,135.0,400.0,full
0.58,293.8058166503906,0.8220975995063782,True,torchcrepe,135.0,400.0,full
0.59,295.7013244628906,0.8220975995063782,True,torchcrepe,135.0,400.0,full
0.6,295.2990417480469,0.7607478499412537,True,torchcrepe,135.0,400.0,full
0.61,293.0184326171875,0.6749337315559387,True,torchcrepe,135.0,400.0,full
0.62,293.268310546875,0.6749337315559387,True,torchcrepe,135.0,400.0,full
0.63,292.2955017089844,0.7358513474464417,True,torchcrepe,135.0,400.0,full
0.64,292.2438049316406,0.8323367834091187,True,torchcrepe,135.0,400.0,full
0.65,289.508544921875,0.8399016261100769,True,torchcrepe,135.0,400.0,full
0.66,290.442626953125,0.8399016261100769,True,torchcrepe,135.0,400.0,full
0.67,289.2452392578125,0.6931699514389038,True,torchcrepe,135.0,400.0,full
0.68,291.39630126953125,0.45416226983070374,True,torchcrepe,135.0,400.0,full
0.69,289.2248840332031,0.29984596371650696,True,torchcrepe,135.0,400.0,full
0.7,292.114013671875,0.25937217473983765,True,torchcrepe,135.0,400.0,full
0.71,0.0,0.18045677244663239,False,torchcrepe,135.0,400.0,full
0.72,0.0,0.16254983842372894,False,torchcrepe,135.0,400.0,full
0.73,0.0,0.14597830176353455,False,torchcrepe,135.0,400.0,full
0.74,0.0,0.14597830176353455,False,torchcrepe,135.0,400.0,full
0.75,0.0,0.14597830176353455,False,torchcrepe,135.0,400.0,full
0.76,241.15048217773438,0.23087337613105774,True,torchcrepe,135.0,400.0,full
0.77,242.0883331298828,0.2892128825187683,True,torchcrepe,135.0,400.0,full
0.78,240.43983459472656,0.2892128825187683,True,torchcrepe,135.0,400.0,full
0.79,243.3596649169922,0.28342553973197937,True,torchcrepe,135.0,400.0,full
0.8,241.23863220214844,0.28342553973197937,True,torchcrepe,135.0,400.0,full
0.81,243.48226928710938,0.38164252042770386,True,torchcrepe,135.0,400.0,full
0.82,241.45323181152344,0.5421459078788757,True,torchcrepe,135.0,400.0,full
0.83,241.8054962158203,0.6621926426887512,True,torchcrepe,135.0,400.0,full
0.84,242.36550903320312,0.7996650338172913,True,torchcrepe,135.0,400.0,full
0.85,241.6155242919922,0.8607668280601501,True,torchcrepe,135.0,400.0,full
0.86,244.21530151367188,0.8607668280601501,True,torchcrepe,135.0,400.0,full
0.87,244.04464721679688,0.8425079584121704,True,torchcrepe,135.0,400.0,full
0.88,247.05264282226562,0.5737963318824768,True,torchcrepe,135.0,400.0,full
0.89,266.2481689453125,0.44283002614974976,True,torchcrepe,135.0,400.0,full
0.9,282.6672668457031,0.44283002614974976,True,torchcrepe,135.0,400.0,full
0.91,289.14508056640625,0.4846932888031006,True,torchcrepe,135.0,400.0,full
0.92,290.8701171875,0.4898136854171753,True,torchcrepe,135.0,400.0,full
0.93,291.18585205078125,0.4898136854171753,True,torchcrepe,135.0,400.0,full
0.94,293.9476318359375,0.6399562358856201,True,torchcrepe,135.0,400.0,full
0.95,294.17779541015625,0.6399562358856201,True,torchcrepe,135.0,400.0,full
0.96,293.350341796875,0.5571226477622986,True,torchcrepe,135.0,400.0,full
0.97,293.83843994140625,0.5571226477622986,True,torchcrepe,135.0,400.0,full
0.98,293.12933349609375,0.5794398784637451,True,torchcrepe,135.0,400.0,full
0.99,294.629638671875,0.587861955165863,True,torchcrepe,135.0,400.0,full
1.0,296.3324890136719,0.6648580431938171,True,torchcrepe,135.0,400.0,full
1.01,293.3917541503906,0.7155042290687561,True,torchcrepe,135.0,400.0,full
1.02,293.6961975097656,0.794545590877533,True,torchcrepe,135.0,400.0,full
1.03,289.0187683105469,0.9467431306838989,True,torchcrepe,135.0,400.0,full
1.04,290.3232421875,0.9603022336959839,True,torchcrepe,135.0,400.0,full
1.05,289.928466796875,0.9603022336959839,True,torchcrepe,135.0,400.0,full
1.06,292.1465759277344,0.95366370677948,True,torchcrepe,135.0,400.0,full
1.07,290.8089904785156,0.95366370677948,True,torchcrepe,135.0,400.0,full
1.08,290.9132080078125,0.9500251412391663,True,torchcrepe,135.0,400.0,full
1.09,291.2331848144531,0.9496297836303711,True,torchcrepe,135.0,400.0,full
1.1,290.8589782714844,0.9463710188865662,True,torchcrepe,135.0,400.0,full
1.11,291.2569580078125,0.9292322397232056,True,torchcrepe,135.0,400.0,full
1.12,291.469970703125,0.8346660733222961,True,torchcrepe,135.0,400.0,full
1.13,290.7274169921875,0.6046819090843201,True,torchcrepe,135.0,400.0,full
1.14,290.5532531738281,0.6046819090843201,True,torchcrepe,135.0,400.0,full
1.15,293.56884765625,0.7396713495254517,True,torchcrepe,135.0,400.0,full
1.16,294.07733154296875,0.8393990993499756,True,torchcrepe,135.0,400.0,full
1.17,294.1234130859375,0.8408061861991882,True,torchcrepe,135.0,400.0,full
1.18,294.531982421875,0.8408061861991882,True,torchcrepe,135.0,400.0,full
1.19,290.3335876464844,0.7577974200248718,True,torchcrepe,135.0,400.0,full
1.2,291.20977783203125,0.7285940647125244,True,torchcrepe,135.0,400.0,full
1.21,293.54034423828125,0.7025721669197083,True,torchcrepe,135.0,400.0,full
1.22,290.9298400878906,0.7025721669197083,True,torchcrepe,135.0,400.0,full
1.23,289.618896484375,0.7025721669197083,True,torchcrepe,135.0,400.0,full
1.24,287.62164306640625,0.6999554634094238,True,torchcrepe,135.0,400.0,full
1.25,288.41424560546875,0.5876060724258423,True,torchcrepe,135.0,400.0,full
1.26,269.2381896972656,0.5876060724258423,True,torchcrepe,135.0,400.0,full
1.27,247.9139862060547,0.6056334972381592,True,torchcrepe,135.0,400.0,full
1.28,246.54519653320312,0.6662867665290833,True,torchcrepe,135.0,400.0,full
1.29,244.64688110351562,0.8518885374069214,True,torchcrepe,135.0,400.0,full
1.3,243.96568298339844,0.8844555616378784,True,torchcrepe,135.0,400.0,full
1.31,241.34176635742188,0.9173547029495239,True,torchcrepe,135.0,400.0,full
1.32,243.10787963867188,0.9371665716171265,True,torchcrepe,135.0,400.0,full
1.33,242.12460327148438,0.9173547029495239,True,torchcrepe,135.0,400.0,full
1.34,244.87718200683594,0.8950862884521484,True,torchcrepe,135.0,400.0,full
1.35,246.41525268554688,0.8884463906288147,True,torchcrepe,135.0,400.0,full
1.36,248.8245391845703,0.8751680254936218,True,torchcrepe,135.0,400.0,full
1.37,249.99732971191406,0.8751680254936218,True,torchcrepe,135.0,400.0,full
1.38,250.63470458984375,0.8863822221755981,True,torchcrepe,135.0,400.0,full
1.39,250.03427124023438,0.8863822221755981,True,torchcrepe,135.0,400.0,full
1.4,249.97784423828125,0.8351275324821472,True,torchcrepe,135.0,400.0,full
1.41,248.24623107910156,0.8139775991439819,True,torchcrepe,135.0,400.0,full
1.42,243.96914672851562,0.8139775991439819,True,torchcrepe,135.0,400.0,full
1.43,243.17489624023438,0.8079133629798889,True,torchcrepe,135.0,400.0,full
1.44,244.19044494628906,0.8091679215431213,True,torchcrepe,135.0,400.0,full
1.45,241.23193359375,0.8091679215431213,True,torchcrepe,135.0,400.0,full
1.46,242.05177307128906,0.8492757081985474,True,torchcrepe,135.0,400.0,full
1.47,242.60098266601562,0.8492757081985474,True,torchcrepe,135.0,400.0,full
1.48,241.05191040039062,0.8434630036354065,True,torchcrepe,135.0,400.0,full
1.49,242.1620330810547,0.7243146300315857,True,torchcrepe,135.0,400.0,full
1.5,244.50161743164062,0.5769282579421997,True,torchcrepe,135.0,400.0,full
1.51,261.15179443359375,0.2677195966243744,True,torchcrepe,135.0,400.0,full
1.52,282.5909729003906,0.2677195966243744,True,torchcrepe,135.0,400.0,full
1.53,293.9278869628906,0.646454393863678,True,torchcrepe,135.0,400.0,full
1.54,295.5722351074219,0.8045566082000732,True,torchcrepe,135.0,400.0,full
1.55,293.6623229980469,0.812808096408844,True,torchcrepe,135.0,400.0,full
1.56,294.49444580078125,0.812808096408844,True,torchcrepe,135.0,400.0,full
1.57,289.0833435058594,0.7571904063224792,True,torchcrepe,135.0,400.0,full
1.58,290.44195556640625,0.631184995174408,True,torchcrepe,135.0,400.0,full
1.59,293.2627868652344,0.5416256785392761,True,torchcrepe,135.0,400.0,full
1.6,288.40557861328125,0.4430699944496155,True,torchcrepe,135.0,400.0,full
1.61,289.87567138671875,0.41619235277175903,True,torchcrepe,135.0,400.0,full
1.62,293.15814208984375,0.43262091279029846,True,torchcrepe,135.0,400.0,full
1.63,291.3768310546875,0.43262091279029846,True,torchcrepe,135.0,400.0,full
1.64,290.02362060546875,0.5874425768852234,True,torchcrepe,135.0,400.0,full
1.65,291.6792907714844,0.6873319149017334,True,torchcrepe,135.0,400.0,full
1.66,291.2301025390625,0.7904877662658691,True,torchcrepe,135.0,400.0,full
1.67,292.1386413574219,0.7904877662658691,True,torchcrepe,135.0,400.0,full
1.68,291.7538146972656,0.49502649903297424,True,torchcrepe,135.0,400.0,full
1.69,0.0,0.03778722882270813,False,torchcrepe,135.0,400.0,full
1.7,0.0,0.006298688240349293,False,torchcrepe,135.0,400.0,full
1.71,0.0,0.006298688240349293,False,torchcrepe,135.0,400.0,full
1.72,0.0,0.028257286176085472,False,torchcrepe,135.0,400.0,full
1.73,286.2502746582031,0.26064637303352356,True,torchcrepe,135.0,400.0,full
1.74,289.48876953125,0.43661314249038696,True,torchcrepe,135.0,400.0,full
1.75,283.5027160644531,0.4466139078140259,True,torchcrepe,135.0,400.0,full
1.76,272.8027648925781,0.7019275426864624,True,torchcrepe,135.0,400.0,full
1.77,275.513916015625,0.7019275426864624,True,torchcrepe,135.0,400.0,full
1.78,275.1082763671875,0.6756925582885742,True,torchcrepe,135.0,400.0,full
1.79,262.75604248046875,0.6756925582885742,True,torchcrepe,135.0,400.0,full
1.8,259.77789306640625,0.8522283434867859,True,torchcrepe,135.0,400.0,full
1.81,260.4869689941406,0.8851050734519958,True,torchcrepe,135.0,400.0,full
1.82,258.32098388671875,0.8933113217353821,True,torchcrepe,135.0,400.0,full
1.83,259.781005859375,0.9354374408721924,True,torchcrepe,135.0,400.0,full
1.84,259.9136962890625,0.9354374408721924,True,torchcrepe,135.0,400.0,full
1.85,258.9300231933594,0.9070445895195007,True,torchcrepe,135.0,400.0,full
1.86,259.5865783691406,0.8575948476791382,True,torchcrepe,135.0,400.0,full
1.87,254.18165588378906,0.7537093162536621,True,torchcrepe,135.0,400.0,full
1.88,244.2756805419922,0.7537093162536621,True,torchcrepe,135.0,400.0,full
1.89,245.3766632080078,0.8217793107032776,True,torchcrepe,135.0,400.0,full
1.9,244.36790466308594,0.8217793107032776,True,torchcrepe,135.0,400.0,full
1.91,246.17112731933594,0.3947324752807617,True,torchcrepe,135.0,400.0,full
1.92,0.0,0.012063857167959213,False,torchcrepe,135.0,400.0,full
1.93,0.0,0.0025074458681046963,False,torchcrepe,135.0,400.0,full
1.94,0.0,0.0025074458681046963,False,torchcrepe,135.0,400.0,full
1.95,0.0,0.0023334259167313576,False,torchcrepe,135.0,400.0,full
1.96,0.0,0.002675759606063366,False,torchcrepe,135.0,400.0,full
1.97,0.0,0.0034319807309657335,False,torchcrepe,135.0,400.0,full
1.98,0.0,0.02990749478340149,False,torchcrepe,135.0,400.0,full
1.99,0.0,0.1141449362039566,False,torchcrepe,135.0,400.0,full
2.0,270.2655334472656,0.3355656862258911,True,torchcrepe,135.0,400.0,full
2.01,270.9737548828125,0.3831801414489746,True,torchcrepe,135.0,400.0,full
2.02,270.9981384277344,0.3831801414489746,True,torchcrepe,135.0,400.0,full
2.03,272.7443542480469,0.32344621419906616,True,torchcrepe,135.0,400.0,full
2.04,271.7517395019531,0.30213573575019836,True,torchcrepe,135.0,400.0,full
2.05,273.2497253417969,0.32344621419906616,True,torchcrepe,135.0,400.0,full
2.06,262.67266845703125,0.5192133784294128,True,torchcrepe,135.0,400.0,full
2.07,259.1472473144531,0.7793797850608826,True,torchcrepe,135.0,400.0,full
2.08,260.8272705078125,0.8838589191436768,True,torchcrepe,135.0,400.0,full
2.09,258.88006591796875,0.8838589191436768,True,torchcrepe,135.0,400.0,full
2.1,258.70855712890625,0.8460167646408081,True,torchcrepe,135.0,400.0,full
2.11,260.962158203125,0.6863672733306885,True,torchcrepe,135.0,400.0,full
2.12,257.68408203125,0.6699330806732178,True,torchcrepe,135.0,400.0,full
2.13,258.8088684082031,0.6080913543701172,True,torchcrepe,135.0,400.0,full
2.14,263.22247314453125,0.38238587975502014,True,torchcrepe,135.0,400.0,full
2.15,264.614013671875,0.26233476400375366,True,torchcrepe,135.0,400.0,full
2.16,262.5832824707031,0.26233476400375366,True,torchcrepe,135.0,400.0,full
2.17,263.2708435058594,0.40626955032348633,True,torchcrepe,135.0,400.0,full
2.18,261.3898010253906,0.40626955032348633,True,torchcrepe,135.0,400.0,full
2.19,260.3017578125,0.359241783618927,True,torchcrepe,135.0,400.0,full
2.2,0.0,0.09274734556674957,False,torchcrepe,135.0,400.0,full
2.21,0.0,0.09274734556674957,False,torchcrepe,135.0,400.0,full
2.22,0.0,0.09274734556674957,False,torchcrepe,135.0,400.0,full
2.23,0.0,0.05275101214647293,False,torchcrepe,135.0,400.0,full
2.24,0.0,0.04605700820684433,False,torchcrepe,135.0,400.0,full
2.25,0.0,0.04605700820684433,False,torchcrepe,135.0,400.0,full
2.26,0.0,0.0990758165717125,False,torchcrepe,135.0,400.0,full
2.27,255.05526733398438,0.21361251175403595,True,torchcrepe,135.0,400.0,full
2.28,257.2405700683594,0.46483564376831055,True,torchcrepe,135.0,400.0,full
2.29,258.1481628417969,0.4654778838157654,True,torchcrepe,135.0,400.0,full
2.3,250.5514678955078,0.4654778838157654,True,torchcrepe,135.0,400.0,full
2.31,243.4932098388672,0.7786034345626831,True,torchcrepe,135.0,400.0,full
2.32,243.08416748046875,0.8344337344169617,True,torchcrepe,135.0,400.0,full
2.33,245.86117553710938,0.9108777046203613,True,torchcrepe,135.0,400.0,full
2.34,243.13076782226562,0.9108777046203613,True,torchcrepe,135.0,400.0,full
2.35,244.1971435546875,0.9108777046203613,True,torchcrepe,135.0,400.0,full
2.36,245.94219970703125,0.8913263082504272,True,torchcrepe,135.0,400.0,full
2.37,248.03094482421875,0.8406453132629395,True,torchcrepe,135.0,400.0,full
2.38,258.8988037109375,0.8406453132629395,True,torchcrepe,135.0,400.0,full
2.39,261.7359313964844,0.8569107055664062,True,torchcrepe,135.0,400.0,full
2.4,259.52716064453125,0.8569107055664062,True,torchcrepe,135.0,400.0,full
2.41,256.80145263671875,0.7773466110229492,True,torchcrepe,135.0,400.0,full
2.42,255.14474487304688,0.28800907731056213,True,torchcrepe,135.0,400.0,full
2.43,246.50112915039062,0.2762916684150696,True,torchcrepe,135.0,400.0,full
2.44,243.2047882080078,0.24478678405284882,True,torchcrepe,135.0,400.0,full
2.45,244.3708953857422,0.21484114229679108,True,torchcrepe,135.0,400.0,full
2.46,244.00527954101562,0.24478678405284882,True,torchcrepe,135.0,400.0,full
2.47,243.8406524658203,0.34967300295829773,True,torchcrepe,135.0,400.0,full
2.48,242.69224548339844,0.41586998105049133,True,torchcrepe,135.0,400.0,full
2.49,245.7650604248047,0.4788558781147003,True,torchcrepe,135.0,400.0,full
2.5,243.31558227539062,0.5133684277534485,True,torchcrepe,135.0,400.0,full
2.51,245.71209716796875,0.5804464817047119,True,torchcrepe,135.0,400.0,full
2.52,246.20750427246094,0.5804464817047119,True,torchcrepe,135.0,400.0,full
2.53,0.0,0.037350933998823166,False,torchcrepe,135.0,400.0,full
2.54,0.0,0.037350933998823166,False,torchcrepe,135.0,400.0,full
2.55,193.44216918945312,0.5176835060119629,True,torchcrepe,135.0,400.0,full
2.56,195.51876831054688,0.5176835060119629,True,torchcrepe,135.0,400.0,full
2.57,195.29510498046875,0.43886950612068176,True,torchcrepe,135.0,400.0,full
2.58,194.704345703125,0.2923232316970825,True,torchcrepe,135.0,400.0,full
2.59,194.27615356445312,0.2923232316970825,True,torchcrepe,135.0,400.0,full
2.6,196.1373291015625,0.4373561441898346,True,torchcrepe,135.0,400.0,full
2.61,195.034423828125,0.4373561441898346,True,torchcrepe,135.0,400.0,full
2.62,194.7561492919922,0.34418776631355286,True,torchcrepe,135.0,400.0,full
2.63,193.4278564453125,0.34418776631355286,True,torchcrepe,135.0,400.0,full
2.64,193.9505615234375,0.38251084089279175,True,torchcrepe,135.0,400.0,full
2.65,192.9522705078125,0.3845255672931671,True,torchcrepe,135.0,400.0,full
2.66,196.53472900390625,0.47728443145751953,True,torchcrepe,135.0,400.0,full
2.67,198.70401000976562,0.4848674237728119,True,torchcrepe,135.0,400.0,full
2.68,196.94805908203125,0.4848674237728119,True,torchcrepe,135.0,400.0,full
2.69,197.68093872070312,0.47172337770462036,True,torchcrepe,135.0,400.0,full
2.7,0.0,0.18636225163936615,False,torchcrepe,135.0,400.0,full
2.71,0.0,0.0891265794634819,False,torchcrepe,135.0,400.0,full
2.72,0.0,0.07245729118585587,False,torchcrepe,135.0,400.0,full
2.73,0.0,0.07245729118585587,False,torchcrepe,135.0,400.0,full
2.74,194.01724243164062,0.2456030696630478,True,torchcrepe,135.0,400.0,full
2.75,196.09922790527344,0.5797367691993713,True,torchcrepe,135.0,400.0,full
2.76,194.86097717285156,0.7596977353096008,True,torchcrepe,135.0,400.0,full
2.77,193.99305725097656,0.7596977353096008,True,torchcrepe,135.0,400.0,full
2.78,193.8429412841797,0.3629530668258667,True,torchcrepe,135.0,400.0,full
2.79,0.0,0.05682993680238724,False,torchcrepe,135.0,400.0,full
2.8,0.0,0.027461327612400055,False,torchcrepe,135.0,400.0,full
2.81,0.0,0.0058317966759204865,False,torchcrepe,135.0,400.0,full
2.82,0.0,0.005418821703642607,False,torchcrepe,135.0,400.0,full
2.83,0.0,0.005418821703642607,False,torchcrepe,135.0,400.0,full
2.84,246.24143981933594,0.27149462699890137,True,torchcrepe,135.0,400.0,full
2.85,243.03933715820312,0.5097392201423645,True,torchcrepe,135.0,400.0,full
2.86,243.74290466308594,0.7173498272895813,True,torchcrepe,135.0,400.0,full
2.87,243.25576782226562,0.7740907669067383,True,torchcrepe,135.0,400.0,full
2.88,242.31016540527344,0.8700931668281555,True,torchcrepe,135.0,400.0,full
2.89,240.77813720703125,0.8711274266242981,True,torchcrepe,135.0,400.0,full
2.9,243.96665954589844,0.8710454106330872,True,torchcrepe,135.0,400.0,full
2.91,240.00958251953125,0.8718128800392151,True,torchcrepe,135.0,400.0,full
2.92,245.14767456054688,0.8710454106330872,True,torchcrepe,135.0,400.0,full
2.93,243.53073120117188,0.5725004076957703,True,torchcrepe,135.0,400.0,full
2.94,247.44097900390625,0.2815047800540924,True,torchcrepe,135.0,400.0,full
2.95,257.1634521484375,0.23859676718711853,True,torchcrepe,135.0,400.0,full
2.96,256.16015625,0.21395476162433624,True,torchcrepe,135.0,400.0,full
2.97,0.0,0.15731672942638397,False,torchcrepe,135.0,400.0,full
2.98,0.0,0.08065631985664368,False,torchcrepe,135.0,400.0,full
2.99,0.0,0.08065631985664368,False,torchcrepe,135.0,400.0,full
3.0,0.0,0.17985327541828156,False,torchcrepe,135.0,400.0,full
3.01,0.0,0.19619803130626678,False,torchcrepe,135.0,400.0,full
3.02,0.0,0.19619803130626678,False,torchcrepe,135.0,400.0,full
3.03,0.0,0.14427579939365387,False,torchcrepe,135.0,400.0,full
3.04,0.0,0.12851861119270325,False,torchcrepe,135.0,400.0,full
3.05,0.0,0.12851861119270325,False,torchcrepe,135.0,400.0,full
3.06,0.0,0.12851861119270325,False,torchcrepe,135.0,400.0,full
3.07,264.3839416503906,0.2379496693611145,True,torchcrepe,135.0,400.0,full
3.08,267.7621765136719,0.29293471574783325,True,torchcrepe,135.0,400.0,full
3.09,270.3462219238281,0.3673895001411438,True,torchcrepe,135.0,400.0,full
3.1,289.198486328125,0.3945372402667999,True,torchcrepe,135.0,400.0,full
3.11,289.9371643066406,0.7043803334236145,True,torchcrepe,135.0,400.0,full
3.12,291.5638122558594,0.7929200530052185,True,torchcrepe,135.0,400.0,full
3.13,295.3603515625,0.9177568554878235,True,torchcrepe,135.0,400.0,full
3.14,292.42120361328125,0.9177568554878235,True,torchcrepe,135.0,400.0,full
3.15,296.57421875,0.9177568554878235,True,torchcrepe,135.0,400.0,full
3.16,293.7001953125,0.9227820038795471,True,torchcrepe,135.0,400.0,full
3.17,295.9918518066406,0.9232968688011169,True,torchcrepe,135.0,400.0,full
3.18,293.4521484375,0.9267845749855042,True,torchcrepe,135.0,400.0,full
3.19,294.290283203125,0.9267845749855042,True,torchcrepe,135.0,400.0,full
3.2,294.90625,0.8352258801460266,True,torchcrepe,135.0,400.0,full
3.21,293.6357421875,0.7431027293205261,True,torchcrepe,135.0,400.0,full
3.22,294.5727844238281,0.7431027293205261,True,torchcrepe,135.0,400.0,full
3.23,294.34185791015625,0.7910786867141724,True,torchcrepe,135.0,400.0,full
3.24,292.7384948730469,0.7910786867141724,True,torchcrepe,135.0,400.0,full
3.25,294.8210754394531,0.7805613279342651,True,torchcrepe,135.0,400.0,full
3.26,293.0211486816406,0.7805613279342651,True,torchcrepe,135.0,400.0,full
3.27,295.7401123046875,0.8217359781265259,True,torchcrepe,135.0,400.0,full
3.28,291.42218017578125,0.8424261808395386,True,torchcrepe,135.0,400.0,full
3.29,296.73297119140625,0.8424261808395386,True,torchcrepe,135.0,400.0,full
3.3,292.601318359375,0.8384448289871216,True,torchcrepe,135.0,400.0,full
3.31,289.937744140625,0.8160815834999084,True,torchcrepe,135.0,400.0,full
3.32,293.4263610839844,0.7511125206947327,True,torchcrepe,135.0,400.0,full
3.33,288.0081481933594,0.6232362389564514,True,torchcrepe,135.0,400.0,full
3.34,285.6309814453125,0.3757270276546478,True,torchcrepe,135.0,400.0,full
3.35,286.9878845214844,0.3757270276546478,True,torchcrepe,135.0,400.0,full
3.36,288.2082214355469,0.6320232152938843,True,torchcrepe,135.0,400.0,full
3.37,293.2433166503906,0.7881782650947571,True,torchcrepe,135.0,400.0,full
3.38,295.5077819824219,0.9089939594268799,True,torchcrepe,135.0,400.0,full
3.39,291.623291015625,0.9303973913192749,True,torchcrepe,135.0,400.0,full
3.4,294.61865234375,0.9361398816108704,True,torchcrepe,135.0,400.0,full
3.41,292.8547058105469,0.9475551247596741,True,torchcrepe,135.0,400.0,full
3.42,293.4049072265625,0.9520924091339111,True,torchcrepe,135.0,400.0,full
3.43,293.1340026855469,0.9520924091339111,True,torchcrepe,135.0,400.0,full
3.44,293.88037109375,0.9367105960845947,True,torchcrepe,135.0,400.0,full
3.45,293.3407287597656,0.8787345290184021,True,torchcrepe,135.0,400.0,full
3.46,293.6490173339844,0.7769366502761841,True,torchcrepe,135.0,400.0,full
3.47,294.84844970703125,0.5566444993019104,True,torchcrepe,135.0,400.0,full
3.48,293.78143310546875,0.43596458435058594,True,torchcrepe,135.0,400.0,full
3.49,290.09686279296875,0.4179745614528656,True,torchcrepe,135.0,400.0,full
3.5,292.7898864746094,0.41597092151641846,True,torchcrepe,135.0,400.0,full
3.51,294.5240173339844,0.30745333433151245,True,torchcrepe,135.0,400.0,full
3.52,295.3417663574219,0.30745333433151245,True,torchcrepe,135.0,400.0,full
3.53,295.0065612792969,0.49745407700538635,True,torchcrepe,135.0,400.0,full
3.54,293.8870849609375,0.6223210096359253,True,torchcrepe,135.0,400.0,full
3.55,293.07440185546875,0.7599154710769653,True,torchcrepe,135.0,400.0,full
