time,frequency_hz,confidence,voiced,model,low_hz,high_hz,backend_model
1.21,322.65936279296875,0.9724602103233337,True,torchcrepe,208.0,415.0,full
1.22,322.4031066894531,0.9624210596084595,True,torchcrepe,208.0,415.0,full
1.23,325.2801818847656,0.9624210596084595,True,torchcrepe,208.0,415.0,full
1.24,327.0286865234375,0.9682301878929138,True,torchcrepe,208.0,415.0,full
1.25,326.687744140625,0.9682301878929138,True,torchcrepe,208.0,415.0,full
1.26,326.613037109375,0.9576506614685059,True,torchcrepe,208.0,415.0,full
1.27,328.79986572265625,0.8767953515052795,True,torchcrepe,208.0,415.0,full
1.28,326.53955078125,0.4453844726085663,True,torchcrepe,208.0,415.0,full
1.29,0.0,0.0006556997541338205,False,torchcrepe,208.0,415.0,full
1.3,0.0,0.0006556997541338205,False,torchcrepe,208.0,415.0,full
1.31,393.1939392089844,0.5970433950424194,True,torchcrepe,208.0,415.0,full
1.32,395.3049011230469,0.7151235342025757,True,torchcrepe,208.0,415.0,full
1.33,395.9281005859375,0.751571774482727,True,torchcrepe,208.0,415.0,full
1.34,391.73748779296875,0.751571774482727,True,torchcrepe,208.0,415.0,full
1.35,392.703125,0.7471607327461243,True,torchcrepe,208.0,415.0,full
1.36,393.018798828125,0.7033306956291199,True,torchcrepe,208.0,415.0,full
1.37,392.2615966796875,0.5996501445770264,True,torchcrepe,208.0,415.0,full
1.38,395.0831298828125,0.3548746109008789,True,torchcrepe,208.0,415.0,full
1.39,0.0,0.0837533175945282,False,torchcrepe,208.0,415.0,full
1.4,0.0,0.05596252530813217,False,torchcrepe,208.0,415.0,full
1.41,0.0,0.0837533175945282,False,torchcrepe,208.0,415.0,full
1.42,319.4658203125,0.7881872057914734,True,torchcrepe,208.0,415.0,full
1.43,316.9930114746094,0.8806387186050415,True,torchcrepe,208.0,415.0,full
1.44,317.02716064453125,0.9110360145568848,True,torchcrepe,208.0,415.0,full
1.45,319.52313232421875,0.9279579520225525,True,torchcrepe,208.0,415.0,full
1.46,319.9271240234375,0.9279579520225525,True,torchcrepe,208.0,415.0,full
1.47,320.22906494140625,0.9274696707725525,True,torchcrepe,208.0,415.0,full
1.48,322.8314208984375,0.9274696707725525,True,torchcrepe,208.0,415.0,full
1.49,321.9068908691406,0.9269271492958069,True,torchcrepe,208.0,415.0,full
1.5,322.47418212890625,0.9464938044548035,True,torchcrepe,208.0,415.0,full
1.51,328.3746032714844,0.9416308403015137,True,torchcrepe,208.0,415.0,full
1.52,326.7347412109375,0.9480673670768738,True,torchcrepe,208.0,415.0,full
1.53,328.7449951171875,0.949603259563446,True,torchcrepe,208.0,415.0,full
1.54,329.0801696777344,0.9515623450279236,True,torchcrepe,208.0,415.0,full
1.55,326.7413330078125,0.9515623450279236,True,torchcrepe,208.0,415.0,full
1.56,324.71868896484375,0.9208735227584839,True,torchcrepe,208.0,415.0,full
1.57,321.18328857421875,0.9044063687324524,True,torchcrepe,208.0,415.0,full
1.58,324.45361328125,0.9208735227584839,True,torchcrepe,208.0,415.0,full
1.59,321.285400390625,0.9454782009124756,True,torchcrepe,208.0,415.0,full
1.6,323.1875915527344,0.9454782009124756,True,torchcrepe,208.0,415.0,full
1.61,322.2326354980469,0.9420996904373169,True,torchcrepe,208.0,415.0,full
1.62,324.3415832519531,0.9248937964439392,True,torchcrepe,208.0,415.0,full
1.63,322.7484130859375,0.9233647584915161,True,torchcrepe,208.0,415.0,full
1.64,327.3428649902344,0.8517730832099915,True,torchcrepe,208.0,415.0,full
1.65,325.527099609375,0.6784356236457825,True,torchcrepe,208.0,415.0,full
1.66,0.0,0.17906640470027924,False,torchcrepe,208.0,415.0,full
1.67,0.0,0.036023471504449844,False,torchcrepe,208.0,415.0,full
1.68,0.0,0.036023471504449844,False,torchcrepe,208.0,415.0,full
1.69,0.0,0.19482024013996124,False,torchcrepe,208.0,415.0,full
1.7,0.0,0.20236888527870178,False,torchcrepe,208.0,415.0,full
1.71,401.05438232421875,0.4206136167049408,True,torchcrepe,208.0,415.0,full
1.72,396.39501953125,0.532673180103302,True,torchcrepe,208.0,415.0,full
1.73,400.11962890625,0.6932985186576843,True,torchcrepe,208.0,415.0,full
1.74,393.5383605957031,0.7173206210136414,True,torchcrepe,208.0,415.0,full
1.75,389.7684326171875,0.7423179149627686,True,torchcrepe,208.0,415.0,full
1.76,390.201416015625,0.7423179149627686,True,torchcrepe,208.0,415.0,full
1.77,393.7457275390625,0.6486648917198181,True,torchcrepe,208.0,415.0,full
1.78,392.04888916015625,0.6242454051971436,True,torchcrepe,208.0,415.0,full
1.79,392.9967041015625,0.41121283173561096,True,torchcrepe,208.0,415.0,full
1.8,393.0838623046875,0.41121283173561096,True,torchcrepe,208.0,415.0,full
1.81,392.2820739746094,0.5679526329040527,True,torchcrepe,208.0,415.0,full
1.82,397.03729248046875,0.5679526329040527,True,torchcrepe,208.0,415.0,full
1.83,394.7596740722656,0.3770247995853424,True,torchcrepe,208.0,415.0,full
1.84,389.3310852050781,0.3770247995853424,True,torchcrepe,208.0,415.0,full
1.85,392.20281982421875,0.3862442076206207,True,torchcrepe,208.0,415.0,full
1.86,394.70880126953125,0.42418646812438965,True,torchcrepe,208.0,415.0,full
1.87,390.87640380859375,0.42418646812438965,True,torchcrepe,208.0,415.0,full
1.88,392.73858642578125,0.4015622138977051,True,torchcrepe,208.0,415.0,full
1.89,0.0,0.1676984280347824,False,torchcrepe,208.0,415.0,full
1.9,0.0,0.10489309579133987,False,torchcrepe,208.0,415.0,full
1.91,0.0,0.028154585510492325,False,torchcrepe,208.0,415.0,full
1.92,0.0,0.028154585510492325,False,torchcrepe,208.0,415.0,full
1.93,0.0,0.03178834915161133,False,torchcrepe,208.0,415.0,full
1.94,0.0,0.05225089192390442,False,torchcrepe,208.0,415.0,full
1.95,0.0,0.05225089192390442,False,torchcrepe,208.0,415.0,full
1.96,327.1263122558594,0.3601839244365692,True,torchcrepe,208.0,415.0,full
1.97,325.1319580078125,0.8167620897293091,True,torchcrepe,208.0,415.0,full
1.98,322.36932373046875,0.9312428832054138,True,torchcrepe,208.0,415.0,full
1.99,322.6130676269531,0.9537160396575928,True,torchcrepe,208.0,415.0,full
2.0,326.47674560546875,0.9573236703872681,True,torchcrepe,208.0,415.0,full
2.01,323.1845703125,0.9573236703872681,True,torchcrepe,208.0,415.0,full
2.02,323.32757568359375,0.9547501802444458,True,torchcrepe,208.0,415.0,full
2.03,328.80389404296875,0.9547501802444458,True,torchcrepe,208.0,415.0,full
2.04,324.92999267578125,0.9426730275154114,True,torchcrepe,208.0,415.0,full
2.05,325.3274841308594,0.934593677520752,True,torchcrepe,208.0,415.0,full
2.06,328.26629638671875,0.8027799129486084,True,torchcrepe,208.0,415.0,full
2.07,327.6893615722656,0.23698711395263672,True,torchcrepe,208.0,415.0,full
2.08,0.0,0.032627176493406296,False,torchcrepe,208.0,415.0,full
2.09,0.0,0.032627176493406296,False,torchcrepe,208.0,415.0,full
2.1,293.36224365234375,0.5066117644309998,True,torchcrepe,208.0,415.0,full
2.11,295.2641906738281,0.5907500982284546,True,torchcrepe,208.0,415.0,full
2.12,294.75091552734375,0.5907500982284546,True,torchcrepe,208.0,415.0,full
2.13,294.7149963378906,0.4377129375934601,True,torchcrepe,208.0,415.0,full
2.14,0.0,0.15936827659606934,False,torchcrepe,208.0,415.0,full
2.15,0.0,0.1323603242635727,False,torchcrepe,208.0,415.0,full
2.16,0.0,0.1323603242635727,False,torchcrepe,208.0,415.0,full
2.17,292.2864990234375,0.2590649425983429,True,torchcrepe,208.0,415.0,full
2.18,292.6697082519531,0.2590649425983429,True,torchcrepe,208.0,415.0,full
2.19,0.0,0.1790810227394104,False,torchcrepe,208.0,415.0,full
2.2,0.0,0.09968741238117218,False,torchcrepe,208.0,415.0,full
2.21,0.0,0.09968741238117218,False,torchcrepe,208.0,415.0,full
2.22,0.0,0.20113667845726013,False,torchcrepe,208.0,415.0,full
2.23,324.3298034667969,0.7780406475067139,True,torchcrepe,208.0,415.0,full
2.24,322.1632080078125,0.9190781116485596,True,torchcrepe,208.0,415.0,full
2.25,325.97222900390625,0.9677855372428894,True,torchcrepe,208.0,415.0,full
2.26,324.47357177734375,0.9677855372428894,True,torchcrepe,208.0,415.0,full
2.27,320.8416442871094,0.9646795988082886,True,torchcrepe,208.0,415.0,full
2.28,321.88519287109375,0.9565420746803284,True,torchcrepe,208.0,415.0,full
2.29,329.23138427734375,0.9565420746803284,True,torchcrepe,208.0,415.0,full
2.3,327.88037109375,0.9565420746803284,True,torchcrepe,208.0,415.0,full
2.31,324.81573486328125,0.9363059997558594,True,torchcrepe,208.0,415.0,full
2.32,332.348388671875,0.8136664032936096,True,torchcrepe,208.0,415.0,full
2.33,360.61846923828125,0.7096595764160156,True,torchcrepe,208.0,415.0,full
2.34,391.2666015625,0.7096595764160156,True,torchcrepe,208.0,415.0,full
2.35,393.43316650390625,0.7100333571434021,True,torchcrepe,208.0,415.0,full
2.36,392.35675048828125,0.7100333571434021,True,torchcrepe,208.0,415.0,full
2.37,393.3703308105469,0.7100333571434021,True,torchcrepe,208.0,415.0,full
2.38,392.864501953125,0.7463432550430298,True,torchcrepe,208.0,415.0,full
2.39,392.6759033203125,0.7816202640533447,True,torchcrepe,208.0,415.0,full
2.4,396.3485412597656,0.7945691347122192,True,torchcrepe,208.0,415.0,full
2.41,391.5263671875,0.8217539191246033,True,torchcrepe,208.0,415.0,full
2.42,394.52618408203125,0.8217539191246033,True,torchcrepe,208.0,415.0,full
2.43,390.5943298339844,0.7201719880104065,True,torchcrepe,208.0,415.0,full
2.44,395.2584228515625,0.4937269687652588,True,torchcrepe,208.0,415.0,full
2.45,367.7645263671875,0.22386816143989563,True,torchcrepe,208.0,415.0,full
2.46,349.2466735839844,0.22386816143989563,True,torchcrepe,208.0,415.0,full
2.47,333.2943420410156,0.38138794898986816,True,torchcrepe,208.0,415.0,full
2.48,324.7281494140625,0.8167016506195068,True,torchcrepe,208.0,415.0,full
2.49,324.3819885253906,0.9199730753898621,True,torchcrepe,208.0,415.0,full
2.5,323.3441162109375,0.9419693350791931,True,torchcrepe,208.0,415.0,full
2.51,322.8977966308594,0.9419693350791931,True,torchcrepe,208.0,415.0,full
2.52,321.5002136230469,0.9263110756874084,True,torchcrepe,208.0,415.0,full
2.53,323.97247314453125,0.9263110756874084,True,torchcrepe,208.0,415.0,full
2.54,328.33258056640625,0.9189826846122742,True,torchcrepe,208.0,415.0,full
2.55,327.637939453125,0.9367183446884155,True,torchcrepe,208.0,415.0,full
2.56,329.57794189453125,0.9448603391647339,True,torchcrepe,208.0,415.0,full
2.57,330.3052978515625,0.9448603391647339,True,torchcrepe,208.0,415.0,full
2.58,331.46893310546875,0.8535134792327881,True,torchcrepe,208.0,415.0,full
2.59,329.842529296875,0.6980792880058289,True,torchcrepe,208.0,415.0,full
2.6,329.0428466796875,0.6980792880058289,True,torchcrepe,208.0,415.0,full
2.61,332.209716796875,0.9035986661911011,True,torchcrepe,208.0,415.0,full
2.62,328.21954345703125,0.9103169441223145,True,torchcrepe,208.0,415.0,full
2.63,327.596435546875,0.9118489027023315,True,torchcrepe,208.0,415.0,full
2.64,327.5888671875,0.9363208413124084,True,torchcrepe,208.0,415.0,full
2.65,327.0428466796875,0.9363208413124084,True,torchcrepe,208.0,415.0,full
2.66,326.41058349609375,0.8628915548324585,True,torchcrepe,208.0,415.0,full
2.67,326.9258117675781,0.782436728477478,True,torchcrepe,208.0,415.0,full
2.68,327.8223876953125,0.662602424621582,True,torchcrepe,208.0,415.0,full
2.69,330.09075927734375,0.5699138641357422,True,torchcrepe,208.0,415.0,full
2.7,325.0232238769531,0.42961961030960083,True,torchcrepe,208.0,415.0,full
2.71,0.0,0.045414090156555176,False,torchcrepe,208.0,415.0,full
2.72,0.0,0.045414090156555176,False,torchcrepe,208.0,415.0,full
2.73,0.0,0.013017641380429268,False,torchcrepe,208.0,415.0,full
2.74,0.0,0.07211769372224808,False,torchcrepe,208.0,415.0,full
2.75,0.0,0.1314305067062378,False,torchcrepe,208.0,415.0,full
2.76,389.6392517089844,0.5214356780052185,True,torchcrepe,208.0,415.0,full
2.77,397.40631103515625,0.6927187442779541,True,torchcrepe,208.0,415.0,full
2.78,393.43756103515625,0.6927187442779541,True,torchcrepe,208.0,415.0,full
2.79,393.20343017578125,0.6806495189666748,True,torchcrepe,208.0,415.0,full
2.8,391.77191162109375,0.608693540096283,True,torchcrepe,208.0,415.0,full
2.81,393.21527099609375,0.6055279970169067,True,torchcrepe,208.0,415.0,full
2.82,389.130126953125,0.2553692162036896,True,torchcrepe,208.0,415.0,full
2.83,393.0325622558594,0.24833978712558746,True,torchcrepe,208.0,415.0,full
2.84,392.0926513671875,0.21077914535999298,True,torchcrepe,208.0,415.0,full
2.85,0.0,0.1932273805141449,False,torchcrepe,208.0,415.0,full
2.86,0.0,0.1932273805141449,False,torchcrepe,208.0,415.0,full
2.87,0.0,0.1932273805141449,False,torchcrepe,208.0,415.0,full
2.88,0.0,0.17087168991565704,False,torchcrepe,208.0,415.0,full
2.89,0.0,0.09136760979890823,False,torchcrepe,208.0,415.0,full
2.9,0.0,0.09136760979890823,False,torchcrepe,208.0,415.0,full
2.91,0.0,0.12080910056829453,False,torchcrepe,208.0,415.0,full
2.92,0.0,0.12080910056829453,False,torchcrepe,208.0,415.0,full
2.93,0.0,0.07742676883935928,False,torchcrepe,208.0,415.0,full
2.94,0.0,0.0698653906583786,False,torchcrepe,208.0,415.0,full
2.95,0.0,0.07742676883935928,False,torchcrepe,208.0,415.0,full
2.96,0.0,0.10174648463726044,False,torchcrepe,208.0,415.0,full
2.97,0.0,0.10174648463726044,False,torchcrepe,208.0,415.0,full
2.98,0.0,0.029584240168333054,False,torchcrepe,208.0,415.0,full
2.99,0.0,0.029584240168333054,False,torchcrepe,208.0,415.0,full
3.0,0.0,0.15892569720745087,False,torchcrepe,208.0,415.0,full
3.01,327.1325988769531,0.7271091341972351,True,torchcrepe,208.0,415.0,full
3.02,326.7390441894531,0.8670298457145691,True,torchcrepe,208.0,415.0,full
3.03,327.0045166015625,0.952541708946228,True,torchcrepe,208.0,415.0,full
3.04,326.1795654296875,0.952541708946228,True,torchcrepe,208.0,415.0,full
3.05,325.3040771484375,0.9560708999633789,True,torchcrepe,208.0,415.0,full
3.06,325.5491943359375,0.9560708999633789,True,torchcrepe,208.0,415.0,full
3.07,328.6532897949219,0.9723695516586304,True,torchcrepe,208.0,415.0,full
3.08,329.34197998046875,0.9723695516586304,True,torchcrepe,208.0,415.0,full
3.09,328.36090087890625,0.9405174851417542,True,torchcrepe,208.0,415.0,full
3.1,328.1922912597656,0.8327887058258057,True,torchcrepe,208.0,415.0,full
3.11,327.2769470214844,0.2860860824584961,True,torchcrepe,208.0,415.0,full
3.12,0.0,0.044310200959444046,False,torchcrepe,208.0,415.0,full
3.13,0.0,0.044310200959444046,False,torchcrepe,208.0,415.0,full
3.14,351.11126708984375,0.47696056962013245,True,torchcrepe,208.0,415.0,full
3.15,351.9232482910156,0.8343085050582886,True,torchcrepe,208.0,415.0,full
3.16,347.96160888671875,0.8931015133857727,True,torchcrepe,208.0,415.0,full
3.17,346.062744140625,0.9147050380706787,True,torchcrepe,208.0,415.0,full
3.18,344.78564453125,0.9275579452514648,True,torchcrepe,208.0,415.0,full
3.19,346.401611328125,0.9275579452514648,True,torchcrepe,208.0,415.0,full
3.2,347.1946716308594,0.9147576689720154,True,torchcrepe,208.0,415.0,full
3.21,347.25848388671875,0.8435415029525757,True,torchcrepe,208.0,415.0,full
3.22,347.2771911621094,0.5911705493927002,True,torchcrepe,208.0,415.0,full
3.23,0.0,0.13788720965385437,False,torchcrepe,208.0,415.0,full
3.24,0.0,0.12385915219783783,False,torchcrepe,208.0,415.0,full
3.25,0.0,0.13788720965385437,False,torchcrepe,208.0,415.0,full
3.26,386.7821960449219,0.6304367184638977,True,torchcrepe,208.0,415.0,full
3.27,386.56005859375,0.8980145454406738,True,torchcrepe,208.0,415.0,full
3.28,385.5372619628906,0.913156270980835,True,torchcrepe,208.0,415.0,full
3.29,382.0505065917969,0.913156270980835,True,torchcrepe,208.0,415.0,full
3.3,385.69580078125,0.8969725966453552,True,torchcrepe,208.0,415.0,full
3.31,382.1463623046875,0.8969725966453552,True,torchcrepe,208.0,415.0,full
3.32,386.90081787109375,0.9196308851242065,True,torchcrepe,208.0,415.0,full
3.33,385.2803039550781,0.9196308851242065,True,torchcrepe,208.0,415.0,full
3.34,385.4930419921875,0.9188544154167175,True,torchcrepe,208.0,415.0,full
3.35,383.686767578125,0.8908828496932983,True,torchcrepe,208.0,415.0,full
3.36,384.4035339355469,0.5708150267601013,True,torchcrepe,208.0,415.0,full
3.37,0.0,0.15038084983825684,False,torchcrepe,208.0,415.0,full
3.38,0.0,0.15038084983825684,False,torchcrepe,208.0,415.0,full
3.39,391.26995849609375,0.333503395318985,True,torchcrepe,208.0,415.0,full
3.4,400.97515869140625,0.5817645192146301,True,torchcrepe,208.0,415.0,full
3.41,396.6319580078125,0.6900622248649597,True,torchcrepe,208.0,415.0,full
3.42,395.4256591796875,0.6900622248649597,True,torchcrepe,208.0,415.0,full
3.43,399.186279296875,0.6847174763679504,True,torchcrepe,208.0,415.0,full
3.44,399.2648010253906,0.6174495816230774,True,torchcrepe,208.0,415.0,full
3.45,396.5570068359375,0.6174495816230774,True,torchcrepe,208.0,415.0,full
3.46,393.22357177734375,0.6207994222640991,True,torchcrepe,208.0,415.0,full
3.47,390.2174072265625,0.833437442779541,True,torchcrepe,208.0,415.0,full
3.48,392.0433044433594,0.833437442779541,True,torchcrepe,208.0,415.0,full
3.49,394.7064208984375,0.7540211081504822,True,torchcrepe,208.0,415.0,full
3.5,0.0,0.09191504120826721,False,torchcrepe,208.0,415.0,full
3.51,0.0,0.09191504120826721,False,torchcrepe,208.0,415.0,full
3.52,331.56195068359375,0.28790727257728577,True,torchcrepe,208.0,415.0,full
3.53,324.7298889160156,0.8376307487487793,True,torchcrepe,208.0,415.0,full
3.54,323.99847412109375,0.9390634894371033,True,torchcrepe,208.0,415.0,full
3.55,323.37615966796875,0.9390634894371033,True,torchcrepe,208.0,415.0,full
3.56,321.9436950683594,0.9260110259056091,True,torchcrepe,208.0,415.0,full
3.57,324.21063232421875,0.9260110259056091,True,torchcrepe,208.0,415.0,full
3.58,324.09423828125,0.9263637065887451,True,torchcrepe,208.0,415.0,full
3.59,327.8330993652344,0.9263637065887451,True,torchcrepe,208.0,415.0,full
3.6,330.49639892578125,0.9263637065887451,True,torchcrepe,208.0,415.0,full
