time,frequency_hz,confidence,voiced,model,low_hz,high_hz,backend_model
8.73,220.5927734375,0.7793434262275696,True,torchcrepe,135.0,400.0,full
8.74,221.11900329589844,0.7116006016731262,True,torchcrepe,135.0,400.0,full
8.75,220.8689727783203,0.7018634080886841,True,torchcrepe,135.0,400.0,full
8.76,220.13893127441406,0.618791937828064,True,torchcrepe,135.0,400.0,full
8.77,219.6240234375,0.5305560231208801,True,torchcrepe,135.0,400.0,full
8.78,216.38023376464844,0.42196759581565857,True,torchcrepe,135.0,400.0,full
8.79,221.85955810546875,0.3965599238872528,True,torchcrepe,135.0,400.0,full
8.8,220.36874389648438,0.3965599238872528,True,torchcrepe,135.0,400.0,full
8.81,222.73292541503906,0.3553526997566223,True,torchcrepe,135.0,400.0,full
8.82,0.0,0.14261575043201447,False,torchcrepe,135.0,400.0,full
8.83,0.0,0.09054510295391083,False,torchcrepe,135.0,400.0,full
8.84,0.0,0.005523368250578642,False,torchcrepe,135.0,400.0,full
8.85,0.0,0.0003946595243178308,False,torchcrepe,135.0,400.0,full
8.86,0.0,0.0003946595243178308,False,torchcrepe,135.0,400.0,full
8.87,0.0,0.0014805420069023967,False,torchcrepe,135.0,400.0,full
8.88,0.0,0.006641455926001072,False,torchcrepe,135.0,400.0,full
8.89,288.58013916015625,0.2528766393661499,True,torchcrepe,135.0,400.0,full
8.9,292.6204833984375,0.4954862594604492,True,torchcrepe,135.0,400.0,full
8.91,293.0390625,0.7219538688659668,True,torchcrepe,135.0,400.0,full
8.92,294.539794921875,0.7219538688659668,True,torchcrepe,135.0,400.0,full
8.93,295.20867919921875,0.6545527577400208,True,torchcrepe,135.0,400.0,full
8.94,292.0943298339844,0.6545527577400208,True,torchcrepe,135.0,400.0,full
8.95,292.6864318847656,0.6205841898918152,True,torchcrepe,135.0,400.0,full
8.96,288.2524108886719,0.6205841898918152,True,torchcrepe,135.0,400.0,full
8.97,290.5794677734375,0.5304759740829468,True,torchcrepe,135.0,400.0,full
8.98,288.97943115234375,0.4999445676803589,True,torchcrepe,135.0,400.0,full
8.99,290.1464538574219,0.4999445676803589,True,torchcrepe,135.0,400.0,full
9.0,288.8917236328125,0.4999445676803589,True,torchcrepe,135.0,400.0,full
9.01,292.4933166503906,0.4827501177787781,True,torchcrepe,135.0,400.0,full
9.02,290.633544921875,0.45275506377220154,True,torchcrepe,135.0,400.0,full
9.03,287.3851318359375,0.43641066551208496,True,torchcrepe,135.0,400.0,full
9.04,287.03778076171875,0.30449557304382324,True,torchcrepe,135.0,400.0,full
9.05,290.6708068847656,0.30449557304382324,True,torchcrepe,135.0,400.0,full
9.06,300.7366943359375,0.30449557304382324,True,torchcrepe,135.0,400.0,full
9.07,302.4074401855469,0.31480923295021057,True,torchcrepe,135.0,400.0,full
9.08,298.9986877441406,0.3318367302417755,True,torchcrepe,135.0,400.0,full
9.09,296.2663879394531,0.45549413561820984,True,torchcrepe,135.0,400.0,full
9.1,294.1224365234375,0.6972639560699463,True,torchcrepe,135.0,400.0,full
9.11,294.572021484375,0.7062474489212036,True,torchcrepe,135.0,400.0,full
9.12,294.9149169921875,0.7062474489212036,True,torchcrepe,135.0,400.0,full
9.13,291.2037353515625,0.7074722051620483,True,torchcrepe,135.0,400.0,full
9.14,289.99273681640625,0.6572012901306152,True,torchcrepe,135.0,400.0,full
9.15,292.8765869140625,0.6129983067512512,True,torchcrepe,135.0,400.0,full
9.16,292.15728759765625,0.6129983067512512,True,torchcrepe,135.0,400.0,full
9.17,292.5807189941406,0.716267466545105,True,torchcrepe,135.0,400.0,full
9.18,290.51416015625,0.716267466545105,True,torchcrepe,135.0,400.0,full
9.19,290.6938781738281,0.6199941635131836,True,torchcrepe,135.0,400.0,full
9.2,292.46710205078125,0.5633267760276794,True,torchcrepe,135.0,400.0,full
9.21,295.2236022949219,0.5486418604850769,True,torchcrepe,135.0,400.0,full
9.22,294.5668640136719,0.39701783657073975,True,torchcrepe,135.0,400.0,full
9.23,0.0,0.1864292472600937,False,torchcrepe,135.0,400.0,full
9.24,0.0,0.1864292472600937,False,torchcrepe,135.0,400.0,full
9.25,299.7030334472656,0.22401568293571472,True,torchcrepe,135.0,400.0,full
9.26,301.3277893066406,0.33202576637268066,True,torchcrepe,135.0,400.0,full
9.27,301.3775939941406,0.33202576637268066,True,torchcrepe,135.0,400.0,full
9.28,303.40277099609375,0.29519009590148926,True,torchcrepe,135.0,400.0,full
9.29,294.2244567871094,0.2811095714569092,True,torchcrepe,135.0,400.0,full
9.3,288.8146057128906,0.23496495187282562,True,torchcrepe,135.0,400.0,full
9.31,0.0,0.00415517995133996,False,torchcrepe,135.0,400.0,full
9.32,0.0,0.0006917685968801379,False,torchcrepe,135.0,400.0,full
9.33,0.0,0.0006917685968801379,False,torchcrepe,135.0,400.0,full
9.34,0.0,0.0003860477590933442,False,torchcrepe,135.0,400.0,full
9.35,0.0,0.0011266028741374612,False,torchcrepe,135.0,400.0,full
9.36,0.0,0.0042869336903095245,False,torchcrepe,135.0,400.0,full
9.37,181.39085388183594,0.2354380339384079,True,torchcrepe,135.0,400.0,full
9.38,179.27127075195312,0.67320716381073,True,torchcrepe,135.0,400.0,full
9.39,178.8208770751953,0.7184182405471802,True,torchcrepe,135.0,400.0,full
9.4,177.36865234375,0.833493173122406,True,torchcrepe,135.0,400.0,full
9.41,177.2079315185547,0.8347877264022827,True,torchcrepe,135.0,400.0,full
9.42,177.94715881347656,0.8570476770401001,True,torchcrepe,135.0,400.0,full
9.43,178.40167236328125,0.8662493228912354,True,torchcrepe,135.0,400.0,full
9.44,177.67958068847656,0.8827419877052307,True,torchcrepe,135.0,400.0,full
9.45,178.11334228515625,0.8662493228912354,True,torchcrepe,135.0,400.0,full
9.46,179.7702178955078,0.8419466018676758,True,torchcrepe,135.0,400.0,full
9.47,180.02972412109375,0.7144492268562317,True,torchcrepe,135.0,400.0,full
9.48,183.4443359375,0.439991295337677,True,torchcrepe,135.0,400.0,full
9.49,184.3954315185547,0.427872896194458,True,torchcrepe,135.0,400.0,full
9.5,186.83352661132812,0.31851595640182495,True,torchcrepe,135.0,400.0,full
9.51,194.46282958984375,0.31851595640182495,True,torchcrepe,135.0,400.0,full
9.52,196.88107299804688,0.5181177854537964,True,torchcrepe,135.0,400.0,full
9.53,195.36288452148438,0.5608577132225037,True,torchcrepe,135.0,400.0,full
9.54,195.99127197265625,0.6375505328178406,True,torchcrepe,135.0,400.0,full
9.55,197.80760192871094,0.6375505328178406,True,torchcrepe,135.0,400.0,full
9.56,196.49908447265625,0.7914226055145264,True,torchcrepe,135.0,400.0,full
9.57,195.50653076171875,0.7914226055145264,True,torchcrepe,135.0,400.0,full
9.58,194.1335906982422,0.7730814814567566,True,torchcrepe,135.0,400.0,full
9.59,193.51998901367188,0.7607055902481079,True,torchcrepe,135.0,400.0,full
9.6,193.91363525390625,0.7351202964782715,True,torchcrepe,135.0,400.0,full
9.61,195.02120971679688,0.7351202964782715,True,torchcrepe,135.0,400.0,full
9.62,196.23452758789062,0.7351202964782715,True,torchcrepe,135.0,400.0,full
9.63,194.70640563964844,0.39662885665893555,True,torchcrepe,135.0,400.0,full
9.64,204.06231689453125,0.39662885665893555,True,torchcrepe,135.0,400.0,full
9.65,215.18414306640625,0.480782151222229,True,torchcrepe,135.0,400.0,full
9.66,218.65341186523438,0.568658173084259,True,torchcrepe,135.0,400.0,full
9.67,218.26292419433594,0.568658173084259,True,torchcrepe,135.0,400.0,full
9.68,218.06094360351562,0.6797528862953186,True,torchcrepe,135.0,400.0,full
9.69,216.40806579589844,0.7817503213882446,True,torchcrepe,135.0,400.0,full
9.7,221.1435546875,0.8345112204551697,True,torchcrepe,135.0,400.0,full
9.71,220.87503051757812,0.8442351818084717,True,torchcrepe,135.0,400.0,full
9.72,221.78213500976562,0.8442351818084717,True,torchcrepe,135.0,400.0,full
9.73,220.9385528564453,0.8384466171264648,True,torchcrepe,135.0,400.0,full
9.74,223.99497985839844,0.7169809937477112,True,torchcrepe,135.0,400.0,full
9.75,222.94705200195312,0.7169809937477112,True,torchcrepe,135.0,400.0,full
9.76,223.37875366210938,0.7338515520095825,True,torchcrepe,135.0,400.0,full
9.77,220.79562377929688,0.7511561512947083,True,torchcrepe,135.0,400.0,full
9.78,219.9265899658203,0.7338515520095825,True,torchcrepe,135.0,400.0,full
9.79,219.26718139648438,0.7511561512947083,True,torchcrepe,135.0,400.0,full
9.8,218.9805908203125,0.7592021226882935,True,torchcrepe,135.0,400.0,full
9.81,220.023193359375,0.7592021226882935,True,torchcrepe,135.0,400.0,full
9.82,222.29019165039062,0.7410450577735901,True,torchcrepe,135.0,400.0,full
9.83,221.86865234375,0.7410450577735901,True,torchcrepe,135.0,400.0,full
9.84,219.26065063476562,0.7410450577735901,True,torchcrepe,135.0,400.0,full
9.85,219.68051147460938,0.7249088287353516,True,torchcrepe,135.0,400.0,full
9.86,219.01475524902344,0.453988254070282,True,torchcrepe,135.0,400.0,full
9.87,0.0,0.00804758258163929,False,torchcrepe,135.0,400.0,full
9.88,0.0,0.0025651520118117332,False,torchcrepe,135.0,400.0,full
9.89,0.0,0.0025651520118117332,False,torchcrepe,135.0,400.0,full
9.9,289.7608947753906,0.717326819896698,True,torchcrepe,135.0,400.0,full
9.91,295.7594909667969,0.7357133626937866,True,torchcrepe,135.0,400.0,full
9.92,296.62774658203125,0.7357133626937866,True,torchcrepe,135.0,400.0,full
9.93,295.3865966796875,0.6736319661140442,True,torchcrepe,135.0,400.0,full
9.94,293.24420166015625,0.6736319661140442,True,torchcrepe,135.0,400.0,full
9.95,297.4342346191406,0.6760111451148987,True,torchcrepe,135.0,400.0,full
9.96,297.8616943359375,0.7897692322731018,True,torchcrepe,135.0,400.0,full
9.97,291.55572509765625,0.7897692322731018,True,torchcrepe,135.0,400.0,full
9.98,291.4547424316406,0.7683048248291016,True,torchcrepe,135.0,400.0,full
9.99,292.01177978515625,0.7319852709770203,True,torchcrepe,135.0,400.0,full
10.0,292.3427429199219,0.5758958458900452,True,torchcrepe,135.0,400.0,full
10.01,289.2279357910156,0.462512731552124,True,torchcrepe,135.0,400.0,full
10.02,290.00445556640625,0.4133230447769165,True,torchcrepe,135.0,400.0,full
10.03,290.13629150390625,0.4133230447769165,True,torchcrepe,135.0,400.0,full
10.04,293.7290954589844,0.43774500489234924,True,torchcrepe,135.0,400.0,full
10.05,294.92449951171875,0.43774500489234924,True,torchcrepe,135.0,400.0,full
10.06,293.43731689453125,0.42097359895706177,True,torchcrepe,135.0,400.0,full
10.07,292.1419372558594,0.42097359895706177,True,torchcrepe,135.0,400.0,full
10.08,293.24932861328125,0.3687403202056885,True,torchcrepe,135.0,400.0,full
10.09,292.5967712402344,0.39578667283058167,True,torchcrepe,135.0,400.0,full
10.1,292.79510498046875,0.3687403202056885,True,torchcrepe,135.0,400.0,full
10.11,289.2873229980469,0.3506569564342499,True,torchcrepe,135.0,400.0,full
10.12,286.60418701171875,0.2508372366428375,True,torchcrepe,135.0,400.0,full
10.13,286.9346923828125,0.23921385407447815,True,torchcrepe,135.0,400.0,full
10.14,0.0,0.18271282315254211,False,torchcrepe,135.0,400.0,full
10.15,0.0,0.015870558097958565,False,torchcrepe,135.0,400.0,full
10.16,0.0,0.015870558097958565,False,torchcrepe,135.0,400.0,full
10.17,239.88150024414062,0.4951539933681488,True,torchcrepe,135.0,400.0,full
10.18,237.6844024658203,0.7864938974380493,True,torchcrepe,135.0,400.0,full
10.19,238.93328857421875,0.8761546611785889,True,torchcrepe,135.0,400.0,full
10.2,237.98333740234375,0.8761546611785889,True,torchcrepe,135.0,400.0,full
10.21,237.17149353027344,0.7602566480636597,True,torchcrepe,135.0,400.0,full
10.22,227.6268310546875,0.7602566480636597,True,torchcrepe,135.0,400.0,full
10.23,223.09225463867188,0.561202883720398,True,torchcrepe,135.0,400.0,full
10.24,223.42416381835938,0.5352272391319275,True,torchcrepe,135.0,400.0,full
10.25,221.47352600097656,0.32109594345092773,True,torchcrepe,135.0,400.0,full
10.26,0.0,0.13195842504501343,False,torchcrepe,135.0,400.0,full
10.27,0.0,0.03741798549890518,False,torchcrepe,135.0,400.0,full
10.28,0.0,0.028151558712124825,False,torchcrepe,135.0,400.0,full
10.29,0.0,0.028151558712124825,False,torchcrepe,135.0,400.0,full
10.3,0.0,0.09928303956985474,False,torchcrepe,135.0,400.0,full
10.31,194.84332275390625,0.49554935097694397,True,torchcrepe,135.0,400.0,full
10.32,193.96990966796875,0.5627428293228149,True,torchcrepe,135.0,400.0,full
10.33,195.06390380859375,0.6493468880653381,True,torchcrepe,135.0,400.0,full
10.34,193.93714904785156,0.6493468880653381,True,torchcrepe,135.0,400.0,full
10.35,194.5021209716797,0.40441033244132996,True,torchcrepe,135.0,400.0,full
10.36,0.0,0.17745710909366608,False,torchcrepe,135.0,400.0,full
10.37,0.0,0.17688493430614471,False,torchcrepe,135.0,400.0,full
10.38,0.0,0.09030894190073013,False,torchcrepe,135.0,400.0,full
10.39,0.0,0.07059679925441742,False,torchcrepe,135.0,400.0,full
10.4,0.0,0.03010857291519642,False,torchcrepe,135.0,400.0,full
10.41,0.0,0.03010857291519642,False,torchcrepe,135.0,400.0,full
10.42,0.0,0.07031209766864777,False,torchcrepe,135.0,400.0,full
10.43,0.0,0.10692718625068665,False,torchcrepe,135.0,400.0,full
10.44,0.0,0.10692718625068665,False,torchcrepe,135.0,400.0,full
10.45,0.0,0.03617405146360397,False,torchcrepe,135.0,400.0,full
10.46,0.0,0.03215453773736954,False,torchcrepe,135.0,400.0,full
10.47,0.0,0.03215453773736954,False,torchcrepe,135.0,400.0,full
10.48,0.0,0.040839340537786484,False,torchcrepe,135.0,400.0,full
10.49,0.0,0.1136416345834732,False,torchcrepe,135.0,400.0,full
10.5,0.0,0.19344261288642883,False,torchcrepe,135.0,400.0,full
10.51,197.39495849609375,0.43493637442588806,True,torchcrepe,135.0,400.0,full
10.52,197.4420166015625,0.4646596610546112,True,torchcrepe,135.0,400.0,full
10.53,195.69564819335938,0.5145959854125977,True,torchcrepe,135.0,400.0,full
10.54,194.6125946044922,0.5145959854125977,True,torchcrepe,135.0,400.0,full
10.55,196.5328369140625,0.4633938670158386,True,torchcrepe,135.0,400.0,full
10.56,0.0,0.2014838606119156,False,torchcrepe,135.0,400.0,full
10.57,0.0,0.2014838606119156,False,torchcrepe,135.0,400.0,full
10.58,195.42340087890625,0.331825315952301,True,torchcrepe,135.0,400.0,full
10.59,194.96334838867188,0.331825315952301,True,torchcrepe,135.0,400.0,full
10.6,193.00833129882812,0.331825315952301,True,torchcrepe,135.0,400.0,full
10.61,195.42977905273438,0.34032005071640015,True,torchcrepe,135.0,400.0,full
10.62,192.67575073242188,0.34032005071640015,True,torchcrepe,135.0,400.0,full
10.63,0.0,0.14956410229206085,False,torchcrepe,135.0,400.0,full
10.64,0.0,0.039630599319934845,False,torchcrepe,135.0,400.0,full
10.65,0.0,0.039630599319934845,False,torchcrepe,135.0,400.0,full
10.66,0.0,0.059766583144664764,False,torchcrepe,135.0,400.0,full
10.67,0.0,0.059766583144664764,False,torchcrepe,135.0,400.0,full
10.68,0.0,0.028115322813391685,False,torchcrepe,135.0,400.0,full
10.69,0.0,0.028115322813391685,False,torchcrepe,135.0,400.0,full
10.7,221.6336669921875,0.2715246081352234,True,torchcrepe,135.0,400.0,full
10.71,220.88546752929688,0.6475489139556885,True,torchcrepe,135.0,400.0,full
10.72,219.51263427734375,0.7831064462661743,True,torchcrepe,135.0,400.0,full
10.73,220.06654357910156,0.7831064462661743,True,torchcrepe,135.0,400.0,full
10.74,220.90533447265625,0.8042967915534973,True,torchcrepe,135.0,400.0,full
10.75,221.66700744628906,0.8042967915534973,True,torchcrepe,135.0,400.0,full
10.76,218.98776245117188,0.9036141633987427,True,torchcrepe,135.0,400.0,full
10.77,220.20660400390625,0.9318241477012634,True,torchcrepe,135.0,400.0,full
10.78,221.8268585205078,0.9318241477012634,True,torchcrepe,135.0,400.0,full
10.79,220.0509033203125,0.8967482447624207,True,torchcrepe,135.0,400.0,full
10.8,221.49606323242188,0.8337574005126953,True,torchcrepe,135.0,400.0,full
10.81,222.49122619628906,0.8100808262825012,True,torchcrepe,135.0,400.0,full
10.82,218.49021911621094,0.7205647826194763,True,torchcrepe,135.0,400.0,full
10.83,221.74240112304688,0.6766992807388306,True,torchcrepe,135.0,400.0,full
10.84,219.98008728027344,0.5939772725105286,True,torchcrepe,135.0,400.0,full
10.85,219.75401306152344,0.5939772725105286,True,torchcrepe,135.0,400.0,full
10.86,218.94122314453125,0.7863218188285828,True,torchcrepe,135.0,400.0,full
10.87,221.20986938476562,0.8605518937110901,True,torchcrepe,135.0,400.0,full
10.88,221.10116577148438,0.8605518937110901,True,torchcrepe,135.0,400.0,full
10.89,219.7904052734375,0.782694399356842,True,torchcrepe,135.0,400.0,full
10.9,216.71734619140625,0.6075133085250854,True,torchcrepe,135.0,400.0,full
10.91,217.36448669433594,0.5960520505905151,True,torchcrepe,135.0,400.0,full
10.92,216.95901489257812,0.5700445771217346,True,torchcrepe,135.0,400.0,full
10.93,215.79322814941406,0.5700445771217346,True,torchcrepe,135.0,400.0,full
10.94,218.63491821289062,0.4756871163845062,True,torchcrepe,135.0,400.0,full
10.95,0.0,0.0045940992422401905,False,torchcrepe,135.0,400.0,full
10.96,0.0,0.0003635841712821275,False,torchcrepe,135.0,400.0,full
10.97,0.0,0.0003635841712821275,False,torchcrepe,135.0,400.0,full
10.98,0.0,0.0008127577020786703,False,torchcrepe,135.0,400.0,full
10.99,0.0,0.002987380139529705,False,torchcrepe,135.0,400.0,full
11.0,0.0,0.08719293028116226,False,torchcrepe,135.0,400.0,full
11.01,292.7090759277344,0.24711968004703522,True,torchcrepe,135.0,400.0,full
11.02,295.06439208984375,0.44634461402893066,True,torchcrepe,135.0,400.0,full
11.03,294.0072021484375,0.5874149799346924,True,torchcrepe,135.0,400.0,full
11.04,294.6590576171875,0.7329123020172119,True,torchcrepe,135.0,400.0,full
11.05,295.8382873535156,0.7329123020172119,True,torchcrepe,135.0,400.0,full
11.06,294.5397033691406,0.7098501920700073,True,torchcrepe,135.0,400.0,full
11.07,294.4040222167969,0.6395097374916077,True,torchcrepe,135.0,400.0,full
11.08,297.25823974609375,0.2935485541820526,True,torchcrepe,135.0,400.0,full
11.09,297.17657470703125,0.21065425872802734,True,torchcrepe,135.0,400.0,full
11.1,0.0,0.16726918518543243,False,torchcrepe,135.0,400.0,full
11.11,0.0,0.20187987387180328,False,torchcrepe,135.0,400.0,full
11.12,0.0,0.20187987387180328,False,torchcrepe,135.0,400.0,full
11.13,294.3141174316406,0.2995656430721283,True,torchcrepe,135.0,400.0,full
11.14,289.2731628417969,0.5637044906616211,True,torchcrepe,135.0,400.0,full
11.15,291.3155822753906,0.6586779952049255,True,torchcrepe,135.0,400.0,full
11.16,291.06005859375,0.6586779952049255,True,torchcrepe,135.0,400.0,full
11.17,282.38946533203125,0.49523913860321045,True,torchcrepe,135.0,400.0,full
11.18,274.0285339355469,0.4854835569858551,True,torchcrepe,135.0,400.0,full
11.19,276.56878662109375,0.37116557359695435,True,torchcrepe,135.0,400.0,full
11.2,275.86810302734375,0.34632670879364014,True,torchcrepe,135.0,400.0,full
11.21,0.0,0.18644174933433533,False,torchcrepe,135.0,400.0,full
11.22,0.0,0.1108400821685791,False,torchcrepe,135.0,400.0,full
11.23,0.0,0.01170180831104517,False,torchcrepe,135.0,400.0,full
11.24,0.0,0.008538532070815563,False,torchcrepe,135.0,400.0,full
11.25,0.0,0.004244879353791475,False,torchcrepe,135.0,400.0,full
11.26,0.0,0.0036559347063302994,False,torchcrepe,135.0,400.0,full
11.27,0.0,0.0019618947990238667,False,torchcrepe,135.0,400.0,full
11.28,0.0,0.0019618947990238667,False,torchcrepe,135.0,400.0,full
11.29,0.0,0.006627832539379597,False,torchcrepe,135.0,400.0,full
11.3,0.0,0.011713311076164246,False,torchcrepe,135.0,400.0,full
11.31,0.0,0.011713311076164246,False,torchcrepe,135.0,400.0,full
11.32,0.0,0.008993695490062237,False,torchcrepe,135.0,400.0,full
11.33,0.0,0.008993695490062237,False,torchcrepe,135.0,400.0,full
11.34,0.0,0.0640786737203598,False,torchcrepe,135.0,400.0,full
11.35,0.0,0.11551311612129211,False,torchcrepe,135.0,400.0,full
11.36,0.0,0.11803027242422104,False,torchcrepe,135.0,400.0,full
11.37,0.0,0.11551311612129211,False,torchcrepe,135.0,400.0,full
11.38,0.0,0.05645441263914108,False,torchcrepe,135.0,400.0,full
11.39,0.0,0.05645441263914108,False,torchcrepe,135.0,400.0,full
11.4,0.0,0.1114727258682251,False,torchcrepe,135.0,400.0,full
11.41,194.29959106445312,0.3264739215373993,True,torchcrepe,135.0,400.0,full
11.42,191.7456817626953,0.3264739215373993,True,torchcrepe,135.0,400.0,full
11.43,185.74517822265625,0.2288629561662674,True,torchcrepe,135.0,400.0,full
11.44,182.70901489257812,0.2288629561662674,True,torchcrepe,135.0,400.0,full
11.45,180.90797424316406,0.3262099027633667,True,torchcrepe,135.0,400.0,full
11.46,177.9110565185547,0.3262099027633667,True,torchcrepe,135.0,400.0,full
11.47,177.4513397216797,0.42048585414886475,True,torchcrepe,135.0,400.0,full
11.48,177.1612548828125,0.41376981139183044,True,torchcrepe,135.0,400.0,full
11.49,178.72824096679688,0.42048585414886475,True,torchcrepe,135.0,400.0,full
11.5,176.6981201171875,0.5033365488052368,True,torchcrepe,135.0,400.0,full
11.51,175.92306518554688,0.7703846096992493,True,torchcrepe,135.0,400.0,full
11.52,174.55886840820312,0.8471503257751465,True,torchcrepe,135.0,400.0,full
11.53,174.87892150878906,0.8471503257751465,True,torchcrepe,135.0,400.0,full
11.54,174.47409057617188,0.8368079662322998,True,torchcrepe,135.0,400.0,full
11.55,175.63856506347656,0.7614501714706421,True,torchcrepe,135.0,400.0,full
11.56,179.22300720214844,0.5778520107269287,True,torchcrepe,135.0,400.0,full
11.57,183.66104125976562,0.4792534112930298,True,torchcrepe,135.0,400.0,full
11.58,187.09405517578125,0.30884113907814026,True,torchcrepe,135.0,400.0,full
11.59,0.0,0.19662921130657196,False,torchcrepe,135.0,400.0,full
11.6,194.96585083007812,0.30884113907814026,True,torchcrepe,135.0,400.0,full
11.61,192.5607147216797,0.3676336407661438,True,torchcrepe,135.0,400.0,full
11.62,195.31349182128906,0.5104048848152161,True,torchcrepe,135.0,400.0,full
11.63,194.24539184570312,0.5966057181358337,True,torchcrepe,135.0,400.0,full
11.64,195.67579650878906,0.7016222476959229,True,torchcrepe,135.0,400.0,full
11.65,194.22537231445312,0.8541975617408752,True,torchcrepe,135.0,400.0,full
11.66,194.0977325439453,0.8967362642288208,True,torchcrepe,135.0,400.0,full
11.67,194.48167419433594,0.8967362642288208,True,torchcrepe,135.0,400.0,full
11.68,196.07479858398438,0.7235900163650513,True,torchcrepe,135.0,400.0,full
11.69,195.99053955078125,0.26854658126831055,True,torchcrepe,135.0,400.0,full
11.7,0.0,0.0980469360947609,False,torchcrepe,135.0,400.0,full
11.71,0.0,0.028341177850961685,False,torchcrepe,135.0,400.0,full
11.72,0.0,0.028341177850961685,False,torchcrepe,135.0,400.0,full
11.73,0.0,0.1318521797657013,False,torchcrepe,135.0,400.0,full
11.74,221.71572875976562,0.7635262608528137,True,torchcrepe,135.0,400.0,full
11.75,220.4499053955078,0.8516692519187927,True,torchcrepe,135.0,400.0,full
11.76,221.23480224609375,0.8916822075843811,True,torchcrepe,135.0,400.0,full
11.77,221.30126953125,0.8916822075843811,True,torchcrepe,135.0,400.0,full
11.78,220.94497680664062,0.8375925421714783,True,torchcrepe,135.0,400.0,full
11.79,221.1856689453125,0.8375925421714783,True,torchcrepe,135.0,400.0,full
11.8,219.33023071289062,0.8902564644813538,True,torchcrepe,135.0,400.0,full
11.81,221.93832397460938,0.9343618154525757,True,torchcrepe,135.0,400.0,full
11.82,220.1429443359375,0.9343618154525757,True,torchcrepe,135.0,400.0,full
11.83,222.2641143798828,0.8991394639015198,True,torchcrepe,135.0,400.0,full
11.84,220.11907958984375,0.7623776793479919,True,torchcrepe,135.0,400.0,full
11.85,0.0,0.18876568973064423,False,torchcrepe,135.0,400.0,full
11.86,0.0,0.12245326489210129,False,torchcrepe,135.0,400.0,full
11.87,0.0,0.12245326489210129,False,torchcrepe,135.0,400.0,full
11.88,220.893798828125,0.3624778091907501,True,torchcrepe,135.0,400.0,full
11.89,220.54136657714844,0.5463581085205078,True,torchcrepe,135.0,400.0,full
11.9,220.63461303710938,0.6658936142921448,True,torchcrepe,135.0,400.0,full
11.91,220.43409729003906,0.6928679943084717,True,torchcrepe,135.0,400.0,full
11.92,221.37962341308594,0.6928679943084717,True,torchcrepe,135.0,400.0,full
11.93,221.41085815429688,0.4210209250450134,True,torchcrepe,135.0,400.0,full
11.94,0.0,0.01056929212063551,False,torchcrepe,135.0,400.0,full
11.95,0.0,0.01056929212063551,False,torchcrepe,135.0,400.0,full
11.96,0.0,0.10908204317092896,False,torchcrepe,135.0,400.0,full
11.97,299.7593078613281,0.490722119808197,True,torchcrepe,135.0,400.0,full
11.98,300.7725830078125,0.490722119808197,True,torchcrepe,135.0,400.0,full
11.99,310.1796875,0.5369613766670227,True,torchcrepe,135.0,400.0,full
12.0,323.15576171875,0.4764253497123718,True,torchcrepe,135.0,400.0,full
12.01,326.99908447265625,0.5369613766670227,True,torchcrepe,135.0,400.0,full
12.02,333.5003967285156,0.5764737725257874,True,torchcrepe,135.0,400.0,full
12.03,333.35858154296875,0.5764737725257874,True,torchcrepe,135.0,400.0,full
12.04,332.38458251953125,0.5570993423461914,True,torchcrepe,135.0,400.0,full
12.05,327.42767333984375,0.4464298486709595,True,torchcrepe,135.0,400.0,full
12.06,330.40521240234375,0.4464298486709595,True,torchcrepe,135.0,400.0,full
12.07,328.09771728515625,0.6238376498222351,True,torchcrepe,135.0,400.0,full
12.08,331.54595947265625,0.6722609400749207,True,torchcrepe,135.0,400.0,full
12.09,332.00323486328125,0.7574083209037781,True,torchcrepe,135.0,400.0,full
12.1,330.1925354003906,0.7900223135948181,True,torchcrepe,135.0,400.0,full
12.11,332.36004638671875,0.7847902178764343,True,torchcrepe,135.0,400.0,full
12.12,324.3874816894531,0.8026203513145447,True,torchcrepe,135.0,400.0,full
12.13,329.7200012207031,0.7847902178764343,True,torchcrepe,135.0,400.0,full
12.14,327.4866943359375,0.7809281349182129,True,torchcrepe,135.0,400.0,full
12.15,326.3177185058594,0.7649085521697998,True,torchcrepe,135.0,400.0,full
12.16,326.76580810546875,0.7389848828315735,True,torchcrepe,135.0,400.0,full
12.17,327.35906982421875,0.43470147252082825,True,torchcrepe,135.0,400.0,full
12.18,330.4979248046875,0.21010367572307587,True,torchcrepe,135.0,400.0,full
12.19,325.896484375,0.21010367572307587,True,torchcrepe,135.0,400.0,full
12.2,328.2561950683594,0.21010367572307587,True,torchcrepe,135.0,400.0,full
12.21,0.0,0.033545032143592834,False,torchcrepe,135.0,400.0,full
12.22,0.0,0.004007747862488031,False,torchcrepe,135.0,400.0,full
12.23,0.0,0.004007747862488031,False,torchcrepe,135.0,400.0,full
12.24,0.0,0.020447667688131332,False,torchcrepe,135.0,400.0,full
12.25,0.0,0.12017619609832764,False,torchcrepe,135.0,400.0,full
12.26,0.0,0.12017619609832764,False,torchcrepe,135.0,400.0,full
12.27,0.0,0.07515829056501389,False,torchcrepe,135.0,400.0,full
12.28,0.0,0.047706183046102524,False,torchcrepe,135.0,400.0,full
12.29,0.0,0.04291889816522598,False,torchcrepe,135.0,400.0,full
12.3,0.0,0.029379839077591896,False,torchcrepe,135.0,400.0,full
12.31,0.0,0.02745693549513817,False,torchcrepe,135.0,400.0,full
