time,frequency_hz,confidence,voiced,model,low_hz,high_hz,backend_model
8.34,289.76922607421875,0.9299349188804626,True,torchcrepe,200.0,1007.0,full
8.35,288.45867919921875,0.9300896525382996,True,torchcrepe,200.0,1007.0,full
8.36,293.3294982910156,0.9318243265151978,True,torchcrepe,200.0,1007.0,full
8.37,290.5835876464844,0.9330287575721741,True,torchcrepe,200.0,1007.0,full
8.38,291.0374755859375,0.9330287575721741,True,torchcrepe,200.0,1007.0,full
8.39,290.78399658203125,0.9306806325912476,True,torchcrepe,200.0,1007.0,full
8.4,292.809814453125,0.9288713335990906,True,torchcrepe,200.0,1007.0,full
8.41,291.3867492675781,0.9278563261032104,True,torchcrepe,200.0,1007.0,full
8.42,290.8999328613281,0.9235532283782959,True,torchcrepe,200.0,1007.0,full
8.43,291.5792541503906,0.9021995663642883,True,torchcrepe,200.0,1007.0,full
8.44,292.14617919921875,0.8761409521102905,True,torchcrepe,200.0,1007.0,full
8.45,293.8390197753906,0.8761409521102905,True,torchcrepe,200.0,1007.0,full
8.46,295.74444580078125,0.8761409521102905,True,torchcrepe,200.0,1007.0,full
8.47,294.6203918457031,0.8711955547332764,True,torchcrepe,200.0,1007.0,full
8.48,295.7239074707031,0.8505563139915466,True,torchcrepe,200.0,1007.0,full
8.49,294.874755859375,0.8258653879165649,True,torchcrepe,200.0,1007.0,full
8.5,295.5578918457031,0.8112544417381287,True,torchcrepe,200.0,1007.0,full
8.51,296.1819763183594,0.8112544417381287,True,torchcrepe,200.0,1007.0,full
8.52,294.270263671875,0.8153272867202759,True,torchcrepe,200.0,1007.0,full
8.53,294.10552978515625,0.821919322013855,True,torchcrepe,200.0,1007.0,full
8.54,294.7774353027344,0.8323412537574768,True,torchcrepe,200.0,1007.0,full
8.55,289.74749755859375,0.8520997166633606,True,torchcrepe,200.0,1007.0,full
8.56,292.72369384765625,0.8693802952766418,True,torchcrepe,200.0,1007.0,full
8.57,291.58349609375,0.885228157043457,True,torchcrepe,200.0,1007.0,full
8.58,290.7669982910156,0.8924887776374817,True,torchcrepe,200.0,1007.0,full
8.59,291.6800537109375,0.8924887776374817,True,torchcrepe,200.0,1007.0,full
8.6,291.38751220703125,0.8924887776374817,True,torchcrepe,200.0,1007.0,full
8.61,291.12615966796875,0.8937337398529053,True,torchcrepe,200.0,1007.0,full
8.62,291.6318664550781,0.8937337398529053,True,torchcrepe,200.0,1007.0,full
8.63,292.3041076660156,0.8738964200019836,True,torchcrepe,200.0,1007.0,full
8.64,289.0554504394531,0.8570704460144043,True,torchcrepe,200.0,1007.0,full
8.65,289.2981262207031,0.8474576473236084,True,torchcrepe,200.0,1007.0,full
8.66,291.3056640625,0.8426515460014343,True,torchcrepe,200.0,1007.0,full
8.67,292.04547119140625,0.8474576473236084,True,torchcrepe,200.0,1007.0,full
8.68,290.466064453125,0.8562771081924438,True,torchcrepe,200.0,1007.0,full
8.69,291.29229736328125,0.8800500631332397,True,torchcrepe,200.0,1007.0,full
8.7,291.3213806152344,0.8892335891723633,True,torchcrepe,200.0,1007.0,full
8.71,289.5409851074219,0.8892335891723633,True,torchcrepe,200.0,1007.0,full
8.72,293.68707275390625,0.8766263723373413,True,torchcrepe,200.0,1007.0,full
8.73,292.5186462402344,0.8413398265838623,True,torchcrepe,200.0,1007.0,full
8.74,291.2650451660156,0.8262216448783875,True,torchcrepe,200.0,1007.0,full
8.75,292.5611877441406,0.8262216448783875,True,torchcrepe,200.0,1007.0,full
8.76,291.0768127441406,0.8389545679092407,True,torchcrepe,200.0,1007.0,full
8.77,292.7154846191406,0.8400141596794128,True,torchcrepe,200.0,1007.0,full
8.78,292.1448974609375,0.8389545679092407,True,torchcrepe,200.0,1007.0,full
8.79,291.2570495605469,0.8105593919754028,True,torchcrepe,200.0,1007.0,full
8.8,291.667236328125,0.7223227024078369,True,torchcrepe,200.0,1007.0,full
8.81,291.58154296875,0.6304851174354553,True,torchcrepe,200.0,1007.0,full
8.82,290.30780029296875,0.5280104875564575,True,torchcrepe,200.0,1007.0,full
8.83,290.6893615722656,0.5245825052261353,True,torchcrepe,200.0,1007.0,full
8.84,289.937255859375,0.5245825052261353,True,torchcrepe,200.0,1007.0,full
8.85,292.74835205078125,0.6140142679214478,True,torchcrepe,200.0,1007.0,full
8.86,293.1663818359375,0.7026901841163635,True,torchcrepe,200.0,1007.0,full
8.87,292.24468994140625,0.7380843162536621,True,torchcrepe,200.0,1007.0,full
8.88,291.5844421386719,0.7380843162536621,True,torchcrepe,200.0,1007.0,full
8.89,292.098876953125,0.7031393051147461,True,torchcrepe,200.0,1007.0,full
8.9,291.87969970703125,0.684615969657898,True,torchcrepe,200.0,1007.0,full
8.91,291.96673583984375,0.5808390974998474,True,torchcrepe,200.0,1007.0,full
8.92,291.38800048828125,0.40457266569137573,True,torchcrepe,200.0,1007.0,full
8.93,292.8435974121094,0.40457266569137573,True,torchcrepe,200.0,1007.0,full
8.94,292.13824462890625,0.5095609426498413,True,torchcrepe,200.0,1007.0,full
8.95,290.8421630859375,0.5130918025970459,True,torchcrepe,200.0,1007.0,full
8.96,289.5325622558594,0.6072229146957397,True,torchcrepe,200.0,1007.0,full
8.97,291.37884521484375,0.6679271459579468,True,torchcrepe,200.0,1007.0,full
8.98,289.49237060546875,0.678027868270874,True,torchcrepe,200.0,1007.0,full
8.99,293.2334289550781,0.7507230639457703,True,torchcrepe,200.0,1007.0,full
9.0,291.0643005371094,0.805849015712738,True,torchcrepe,200.0,1007.0,full
9.01,289.68743896484375,0.8733057975769043,True,torchcrepe,200.0,1007.0,full
9.02,289.4183349609375,0.8733057975769043,True,torchcrepe,200.0,1007.0,full
9.03,294.2543029785156,0.8320746421813965,True,torchcrepe,200.0,1007.0,full
9.04,288.8464050292969,0.8170996308326721,True,torchcrepe,200.0,1007.0,full
9.05,288.841796875,0.7889953255653381,True,torchcrepe,200.0,1007.0,full
9.06,291.78631591796875,0.7846121191978455,True,torchcrepe,200.0,1007.0,full
9.07,290.6934814453125,0.7624328136444092,True,torchcrepe,200.0,1007.0,full
9.08,290.9676513671875,0.6463872790336609,True,torchcrepe,200.0,1007.0,full
9.09,291.7088928222656,0.4511711001396179,True,torchcrepe,200.0,1007.0,full
9.1,288.18829345703125,0.3106086552143097,True,torchcrepe,200.0,1007.0,full
9.11,0.0,0.20412997901439667,False,torchcrepe,200.0,1007.0,full
9.12,0.0,0.1547846794128418,False,torchcrepe,200.0,1007.0,full
9.13,0.0,0.11426279693841934,False,torchcrepe,200.0,1007.0,full
9.14,0.0,0.11426279693841934,False,torchcrepe,200.0,1007.0,full
9.15,292.2583923339844,0.43750467896461487,True,torchcrepe,200.0,1007.0,full
9.16,288.48486328125,0.6617287397384644,True,torchcrepe,200.0,1007.0,full
9.17,291.77484130859375,0.7119079828262329,True,torchcrepe,200.0,1007.0,full
9.18,293.2149963378906,0.7277310490608215,True,torchcrepe,200.0,1007.0,full
9.19,291.8359069824219,0.8186565041542053,True,torchcrepe,200.0,1007.0,full
9.2,291.38568115234375,0.8186565041542053,True,torchcrepe,200.0,1007.0,full
9.21,293.0128173828125,0.8033149242401123,True,torchcrepe,200.0,1007.0,full
9.22,292.0144958496094,0.7963627576828003,True,torchcrepe,200.0,1007.0,full
9.23,289.932373046875,0.7963627576828003,True,torchcrepe,200.0,1007.0,full
9.24,291.3174133300781,0.7917490601539612,True,torchcrepe,200.0,1007.0,full
9.25,292.1031188964844,0.7917490601539612,True,torchcrepe,200.0,1007.0,full
9.26,288.9989929199219,0.85762619972229,True,torchcrepe,200.0,1007.0,full
9.27,292.1427917480469,0.8672158718109131,True,torchcrepe,200.0,1007.0,full
9.28,289.7733459472656,0.8799096345901489,True,torchcrepe,200.0,1007.0,full
9.29,292.82501220703125,0.9003013968467712,True,torchcrepe,200.0,1007.0,full
9.3,291.704833984375,0.9003013968467712,True,torchcrepe,200.0,1007.0,full
9.31,290.06781005859375,0.8406569361686707,True,torchcrepe,200.0,1007.0,full
9.32,291.5225830078125,0.8406569361686707,True,torchcrepe,200.0,1007.0,full
9.33,288.7254638671875,0.8203239440917969,True,torchcrepe,200.0,1007.0,full
9.34,291.8439025878906,0.8203239440917969,True,torchcrepe,200.0,1007.0,full
9.35,289.3691711425781,0.8000569939613342,True,torchcrepe,200.0,1007.0,full
9.36,291.62628173828125,0.7648224234580994,True,torchcrepe,200.0,1007.0,full
9.37,289.30108642578125,0.7648224234580994,True,torchcrepe,200.0,1007.0,full
9.38,289.5675048828125,0.7645388841629028,True,torchcrepe,200.0,1007.0,full
9.39,287.6621398925781,0.6871979236602783,True,torchcrepe,200.0,1007.0,full
9.4,286.7431640625,0.45128628611564636,True,torchcrepe,200.0,1007.0,full
9.41,0.0,0.10355667024850845,False,torchcrepe,200.0,1007.0,full
9.42,0.0,0.10355667024850845,False,torchcrepe,200.0,1007.0,full
9.43,0.0,0.03142232820391655,False,torchcrepe,200.0,1007.0,full
9.44,0.0,0.01715194247663021,False,torchcrepe,200.0,1007.0,full
9.45,0.0,0.01715194247663021,False,torchcrepe,200.0,1007.0,full
9.46,0.0,0.01715194247663021,False,torchcrepe,200.0,1007.0,full
9.47,0.0,0.01434673648327589,False,torchcrepe,200.0,1007.0,full
9.48,0.0,0.01434673648327589,False,torchcrepe,200.0,1007.0,full
9.49,214.220947265625,0.7332324981689453,True,torchcrepe,200.0,1007.0,full
9.5,217.1766815185547,0.9041554927825928,True,torchcrepe,200.0,1007.0,full
9.51,215.23939514160156,0.9369024634361267,True,torchcrepe,200.0,1007.0,full
9.52,215.96910095214844,0.9437191486358643,True,torchcrepe,200.0,1007.0,full
9.53,215.725341796875,0.9437191486358643,True,torchcrepe,200.0,1007.0,full
9.54,215.9973907470703,0.9437191486358643,True,torchcrepe,200.0,1007.0,full
9.55,219.1046905517578,0.9285434484481812,True,torchcrepe,200.0,1007.0,full
9.56,216.25326538085938,0.9490471482276917,True,torchcrepe,200.0,1007.0,full
9.57,222.20703125,0.9661481976509094,True,torchcrepe,200.0,1007.0,full
9.58,222.76893615722656,0.9661481976509094,True,torchcrepe,200.0,1007.0,full
9.59,224.82443237304688,0.910740852355957,True,torchcrepe,200.0,1007.0,full
9.6,224.9490966796875,0.8273133039474487,True,torchcrepe,200.0,1007.0,full
9.61,224.05104064941406,0.49308300018310547,True,torchcrepe,200.0,1007.0,full
9.62,0.0,0.19900332391262054,False,torchcrepe,200.0,1007.0,full
9.63,0.0,0.19900332391262054,False,torchcrepe,200.0,1007.0,full
9.64,218.09165954589844,0.6292871832847595,True,torchcrepe,200.0,1007.0,full
9.65,216.5384063720703,0.8784675598144531,True,torchcrepe,200.0,1007.0,full
9.66,219.7443389892578,0.9449946880340576,True,torchcrepe,200.0,1007.0,full
9.67,218.4580078125,0.9551474452018738,True,torchcrepe,200.0,1007.0,full
9.68,219.87454223632812,0.9551474452018738,True,torchcrepe,200.0,1007.0,full
9.69,220.242431640625,0.9506126642227173,True,torchcrepe,200.0,1007.0,full
9.7,219.99839782714844,0.9262368083000183,True,torchcrepe,200.0,1007.0,full
9.71,221.17529296875,0.9225916266441345,True,torchcrepe,200.0,1007.0,full
9.72,223.5045166015625,0.8396955132484436,True,torchcrepe,200.0,1007.0,full
9.73,224.672607421875,0.6633564233779907,True,torchcrepe,200.0,1007.0,full
9.74,226.6983184814453,0.319120854139328,True,torchcrepe,200.0,1007.0,full
9.75,213.0003204345703,0.2124665081501007,True,torchcrepe,200.0,1007.0,full
9.76,0.0,0.2124665081501007,False,torchcrepe,200.0,1007.0,full
9.77,0.0,0.2961038649082184,False,torchcrepe,200.0,1007.0,full
9.78,0.0,0.2961038649082184,False,torchcrepe,200.0,1007.0,full
9.79,0.0,0.2961038649082184,False,torchcrepe,200.0,1007.0,full
9.8,0.0,0.3445225656032562,False,torchcrepe,200.0,1007.0,full
9.81,0.0,0.3445225656032562,False,torchcrepe,200.0,1007.0,full
9.82,0.0,0.3132544755935669,False,torchcrepe,200.0,1007.0,full
9.83,0.0,0.3132544755935669,False,torchcrepe,200.0,1007.0,full
9.84,0.0,0.3274167478084564,False,torchcrepe,200.0,1007.0,full
9.85,200.37786865234375,0.3274167478084564,True,torchcrepe,200.0,1007.0,full
9.86,0.0,0.2769882082939148,False,torchcrepe,200.0,1007.0,full
9.87,0.0,0.023846391588449478,False,torchcrepe,200.0,1007.0,full
9.88,0.0,0.005158568266779184,False,torchcrepe,200.0,1007.0,full
9.89,0.0,0.005158568266779184,False,torchcrepe,200.0,1007.0,full
9.9,0.0,0.004611663985997438,False,torchcrepe,200.0,1007.0,full
9.91,0.0,0.002632208401337266,False,torchcrepe,200.0,1007.0,full
9.92,0.0,0.0018708674469962716,False,torchcrepe,200.0,1007.0,full
9.93,0.0,0.001479205908253789,False,torchcrepe,200.0,1007.0,full
9.94,0.0,0.0007142216200008988,False,torchcrepe,200.0,1007.0,full
9.95,0.0,0.000602595042437315,False,torchcrepe,200.0,1007.0,full
9.96,0.0,0.0004751445376314223,False,torchcrepe,200.0,1007.0,full
9.97,0.0,0.0002840384840965271,False,torchcrepe,200.0,1007.0,full
9.98,0.0,0.0002840384840965271,False,torchcrepe,200.0,1007.0,full
9.99,0.0,0.004102449398487806,False,torchcrepe,200.0,1007.0,full
10.0,0.0,0.01571333035826683,False,torchcrepe,200.0,1007.0,full
10.01,0.0,0.01571333035826683,False,torchcrepe,200.0,1007.0,full
10.02,0.0,0.01568862795829773,False,torchcrepe,200.0,1007.0,full
10.03,0.0,0.01568862795829773,False,torchcrepe,200.0,1007.0,full
10.04,0.0,0.07729145139455795,False,torchcrepe,200.0,1007.0,full
10.05,0.0,0.3352286219596863,False,torchcrepe,200.0,1007.0,full
10.06,0.0,0.34015095233917236,False,torchcrepe,200.0,1007.0,full
10.07,0.0,0.34015095233917236,False,torchcrepe,200.0,1007.0,full
10.08,0.0,0.34529367089271545,False,torchcrepe,200.0,1007.0,full
10.09,0.0,0.34529367089271545,False,torchcrepe,200.0,1007.0,full
10.1,0.0,0.39271318912506104,False,torchcrepe,200.0,1007.0,full
10.11,0.0,0.39271318912506104,False,torchcrepe,200.0,1007.0,full
10.12,0.0,0.3460250198841095,False,torchcrepe,200.0,1007.0,full
10.13,0.0,0.3460250198841095,False,torchcrepe,200.0,1007.0,full
10.14,0.0,0.34054702520370483,False,torchcrepe,200.0,1007.0,full
10.15,0.0,0.33657488226890564,False,torchcrepe,200.0,1007.0,full
10.16,0.0,0.3274801969528198,False,torchcrepe,200.0,1007.0,full
10.17,0.0,0.2918219268321991,False,torchcrepe,200.0,1007.0,full
10.18,0.0,0.28362688422203064,False,torchcrepe,200.0,1007.0,full
10.19,0.0,0.28362688422203064,False,torchcrepe,200.0,1007.0,full
10.2,0.0,0.49894091486930847,False,torchcrepe,200.0,1007.0,full
10.21,0.0,0.5747990608215332,False,torchcrepe,200.0,1007.0,full
10.22,0.0,0.5796315670013428,False,torchcrepe,200.0,1007.0,full
10.23,200.13726806640625,0.5747990608215332,True,torchcrepe,200.0,1007.0,full
10.24,0.0,0.4774104058742523,False,torchcrepe,200.0,1007.0,full
10.25,0.0,0.03579070046544075,False,torchcrepe,200.0,1007.0,full
10.26,0.0,0.0150111373513937,False,torchcrepe,200.0,1007.0,full
10.27,0.0,0.011058504693210125,False,torchcrepe,200.0,1007.0,full
10.28,0.0,0.00195161416195333,False,torchcrepe,200.0,1007.0,full
10.29,0.0,0.00195161416195333,False,torchcrepe,200.0,1007.0,full
10.3,0.0,0.002783171134069562,False,torchcrepe,200.0,1007.0,full
10.31,0.0,0.003382159397006035,False,torchcrepe,200.0,1007.0,full
10.32,0.0,0.003221426159143448,False,torchcrepe,200.0,1007.0,full
10.33,0.0,0.003221426159143448,False,torchcrepe,200.0,1007.0,full
10.34,0.0,0.0005842958926223218,False,torchcrepe,200.0,1007.0,full
10.35,0.0,0.00010894592560362071,False,torchcrepe,200.0,1007.0,full
10.36,0.0,9.79766555246897e-05,False,torchcrepe,200.0,1007.0,full
10.37,0.0,9.79766555246897e-05,False,torchcrepe,200.0,1007.0,full
10.38,0.0,0.00016714356024749577,False,torchcrepe,200.0,1007.0,full
10.39,0.0,0.00016714356024749577,False,torchcrepe,200.0,1007.0,full
10.4,0.0,0.00013136507186573,False,torchcrepe,200.0,1007.0,full
10.41,0.0,0.00013136507186573,False,torchcrepe,200.0,1007.0,full
10.42,0.0,0.00017301955085713416,False,torchcrepe,200.0,1007.0,full
10.43,0.0,0.003268653294071555,False,torchcrepe,200.0,1007.0,full
10.44,0.0,0.013053190894424915,False,torchcrepe,200.0,1007.0,full
10.45,0.0,0.025756873190402985,False,torchcrepe,200.0,1007.0,full
10.46,0.0,0.042154163122177124,False,torchcrepe,200.0,1007.0,full
10.47,0.0,0.1090289056301117,False,torchcrepe,200.0,1007.0,full
10.48,0.0,0.1090289056301117,False,torchcrepe,200.0,1007.0,full
10.49,0.0,0.03653419762849808,False,torchcrepe,200.0,1007.0,full
10.5,0.0,0.024389715865254402,False,torchcrepe,200.0,1007.0,full
10.51,0.0,0.011032674461603165,False,torchcrepe,200.0,1007.0,full
10.52,0.0,0.006006482057273388,False,torchcrepe,200.0,1007.0,full
10.53,0.0,0.006006482057273388,False,torchcrepe,200.0,1007.0,full
10.54,0.0,0.03150550648570061,False,torchcrepe,200.0,1007.0,full
10.55,0.0,0.03451742231845856,False,torchcrepe,200.0,1007.0,full
10.56,0.0,0.04469616711139679,False,torchcrepe,200.0,1007.0,full
10.57,0.0,0.04469616711139679,False,torchcrepe,200.0,1007.0,full
10.58,0.0,0.022020548582077026,False,torchcrepe,200.0,1007.0,full
10.59,0.0,0.0006976716103963554,False,torchcrepe,200.0,1007.0,full
10.6,0.0,0.00022181891836225986,False,torchcrepe,200.0,1007.0,full
10.61,0.0,0.00022181891836225986,False,torchcrepe,200.0,1007.0,full
10.62,0.0,0.00042536258115433156,False,torchcrepe,200.0,1007.0,full
10.63,0.0,0.0011053892085328698,False,torchcrepe,200.0,1007.0,full
10.64,0.0,0.003172593889757991,False,torchcrepe,200.0,1007.0,full
10.65,0.0,0.003172593889757991,False,torchcrepe,200.0,1007.0,full
10.66,0.0,0.00271553173661232,False,torchcrepe,200.0,1007.0,full
10.67,0.0,0.00271553173661232,False,torchcrepe,200.0,1007.0,full
10.68,0.0,0.003545244922861457,False,torchcrepe,200.0,1007.0,full
10.69,0.0,0.026438076049089432,False,torchcrepe,200.0,1007.0,full
10.7,0.0,0.07083667814731598,False,torchcrepe,200.0,1007.0,full
10.71,0.0,0.10372985154390335,False,torchcrepe,200.0,1007.0,full
10.72,0.0,0.10372985154390335,False,torchcrepe,200.0,1007.0,full
10.73,0.0,0.07078389078378677,False,torchcrepe,200.0,1007.0,full
10.74,0.0,0.006404719781130552,False,torchcrepe,200.0,1007.0,full
10.75,0.0,0.006265732925385237,False,torchcrepe,200.0,1007.0,full
10.76,0.0,0.0051603009924292564,False,torchcrepe,200.0,1007.0,full
10.77,0.0,0.004155663773417473,False,torchcrepe,200.0,1007.0,full
10.78,0.0,0.002521535847336054,False,torchcrepe,200.0,1007.0,full
10.79,0.0,0.0004656365199480206,False,torchcrepe,200.0,1007.0,full
10.8,0.0,0.00022600794909521937,False,torchcrepe,200.0,1007.0,full
10.81,0.0,0.00017134037625510246,False,torchcrepe,200.0,1007.0,full
10.82,0.0,0.00017134037625510246,False,torchcrepe,200.0,1007.0,full
10.83,0.0,0.0011838930658996105,False,torchcrepe,200.0,1007.0,full
10.84,0.0,0.0018219739431515336,False,torchcrepe,200.0,1007.0,full
10.85,0.0,0.0019557133782655,False,torchcrepe,200.0,1007.0,full
10.86,0.0,0.0019557133782655,False,torchcrepe,200.0,1007.0,full
10.87,0.0,0.019605761393904686,False,torchcrepe,200.0,1007.0,full
10.88,0.0,0.08131012320518494,False,torchcrepe,200.0,1007.0,full
10.89,0.0,0.14956507086753845,False,torchcrepe,200.0,1007.0,full
10.9,0.0,0.23880968987941742,False,torchcrepe,200.0,1007.0,full
10.91,0.0,0.24847513437271118,False,torchcrepe,200.0,1007.0,full
10.92,0.0,0.24847513437271118,False,torchcrepe,200.0,1007.0,full
10.93,0.0,0.23364679515361786,False,torchcrepe,200.0,1007.0,full
10.94,0.0,0.23364679515361786,False,torchcrepe,200.0,1007.0,full
10.95,0.0,0.3297337293624878,False,torchcrepe,200.0,1007.0,full
10.96,0.0,0.3297337293624878,False,torchcrepe,200.0,1007.0,full
10.97,0.0,0.2896125912666321,False,torchcrepe,200.0,1007.0,full
10.98,0.0,0.18214735388755798,False,torchcrepe,200.0,1007.0,full
10.99,0.0,0.1504954993724823,False,torchcrepe,200.0,1007.0,full
11.0,0.0,0.10436157882213593,False,torchcrepe,200.0,1007.0,full
