time,frequency_hz,confidence,voiced,model,low_hz,high_hz,backend_model
0.0,0.0,0.00462588295340538,False,torchcrepe,135.0,400.0,full
0.01,0.0,0.007103406358510256,False,torchcrepe,135.0,400.0,full
0.02,0.0,0.009322423487901688,False,torchcrepe,135.0,400.0,full
0.03,155.46673583984375,0.27156150341033936,True,torchcrepe,135.0,400.0,full
0.04,154.81756591796875,0.278634637594223,True,torchcrepe,135.0,400.0,full
0.05,154.41885375976562,0.4521757960319519,True,torchcrepe,135.0,400.0,full
0.06,153.3414306640625,0.4521757960319519,True,torchcrepe,135.0,400.0,full
0.07,157.47129821777344,0.36797720193862915,True,torchcrepe,135.0,400.0,full
0.08,168.7058868408203,0.36797720193862915,True,torchcrepe,135.0,400.0,full
0.09,172.8341827392578,0.5975088477134705,True,torchcrepe,135.0,400.0,full
0.1,177.0842742919922,0.6791042685508728,True,torchcrepe,135.0,400.0,full
0.11,179.89688110351562,0.7201700210571289,True,torchcrepe,135.0,400.0,full
0.12,180.24954223632812,0.7201700210571289,True,torchcrepe,135.0,400.0,full
0.13,180.019775390625,0.6472501158714294,True,torchcrepe,135.0,400.0,full
0.14,179.32176208496094,0.5020881295204163,True,torchcrepe,135.0,400.0,full
0.15,180.183837890625,0.41474995017051697,True,torchcrepe,135.0,400.0,full
0.16,178.36135864257812,0.374841570854187,True,torchcrepe,135.0,400.0,full
0.17,181.77171325683594,0.374841570854187,True,torchcrepe,135.0,400.0,full
0.18,181.76394653320312,0.43559813499450684,True,torchcrepe,135.0,400.0,full
0.19,180.57147216796875,0.4605972468852997,True,torchcrepe,135.0,400.0,full
0.2,173.2203826904297,0.4572972059249878,True,torchcrepe,135.0,400.0,full
0.21,172.47695922851562,0.4572972059249878,True,torchcrepe,135.0,400.0,full
0.22,172.81777954101562,0.277614563703537,True,torchcrepe,135.0,400.0,full
0.23,0.0,0.11595005542039871,False,torchcrepe,135.0,400.0,full
0.24,0.0,0.11595005542039871,False,torchcrepe,135.0,400.0,full
0.25,176.47918701171875,0.40423181653022766,True,torchcrepe,135.0,400.0,full
0.26,180.9495391845703,0.40423181653022766,True,torchcrepe,135.0,400.0,full
0.27,183.88632202148438,0.42801329493522644,True,torchcrepe,135.0,400.0,full
0.28,184.349365234375,0.3667304217815399,True,torchcrepe,135.0,400.0,full
0.29,184.7799072265625,0.2563941776752472,True,torchcrepe,135.0,400.0,full
0.3,0.0,0.037951260805130005,False,torchcrepe,135.0,400.0,full
0.31,0.0,0.009501402266323566,False,torchcrepe,135.0,400.0,full
0.32,0.0,0.009501402266323566,False,torchcrepe,135.0,400.0,full
0.33,0.0,0.10347992926836014,False,torchcrepe,135.0,400.0,full
0.34,182.8597412109375,0.25609368085861206,True,torchcrepe,135.0,400.0,full
0.35,183.84103393554688,0.261056125164032,True,torchcrepe,135.0,400.0,full
0.36,184.8563995361328,0.4193542003631592,True,torchcrepe,135.0,400.0,full
0.37,181.86973571777344,0.4193542003631592,True,torchcrepe,135.0,400.0,full
0.38,183.0009765625,0.4193542003631592,True,torchcrepe,135.0,400.0,full
0.39,179.97784423828125,0.6469058990478516,True,torchcrepe,135.0,400.0,full
0.4,178.65493774414062,0.6959221363067627,True,torchcrepe,135.0,400.0,full
0.41,174.61663818359375,0.6959221363067627,True,torchcrepe,135.0,400.0,full
0.42,173.7001190185547,0.6897560954093933,True,torchcrepe,135.0,400.0,full
0.43,174.084228515625,0.6303685307502747,True,torchcrepe,135.0,400.0,full
0.44,176.48886108398438,0.6303685307502747,True,torchcrepe,135.0,400.0,full
0.45,174.83804321289062,0.22113314270973206,True,torchcrepe,135.0,400.0,full
0.46,0.0,0.08910372108221054,False,torchcrepe,135.0,400.0,full
0.47,0.0,0.05524909496307373,False,torchcrepe,135.0,400.0,full
0.48,0.0,0.04255475103855133,False,torchcrepe,135.0,400.0,full
0.49,0.0,0.0025226848665624857,False,torchcrepe,135.0,400.0,full
0.5,0.0,0.0025226848665624857,False,torchcrepe,135.0,400.0,full
0.51,0.0,0.006332716904580593,False,torchcrepe,135.0,400.0,full
0.52,0.0,0.006332716904580593,False,torchcrepe,135.0,400.0,full
0.53,0.0,0.004317181650549173,False,torchcrepe,135.0,400.0,full
0.54,0.0,0.004317181650549173,False,torchcrepe,135.0,400.0,full
0.55,0.0,0.039967600256204605,False,torchcrepe,135.0,400.0,full
0.56,0.0,0.1872093230485916,False,torchcrepe,135.0,400.0,full
0.57,174.6812286376953,0.30365949869155884,True,torchcrepe,135.0,400.0,full
0.58,174.1500701904297,0.3982961177825928,True,torchcrepe,135.0,400.0,full
0.59,174.54652404785156,0.6031336188316345,True,torchcrepe,135.0,400.0,full
0.6,177.5557098388672,0.6857458353042603,True,torchcrepe,135.0,400.0,full
0.61,177.80577087402344,0.6857458353042603,True,torchcrepe,135.0,400.0,full
0.62,181.6172637939453,0.6769594550132751,True,torchcrepe,135.0,400.0,full
0.63,180.20474243164062,0.6082081198692322,True,torchcrepe,135.0,400.0,full
0.64,178.14988708496094,0.534565269947052,True,torchcrepe,135.0,400.0,full
0.65,172.0207061767578,0.534565269947052,True,torchcrepe,135.0,400.0,full
0.66,167.17848205566406,0.5976354479789734,True,torchcrepe,135.0,400.0,full
0.67,167.21429443359375,0.5976354479789734,True,torchcrepe,135.0,400.0,full
0.68,166.9010009765625,0.5189920663833618,True,torchcrepe,135.0,400.0,full
0.69,0.0,0.1869840770959854,False,torchcrepe,135.0,400.0,full
0.7,0.0,0.05300252139568329,False,torchcrepe,135.0,400.0,full
0.71,0.0,0.051234737038612366,False,torchcrepe,135.0,400.0,full
0.72,0.0,0.051234737038612366,False,torchcrepe,135.0,400.0,full
0.73,0.0,0.051234737038612366,False,torchcrepe,135.0,400.0,full
0.74,0.0,0.003550225868821144,False,torchcrepe,135.0,400.0,full
0.75,0.0,0.0031015141867101192,False,torchcrepe,135.0,400.0,full
0.76,0.0,0.0019233319908380508,False,torchcrepe,135.0,400.0,full
0.77,0.0,0.0019233319908380508,False,torchcrepe,135.0,400.0,full
0.78,0.0,0.026391247287392616,False,torchcrepe,135.0,400.0,full
0.79,0.0,0.1000867486000061,False,torchcrepe,135.0,400.0,full
0.8,0.0,0.1851385533809662,False,torchcrepe,135.0,400.0,full
0.81,0.0,0.1903444081544876,False,torchcrepe,135.0,400.0,full
0.82,248.6930694580078,0.25753316283226013,True,torchcrepe,135.0,400.0,full
0.83,247.19183349609375,0.4324708580970764,True,torchcrepe,135.0,400.0,full
0.84,248.4115447998047,0.5816113352775574,True,torchcrepe,135.0,400.0,full
0.85,246.82029724121094,0.6597011685371399,True,torchcrepe,135.0,400.0,full
0.86,252.43019104003906,0.7427370548248291,True,torchcrepe,135.0,400.0,full
0.87,248.83160400390625,0.7577245831489563,True,torchcrepe,135.0,400.0,full
0.88,250.287109375,0.7458995580673218,True,torchcrepe,135.0,400.0,full
0.89,248.93994140625,0.7458995580673218,True,torchcrepe,135.0,400.0,full
0.9,250.47198486328125,0.7458995580673218,True,torchcrepe,135.0,400.0,full
0.91,251.08094787597656,0.761282742023468,True,torchcrepe,135.0,400.0,full
0.92,250.47116088867188,0.8428425788879395,True,torchcrepe,135.0,400.0,full
0.93,252.64712524414062,0.8428425788879395,True,torchcrepe,135.0,400.0,full
0.94,250.6100311279297,0.8417143821716309,True,torchcrepe,135.0,400.0,full
0.95,248.93878173828125,0.8368040919303894,True,torchcrepe,135.0,400.0,full
0.96,248.05874633789062,0.8368040919303894,True,torchcrepe,135.0,400.0,full
0.97,248.98486328125,0.7835243344306946,True,torchcrepe,135.0,400.0,full
0.98,246.80340576171875,0.7621759176254272,True,torchcrepe,135.0,400.0,full
0.99,251.3699951171875,0.7798503637313843,True,torchcrepe,135.0,400.0,full
1.0,251.11239624023438,0.7798503637313843,True,torchcrepe,135.0,400.0,full
1.01,250.5013885498047,0.7798503637313843,True,torchcrepe,135.0,400.0,full
1.02,253.11485290527344,0.7569440007209778,True,torchcrepe,135.0,400.0,full
1.03,251.14627075195312,0.6990051865577698,True,torchcrepe,135.0,400.0,full
1.04,249.140869140625,0.6990051865577698,True,torchcrepe,135.0,400.0,full
1.05,252.10401916503906,0.688450813293457,True,torchcrepe,135.0,400.0,full
1.06,247.41677856445312,0.7359357476234436,True,torchcrepe,135.0,400.0,full
1.07,247.92645263671875,0.7359357476234436,True,torchcrepe,135.0,400.0,full
1.08,247.57293701171875,0.7359357476234436,True,torchcrepe,135.0,400.0,full
1.09,247.46046447753906,0.7334625124931335,True,torchcrepe,135.0,400.0,full
1.1,246.1314239501953,0.7313413619995117,True,torchcrepe,135.0,400.0,full
1.11,245.9544677734375,0.7334625124931335,True,torchcrepe,135.0,400.0,full
1.12,242.73251342773438,0.7640920877456665,True,torchcrepe,135.0,400.0,full
1.13,244.3531951904297,0.815450131893158,True,torchcrepe,135.0,400.0,full
1.14,244.2109375,0.8612082004547119,True,torchcrepe,135.0,400.0,full
1.15,247.7648162841797,0.8612082004547119,True,torchcrepe,135.0,400.0,full
1.16,248.7539825439453,0.8231229186058044,True,torchcrepe,135.0,400.0,full
1.17,248.16510009765625,0.7737964391708374,True,torchcrepe,135.0,400.0,full
1.18,245.96170043945312,0.6806978583335876,True,torchcrepe,135.0,400.0,full
1.19,247.73231506347656,0.6791142225265503,True,torchcrepe,135.0,400.0,full
1.2,250.2386474609375,0.6238725185394287,True,torchcrepe,135.0,400.0,full
1.21,249.87060546875,0.6115148067474365,True,torchcrepe,135.0,400.0,full
1.22,248.98806762695312,0.5857805609703064,True,torchcrepe,135.0,400.0,full
1.23,246.43130493164062,0.5108017325401306,True,torchcrepe,135.0,400.0,full
1.24,248.672607421875,0.5031630396842957,True,torchcrepe,135.0,400.0,full
1.25,249.55062866210938,0.48461735248565674,True,torchcrepe,135.0,400.0,full
1.26,246.24916076660156,0.5031630396842957,True,torchcrepe,135.0,400.0,full
1.27,244.85235595703125,0.6773386597633362,True,torchcrepe,135.0,400.0,full
1.28,243.6900634765625,0.745846152305603,True,torchcrepe,135.0,400.0,full
1.29,245.73654174804688,0.8161444664001465,True,torchcrepe,135.0,400.0,full
1.3,244.5037841796875,0.866488516330719,True,torchcrepe,135.0,400.0,full
1.31,246.1765899658203,0.866488516330719,True,torchcrepe,135.0,400.0,full
1.32,245.0831756591797,0.8219223618507385,True,torchcrepe,135.0,400.0,full
1.33,246.78579711914062,0.8107715249061584,True,torchcrepe,135.0,400.0,full
1.34,246.86444091796875,0.7765505909919739,True,torchcrepe,135.0,400.0,full
1.35,248.0563507080078,0.7436454892158508,True,torchcrepe,135.0,400.0,full
1.36,249.55416870117188,0.6881859302520752,True,torchcrepe,135.0,400.0,full
1.37,249.73182678222656,0.6881859302520752,True,torchcrepe,135.0,400.0,full
1.38,246.64649963378906,0.6881859302520752,True,torchcrepe,135.0,400.0,full
1.39,248.67637634277344,0.607080340385437,True,torchcrepe,135.0,400.0,full
1.4,244.48715209960938,0.5081753134727478,True,torchcrepe,135.0,400.0,full
1.41,227.04150390625,0.5081753134727478,True,torchcrepe,135.0,400.0,full
1.42,226.42477416992188,0.6726204752922058,True,torchcrepe,135.0,400.0,full
1.43,224.42344665527344,0.7250444293022156,True,torchcrepe,135.0,400.0,full
1.44,224.1643524169922,0.7250444293022156,True,torchcrepe,135.0,400.0,full
1.45,224.5268096923828,0.5998321175575256,True,torchcrepe,135.0,400.0,full
1.46,219.88601684570312,0.5641781091690063,True,torchcrepe,135.0,400.0,full
1.47,223.10433959960938,0.44070833921432495,True,torchcrepe,135.0,400.0,full
1.48,219.1558837890625,0.28526610136032104,True,torchcrepe,135.0,400.0,full
1.49,219.41993713378906,0.28526610136032104,True,torchcrepe,135.0,400.0,full
1.5,220.29119873046875,0.28526610136032104,True,torchcrepe,135.0,400.0,full
1.51,222.648193359375,0.24904699623584747,True,torchcrepe,135.0,400.0,full
1.52,221.03359985351562,0.22211898863315582,True,torchcrepe,135.0,400.0,full
1.53,221.43882751464844,0.22088874876499176,True,torchcrepe,135.0,400.0,full
1.54,0.0,0.10426269471645355,False,torchcrepe,135.0,400.0,full
1.55,0.0,0.032066524028778076,False,torchcrepe,135.0,400.0,full
1.56,0.0,0.032066524028778076,False,torchcrepe,135.0,400.0,full
1.57,0.0,0.07515661418437958,False,torchcrepe,135.0,400.0,full
1.58,0.0,0.07515661418437958,False,torchcrepe,135.0,400.0,full
1.59,0.0,0.03747439384460449,False,torchcrepe,135.0,400.0,full
1.6,0.0,0.03747439384460449,False,torchcrepe,135.0,400.0,full
1.61,0.0,0.03760841116309166,False,torchcrepe,135.0,400.0,full
1.62,0.0,0.04285326972603798,False,torchcrepe,135.0,400.0,full
1.63,0.0,0.11521277576684952,False,torchcrepe,135.0,400.0,full
1.64,0.0,0.13730120658874512,False,torchcrepe,135.0,400.0,full
1.65,252.00888061523438,0.516987144947052,True,torchcrepe,135.0,400.0,full
1.66,251.0381317138672,0.5602126121520996,True,torchcrepe,135.0,400.0,full
1.67,250.24740600585938,0.5602126121520996,True,torchcrepe,135.0,400.0,full
1.68,250.28662109375,0.5602126121520996,True,torchcrepe,135.0,400.0,full
1.69,254.51919555664062,0.535939633846283,True,torchcrepe,135.0,400.0,full
1.7,252.00921630859375,0.535939633846283,True,torchcrepe,135.0,400.0,full
1.71,0.0,0.11659803986549377,False,torchcrepe,135.0,400.0,full
1.72,0.0,0.09675133228302002,False,torchcrepe,135.0,400.0,full
1.73,0.0,0.09675133228302002,False,torchcrepe,135.0,400.0,full
1.74,253.2599639892578,0.3090987801551819,True,torchcrepe,135.0,400.0,full
1.75,252.8710174560547,0.3838401734828949,True,torchcrepe,135.0,400.0,full
1.76,253.03213500976562,0.48728978633880615,True,torchcrepe,135.0,400.0,full
1.77,249.68701171875,0.4990469515323639,True,torchcrepe,135.0,400.0,full
1.78,244.5326385498047,0.4990469515323639,True,torchcrepe,135.0,400.0,full
1.79,242.99725341796875,0.5024369955062866,True,torchcrepe,135.0,400.0,full
1.8,243.60052490234375,0.5024369955062866,True,torchcrepe,135.0,400.0,full
1.81,242.0913848876953,0.5502703189849854,True,torchcrepe,135.0,400.0,full
1.82,239.6250762939453,0.5502703189849854,True,torchcrepe,135.0,400.0,full
1.83,241.93643188476562,0.5282220840454102,True,torchcrepe,135.0,400.0,full
1.84,240.5372772216797,0.5005019903182983,True,torchcrepe,135.0,400.0,full
1.85,245.57034301757812,0.5282220840454102,True,torchcrepe,135.0,400.0,full
1.86,248.29331970214844,0.6160977482795715,True,torchcrepe,135.0,400.0,full
1.87,245.72207641601562,0.6302921772003174,True,torchcrepe,135.0,400.0,full
1.88,250.89828491210938,0.6917709112167358,True,torchcrepe,135.0,400.0,full
1.89,255.7199249267578,0.7319360375404358,True,torchcrepe,135.0,400.0,full
1.9,253.73175048828125,0.7319360375404358,True,torchcrepe,135.0,400.0,full
1.91,253.1588592529297,0.50349360704422,True,torchcrepe,135.0,400.0,full
1.92,252.9301300048828,0.41426268219947815,True,torchcrepe,135.0,400.0,full
1.93,250.68508911132812,0.393912672996521,True,torchcrepe,135.0,400.0,full
1.94,251.2088623046875,0.31722939014434814,True,torchcrepe,135.0,400.0,full
1.95,245.37269592285156,0.29271820187568665,True,torchcrepe,135.0,400.0,full
1.96,0.0,0.18795764446258545,False,torchcrepe,135.0,400.0,full
1.97,0.0,0.15042991936206818,False,torchcrepe,135.0,400.0,full
1.98,0.0,0.01951400190591812,False,torchcrepe,135.0,400.0,full
1.99,0.0,0.01951400190591812,False,torchcrepe,135.0,400.0,full
2.0,0.0,0.1642596274614334,False,torchcrepe,135.0,400.0,full
2.01,213.74192810058594,0.25083309412002563,True,torchcrepe,135.0,400.0,full
2.02,207.662353515625,0.3497996926307678,True,torchcrepe,135.0,400.0,full
2.03,207.43028259277344,0.586122989654541,True,torchcrepe,135.0,400.0,full
2.04,209.15296936035156,0.586122989654541,True,torchcrepe,135.0,400.0,full
2.05,209.1851806640625,0.5784083604812622,True,torchcrepe,135.0,400.0,full
2.06,215.69754028320312,0.5784083604812622,True,torchcrepe,135.0,400.0,full
2.07,220.43804931640625,0.793282687664032,True,torchcrepe,135.0,400.0,full
2.08,220.0034942626953,0.8374118208885193,True,torchcrepe,135.0,400.0,full
2.09,222.7407989501953,0.8597654700279236,True,torchcrepe,135.0,400.0,full
2.1,219.10968017578125,0.9073271751403809,True,torchcrepe,135.0,400.0,full
2.11,220.65147399902344,0.9135353565216064,True,torchcrepe,135.0,400.0,full
2.12,219.58425903320312,0.9248185157775879,True,torchcrepe,135.0,400.0,full
2.13,221.12490844726562,0.9248185157775879,True,torchcrepe,135.0,400.0,full
2.14,220.6295928955078,0.9162946343421936,True,torchcrepe,135.0,400.0,full
2.15,220.39273071289062,0.91092449426651,True,torchcrepe,135.0,400.0,full
2.16,218.7391357421875,0.7267668843269348,True,torchcrepe,135.0,400.0,full
2.17,0.0,0.2013464719057083,False,torchcrepe,135.0,400.0,full
2.18,0.0,0.11655721813440323,False,torchcrepe,135.0,400.0,full
2.19,0.0,0.034387048333883286,False,torchcrepe,135.0,400.0,full
2.2,0.0,0.0294257290661335,False,torchcrepe,135.0,400.0,full
2.21,0.0,0.0294257290661335,False,torchcrepe,135.0,400.0,full
2.22,0.0,0.058034561574459076,False,torchcrepe,135.0,400.0,full
2.23,0.0,0.13209301233291626,False,torchcrepe,135.0,400.0,full
2.24,246.45556640625,0.2404780089855194,True,torchcrepe,135.0,400.0,full
2.25,247.22091674804688,0.2404780089855194,True,torchcrepe,135.0,400.0,full
2.26,0.0,0.10390284657478333,False,torchcrepe,135.0,400.0,full
2.27,0.0,0.0906359851360321,False,torchcrepe,135.0,400.0,full
2.28,0.0,0.0906359851360321,False,torchcrepe,135.0,400.0,full
2.29,0.0,0.09721695631742477,False,torchcrepe,135.0,400.0,full
2.3,0.0,0.12942825257778168,False,torchcrepe,135.0,400.0,full
2.31,0.0,0.19891011714935303,False,torchcrepe,135.0,400.0,full
2.32,256.2012939453125,0.4926662743091583,True,torchcrepe,135.0,400.0,full
2.33,254.7329559326172,0.7744328379631042,True,torchcrepe,135.0,400.0,full
2.34,257.5018615722656,0.8137858510017395,True,torchcrepe,135.0,400.0,full
2.35,257.6838073730469,0.8841246962547302,True,torchcrepe,135.0,400.0,full
2.36,259.456298828125,0.8903284668922424,True,torchcrepe,135.0,400.0,full
2.37,260.9228820800781,0.9039732813835144,True,torchcrepe,135.0,400.0,full
2.38,256.262451171875,0.8951961994171143,True,torchcrepe,135.0,400.0,full
2.39,255.57012939453125,0.8951961994171143,True,torchcrepe,135.0,400.0,full
2.4,252.7625732421875,0.8313976526260376,True,torchcrepe,135.0,400.0,full
2.41,245.0794677734375,0.7465330362319946,True,torchcrepe,135.0,400.0,full
2.42,239.88259887695312,0.7465330362319946,True,torchcrepe,135.0,400.0,full
2.43,243.1978759765625,0.753921389579773,True,torchcrepe,135.0,400.0,full
2.44,243.3258056640625,0.753921389579773,True,torchcrepe,135.0,400.0,full
2.45,240.3616485595703,0.5757019519805908,True,torchcrepe,135.0,400.0,full
2.46,238.16969299316406,0.32385310530662537,True,torchcrepe,135.0,400.0,full
2.47,228.43487548828125,0.32385310530662537,True,torchcrepe,135.0,400.0,full
2.48,220.4959716796875,0.28265315294265747,True,torchcrepe,135.0,400.0,full
2.49,0.0,0.16692495346069336,False,torchcrepe,135.0,400.0,full
2.5,0.0,0.1549476534128189,False,torchcrepe,135.0,400.0,full
2.51,0.0,0.1549476534128189,False,torchcrepe,135.0,400.0,full
2.52,0.0,0.1549476534128189,False,torchcrepe,135.0,400.0,full
2.53,0.0,0.20320898294448853,False,torchcrepe,135.0,400.0,full
2.54,0.0,0.20320898294448853,False,torchcrepe,135.0,400.0,full
2.55,0.0,0.20229817926883698,False,torchcrepe,135.0,400.0,full
2.56,0.0,0.04385298490524292,False,torchcrepe,135.0,400.0,full
2.57,0.0,0.04385298490524292,False,torchcrepe,135.0,400.0,full
2.58,0.0,0.08444293588399887,False,torchcrepe,135.0,400.0,full
2.59,0.0,0.1359749585390091,False,torchcrepe,135.0,400.0,full
2.6,0.0,0.18978211283683777,False,torchcrepe,135.0,400.0,full
2.61,183.81268310546875,0.3057253956794739,True,torchcrepe,135.0,400.0,full
2.62,182.520751953125,0.3057253956794739,True,torchcrepe,135.0,400.0,full
2.63,0.0,0.1803325116634369,False,torchcrepe,135.0,400.0,full
2.64,0.0,0.1803325116634369,False,torchcrepe,135.0,400.0,full
2.65,166.64451599121094,0.21124009788036346,True,torchcrepe,135.0,400.0,full
2.66,166.51171875,0.2773609161376953,True,torchcrepe,135.0,400.0,full
2.67,166.64793395996094,0.28851571679115295,True,torchcrepe,135.0,400.0,full
2.68,166.83139038085938,0.28851571679115295,True,torchcrepe,135.0,400.0,full
2.69,167.5216522216797,0.28851571679115295,True,torchcrepe,135.0,400.0,full
2.7,167.86399841308594,0.32612916827201843,True,torchcrepe,135.0,400.0,full
2.71,167.40806579589844,0.5419042706489563,True,torchcrepe,135.0,400.0,full
2.72,165.83682250976562,0.5547834634780884,True,torchcrepe,135.0,400.0,full
2.73,165.18441772460938,0.5419042706489563,True,torchcrepe,135.0,400.0,full
2.74,166.22738647460938,0.40191078186035156,True,torchcrepe,135.0,400.0,full
2.75,166.17831420898438,0.2642548382282257,True,torchcrepe,135.0,400.0,full
2.76,164.6332550048828,0.2642548382282257,True,torchcrepe,135.0,400.0,full
2.77,164.1075897216797,0.4477272033691406,True,torchcrepe,135.0,400.0,full
2.78,164.73895263671875,0.4477272033691406,True,torchcrepe,135.0,400.0,full
2.79,163.96873474121094,0.33338040113449097,True,torchcrepe,135.0,400.0,full
2.8,169.995849609375,0.2854287922382355,True,torchcrepe,135.0,400.0,full
2.81,0.0,0.08054590970277786,False,torchcrepe,135.0,400.0,full
2.82,0.0,0.050199948251247406,False,torchcrepe,135.0,400.0,full
2.83,0.0,0.08054590970277786,False,torchcrepe,135.0,400.0,full
2.84,0.0,0.09470267593860626,False,torchcrepe,135.0,400.0,full
2.85,197.7683868408203,0.30306118726730347,True,torchcrepe,135.0,400.0,full
2.86,195.36927795410156,0.3581198751926422,True,torchcrepe,135.0,400.0,full
2.87,197.38088989257812,0.3581198751926422,True,torchcrepe,135.0,400.0,full
2.88,0.0,0.171806201338768,False,torchcrepe,135.0,400.0,full
2.89,0.0,0.171806201338768,False,torchcrepe,135.0,400.0,full
2.9,0.0,0.1597065031528473,False,torchcrepe,135.0,400.0,full
2.91,0.0,0.11409464478492737,False,torchcrepe,135.0,400.0,full
2.92,0.0,0.07083843648433685,False,torchcrepe,135.0,400.0,full
2.93,0.0,0.07083843648433685,False,torchcrepe,135.0,400.0,full
2.94,0.0,0.13643383979797363,False,torchcrepe,135.0,400.0,full
2.95,0.0,0.13643383979797363,False,torchcrepe,135.0,400.0,full
2.96,0.0,0.09840093553066254,False,torchcrepe,135.0,400.0,full
2.97,0.0,0.04017157480120659,False,torchcrepe,135.0,400.0,full
2.98,0.0,0.02004368044435978,False,torchcrepe,135.0,400.0,full
2.99,0.0,0.02004368044435978,False,torchcrepe,135.0,400.0,full
3.0,0.0,0.020872440189123154,False,torchcrepe,135.0,400.0,full
3.01,0.0,0.09879449009895325,False,torchcrepe,135.0,400.0,full
3.02,0.0,0.18570277094841003,False,torchcrepe,135.0,400.0,full
3.03,0.0,0.18885208666324615,False,torchcrepe,135.0,400.0,full
3.04,237.8018798828125,0.31099358201026917,True,torchcrepe,135.0,400.0,full
3.05,241.2972412109375,0.6560749411582947,True,torchcrepe,135.0,400.0,full
3.06,245.02963256835938,0.8392336964607239,True,torchcrepe,135.0,400.0,full
3.07,245.70892333984375,0.8769410252571106,True,torchcrepe,135.0,400.0,full
3.08,246.79605102539062,0.8796424269676208,True,torchcrepe,135.0,400.0,full
3.09,244.62252807617188,0.8769410252571106,True,torchcrepe,135.0,400.0,full
3.1,245.35525512695312,0.8896852135658264,True,torchcrepe,135.0,400.0,full
3.11,244.37014770507812,0.9059343934059143,True,torchcrepe,135.0,400.0,full
3.12,244.77354431152344,0.916854977607727,True,torchcrepe,135.0,400.0,full
3.13,247.03353881835938,0.916854977607727,True,torchcrepe,135.0,400.0,full
3.14,246.65939331054688,0.9064860939979553,True,torchcrepe,135.0,400.0,full
3.15,246.81500244140625,0.8586652278900146,True,torchcrepe,135.0,400.0,full
3.16,249.56109619140625,0.8586652278900146,True,torchcrepe,135.0,400.0,full
3.17,255.18734741210938,0.859646737575531,True,torchcrepe,135.0,400.0,full
3.18,259.66741943359375,0.8694066405296326,True,torchcrepe,135.0,400.0,full
3.19,259.5527038574219,0.8694066405296326,True,torchcrepe,135.0,400.0,full
3.2,260.2615051269531,0.8694066405296326,True,torchcrepe,135.0,400.0,full
3.21,262.8803405761719,0.8889444470405579,True,torchcrepe,135.0,400.0,full
3.22,261.572998046875,0.8889444470405579,True,torchcrepe,135.0,400.0,full
3.23,263.7866516113281,0.8980065584182739,True,torchcrepe,135.0,400.0,full
3.24,260.8083801269531,0.8980065584182739,True,torchcrepe,135.0,400.0,full
3.25,263.7188415527344,0.9051588177680969,True,torchcrepe,135.0,400.0,full
3.26,261.8517150878906,0.9051588177680969,True,torchcrepe,135.0,400.0,full
3.27,264.3247985839844,0.8189476728439331,True,torchcrepe,135.0,400.0,full
3.28,263.9153747558594,0.7092437744140625,True,torchcrepe,135.0,400.0,full
3.29,0.0,0.15288124978542328,False,torchcrepe,135.0,400.0,full
3.3,0.0,0.14766216278076172,False,torchcrepe,135.0,400.0,full
3.31,0.0,0.01302274502813816,False,torchcrepe,135.0,400.0,full
3.32,0.0,0.009073334746062756,False,torchcrepe,135.0,400.0,full
3.33,0.0,0.007915292866528034,False,torchcrepe,135.0,400.0,full
3.34,0.0,0.004175624344497919,False,torchcrepe,135.0,400.0,full
3.35,0.0,0.0030914577655494213,False,torchcrepe,135.0,400.0,full
3.36,0.0,0.002326349727809429,False,torchcrepe,135.0,400.0,full
3.37,0.0,0.001937626744620502,False,torchcrepe,135.0,400.0,full
3.38,0.0,0.002326349727809429,False,torchcrepe,135.0,400.0,full
3.39,0.0,0.007284014020115137,False,torchcrepe,135.0,400.0,full
3.4,0.0,0.007284014020115137,False,torchcrepe,135.0,400.0,full
3.41,0.0,0.001170789822936058,False,torchcrepe,135.0,400.0,full
3.42,0.0,0.0007179890526458621,False,torchcrepe,135.0,400.0,full
3.43,0.0,0.0007179890526458621,False,torchcrepe,135.0,400.0,full
3.44,0.0,0.0022380969021469355,False,torchcrepe,135.0,400.0,full
3.45,0.0,0.008172346279025078,False,torchcrepe,135.0,400.0,full
3.46,0.0,0.026165178045630455,False,torchcrepe,135.0,400.0,full
3.47,0.0,0.027805184945464134,False,torchcrepe,135.0,400.0,full
3.48,0.0,0.03619309142231941,False,torchcrepe,135.0,400.0,full
3.49,0.0,0.03619309142231941,False,torchcrepe,135.0,400.0,full
3.5,0.0,0.01702956110239029,False,torchcrepe,135.0,400.0,full
3.51,0.0,0.01702956110239029,False,torchcrepe,135.0,400.0,full
3.52,0.0,0.05696123465895653,False,torchcrepe,135.0,400.0,full
3.53,0.0,0.0705902948975563,False,torchcrepe,135.0,400.0,full
3.54,250.84048461914062,0.31696781516075134,True,torchcrepe,135.0,400.0,full
3.55,250.4805145263672,0.31696781516075134,True,torchcrepe,135.0,400.0,full
3.56,0.0,0.11247566342353821,False,torchcrepe,135.0,400.0,full
3.57,0.0,0.11247566342353821,False,torchcrepe,135.0,400.0,full
3.58,250.19183349609375,0.2183656245470047,True,torchcrepe,135.0,400.0,full
3.59,250.9569091796875,0.3687964975833893,True,torchcrepe,135.0,400.0,full
3.6,253.50584411621094,0.6442387700080872,True,torchcrepe,135.0,400.0,full
3.61,254.88192749023438,0.7797943353652954,True,torchcrepe,135.0,400.0,full
