time,frequency_hz,confidence,voiced,model,low_hz,high_hz
0.96,290.3434914955436,1.0,True,librosa-yin,200.0,1007.0
0.97,287.8976332677289,1.0,True,librosa-yin,200.0,1007.0
0.98,287.2369368346516,1.0,True,librosa-yin,200.0,1007.0
0.99,288.16093707731005,1.0,True,librosa-yin,200.0,1007.0
1.0,288.77815544350324,1.0,True,librosa-yin,200.0,1007.0
1.01,218.3038716266039,1.0,True,librosa-yin,200.0,1007.0
1.02,218.46751283303783,1.0,True,librosa-yin,200.0,1007.0
1.03,218.28235332113863,1.0,True,librosa-yin,200.0,1007.0
1.04,218.58672909480495,1.0,True,librosa-yin,200.0,1007.0
1.05,219.2964450377412,1.0,True,librosa-yin,200.0,1007.0
1.06,220.00105957192082,1.0,True,librosa-yin,200.0,1007.0
1.07,220.3291152193112,1.0,True,librosa-yin,200.0,1007.0
1.08,220.50391713676598,1.0,True,librosa-yin,200.0,1007.0
1.09,220.9874339717106,1.0,True,librosa-yin,200.0,1007.0
1.1,220.95930202783617,1.0,True,librosa-yin,200.0,1007.0
1.11,220.8797068384942,1.0,True,librosa-yin,200.0,1007.0
1.12,220.21732596379132,1.0,True,librosa-yin,200.0,1007.0
1.13,219.27137658641152,1.0,True,librosa-yin,200.0,1007.0
1.14,218.3344285932362,1.0,True,librosa-yin,200.0,1007.0
1.15,217.78590135273532,1.0,True,librosa-yin,200.0,1007.0
1.16,217.8877644770265,1.0,True,librosa-yin,200.0,1007.0
1.17,217.74954985460602,1.0,True,librosa-yin,200.0,1007.0
1.18,217.99769769176822,1.0,True,librosa-yin,200.0,1007.0
1.19,218.06036327399752,1.0,True,librosa-yin,200.0,1007.0
1.2,218.36615696095268,1.0,True,librosa-yin,200.0,1007.0
1.21,219.34997740991187,1.0,True,librosa-yin,200.0,1007.0
1.22,217.69137523605397,1.0,True,librosa-yin,200.0,1007.0
1.23,267.27543203681296,1.0,True,librosa-yin,200.0,1007.0
1.24,0.0,1.0,False,librosa-yin,200.0,1007.0
1.25,0.0,1.0,False,librosa-yin,200.0,1007.0
1.26,0.0,1.0,False,librosa-yin,200.0,1007.0
