time,frequency_hz,confidence,voiced,model,low_hz,high_hz
0.96,256.34307064119895,1.0,True,librosa-yin,135.0,400.0
0.97,255.91973141403028,1.0,True,librosa-yin,135.0,400.0
0.98,255.42236866102772,1.0,True,librosa-yin,135.0,400.0
0.99,254.6772863370981,1.0,True,librosa-yin,135.0,400.0
1.0,255.7604966794959,1.0,True,librosa-yin,135.0,400.0
1.01,256.24677127302283,1.0,True,librosa-yin,135.0,400.0
1.02,256.5524475499709,1.0,True,librosa-yin,135.0,400.0
1.03,256.87645028609865,1.0,True,librosa-yin,135.0,400.0
1.04,256.380143711254,1.0,True,librosa-yin,135.0,400.0
1.05,255.33303964044052,1.0,True,librosa-yin,135.0,400.0
1.06,252.33149087061676,1.0,True,librosa-yin,135.0,400.0
1.07,253.46217854705637,1.0,True,librosa-yin,135.0,400.0
1.08,251.21204116703,1.0,True,librosa-yin,135.0,400.0
1.09,247.88642209042752,1.0,True,librosa-yin,135.0,400.0
1.1,248.4350635946904,1.0,True,librosa-yin,135.0,400.0
1.11,245.21514377055303,1.0,True,librosa-yin,135.0,400.0
1.12,244.79142228331764,1.0,True,librosa-yin,135.0,400.0
1.13,245.9776877818952,1.0,True,librosa-yin,135.0,400.0
1.14,245.8471440579087,1.0,True,librosa-yin,135.0,400.0
1.15,244.9721640302611,1.0,True,librosa-yin,135.0,400.0
1.16,245.06833675147365,1.0,True,librosa-yin,135.0,400.0
1.17,247.20286164630897,1.0,True,librosa-yin,135.0,400.0
1.18,247.52048561303482,1.0,True,librosa-yin,135.0,400.0
1.19,247.8755161758644,1.0,True,librosa-yin,135.0,400.0
1.2,247.47664560518382,1.0,True,librosa-yin,135.0,400.0
1.21,245.80548256787236,1.0,True,librosa-yin,135.0,400.0
1.22,247.62395975268683,1.0,True,librosa-yin,135.0,400.0
1.23,245.08965408325085,1.0,True,librosa-yin,135.0,400.0
1.24,244.00235065721705,1.0,True,librosa-yin,135.0,400.0
1.25,243.55887202690465,1.0,True,librosa-yin,135.0,400.0
1.26,237.5770021905787,1.0,True,librosa-yin,135.0,400.0
1.27,238.695471105052,1.0,True,librosa-yin,135.0,400.0
1.28,240.75560341089513,1.0,True,librosa-yin,135.0,400.0
1.29,241.60894307695685,1.0,True,librosa-yin,135.0,400.0
1.3,245.69407606630097,1.0,True,librosa-yin,135.0,400.0
1.31,244.0914012233019,1.0,True,librosa-yin,135.0,400.0
1.32,244.52736640178847,1.0,True,librosa-yin,135.0,400.0
1.33,244.44369870160315,1.0,True,librosa-yin,135.0,400.0
1.34,245.1152318053524,1.0,True,librosa-yin,135.0,400.0
1.35,246.30618447523335,1.0,True,librosa-yin,135.0,400.0
1.36,243.60753961924937,1.0,True,librosa-yin,135.0,400.0
1.37,246.23046471825114,1.0,True,librosa-yin,135.0,400.0
1.38,247.22096301674148,1.0,True,librosa-yin,135.0,400.0
1.39,246.60307068105595,1.0,True,librosa-yin,135.0,400.0
1.4,246.52296987491542,1.0,True,librosa-yin,135.0,400.0
1.41,231.7843067578093,1.0,True,librosa-yin,135.0,400.0
1.42,227.806133481138,1.0,True,librosa-yin,135.0,400.0
1.43,224.3753238171716,1.0,True,librosa-yin,135.0,400.0
1.44,223.40111556522115,1.0,True,librosa-yin,135.0,400.0
1.45,219.9086864540006,1.0,True,librosa-yin,135.0,400.0
1.46,216.72245705008385,1.0,True,librosa-yin,135.0,400.0
1.47,219.7707907670256,1.0,True,librosa-yin,135.0,400.0
1.48,206.3443767789112,1.0,True,librosa-yin,135.0,400.0
1.49,235.13349130602265,1.0,True,librosa-yin,135.0,400.0
1.5,234.07241600199546,1.0,True,librosa-yin,135.0,400.0
1.51,231.5210856777729,1.0,True,librosa-yin,135.0,400.0
1.52,230.27809522739574,1.0,True,librosa-yin,135.0,400.0
1.53,232.59576086054375,1.0,True,librosa-yin,135.0,400.0
1.54,217.9540994512208,1.0,True,librosa-yin,135.0,400.0
1.55,220.48132506589573,1.0,True,librosa-yin,135.0,400.0
1.56,203.1245786898554,1.0,True,librosa-yin,135.0,400.0
1.57,216.54517521186565,1.0,True,librosa-yin,135.0,400.0
1.58,215.0039775701947,1.0,True,librosa-yin,135.0,400.0
1.59,242.1207365065418,1.0,True,librosa-yin,135.0,400.0
1.6,200.45583269688026,1.0,True,librosa-yin,135.0,400.0
1.61,202.09481905242131,1.0,True,librosa-yin,135.0,400.0
1.62,203.20747174999602,1.0,True,librosa-yin,135.0,400.0
1.63,204.08413882781673,1.0,True,librosa-yin,135.0,400.0
1.64,207.32522187889788,1.0,True,librosa-yin,135.0,400.0
1.65,246.0105165575106,1.0,True,librosa-yin,135.0,400.0
1.66,247.5682288874795,1.0,True,librosa-yin,135.0,400.0
1.67,249.5018673650048,1.0,True,librosa-yin,135.0,400.0
1.68,250.64782448531426,1.0,True,librosa-yin,135.0,400.0
1.69,251.9132320537449,1.0,True,librosa-yin,135.0,400.0
1.7,253.4021284362793,1.0,True,librosa-yin,135.0,400.0
1.71,214.64355061455825,1.0,True,librosa-yin,135.0,400.0
1.72,216.0926022928082,1.0,True,librosa-yin,135.0,400.0
1.73,161.89015697687182,1.0,True,librosa-yin,135.0,400.0
1.74,192.9957634279787,1.0,True,librosa-yin,135.0,400.0
1.75,251.81629957601638,1.0,True,librosa-yin,135.0,400.0
1.76,248.69341484980527,1.0,True,librosa-yin,135.0,400.0
1.77,247.58872171751227,1.0,True,librosa-yin,135.0,400.0
1.78,247.28723772039936,1.0,True,librosa-yin,135.0,400.0
1.79,237.54005303159758,1.0,True,librosa-yin,135.0,400.0
1.8,237.92731692482633,1.0,True,librosa-yin,135.0,400.0
1.81,238.78174975279174,1.0,True,librosa-yin,135.0,400.0
