time,frequency_hz,confidence,voiced,model,low_hz,high_hz
1.23,324.6226445560655,1.0,True,librosa-yin,196.0,600.0
1.24,325.4241049316824,1.0,True,librosa-yin,196.0,600.0
1.25,325.68342642814423,1.0,True,librosa-yin,196.0,600.0
1.26,325.37939427705084,1.0,True,librosa-yin,196.0,600.0
1.27,325.73327372862724,1.0,True,librosa-yin,196.0,600.0
1.28,326.09209643973816,1.0,True,librosa-yin,196.0,600.0
1.29,196.0,1.0,True,librosa-yin,196.0,600.0
1.3,196.0,1.0,True,librosa-yin,196.0,600.0
1.31,196.0,1.0,True,librosa-yin,196.0,600.0
1.32,196.0,1.0,True,librosa-yin,196.0,600.0
1.33,196.0,1.0,True,librosa-yin,196.0,600.0
1.34,196.0,1.0,True,librosa-yin,196.0,600.0
1.35,196.0,1.0,True,librosa-yin,196.0,600.0
1.36,196.0,1.0,True,librosa-yin,196.0,600.0
1.37,196.0,1.0,True,librosa-yin,196.0,600.0
1.38,309.54235624566655,1.0,True,librosa-yin,196.0,600.0
1.39,319.2596737328252,1.0,True,librosa-yin,196.0,600.0
1.4,320.6447823718026,1.0,True,librosa-yin,196.0,600.0
1.41,321.2825121806226,1.0,True,librosa-yin,196.0,600.0
1.42,321.01292562553607,1.0,True,librosa-yin,196.0,600.0
1.43,320.11425573580317,1.0,True,librosa-yin,196.0,600.0
1.44,319.6275147034081,1.0,True,librosa-yin,196.0,600.0
1.45,319.39447677492336,1.0,True,librosa-yin,196.0,600.0
1.46,319.5200594919419,1.0,True,librosa-yin,196.0,600.0
1.47,320.401431473203,1.0,True,librosa-yin,196.0,600.0
1.48,321.1197697536461,1.0,True,librosa-yin,196.0,600.0
1.49,322.8337386721376,1.0,True,librosa-yin,196.0,600.0
1.5,324.26205429456564,1.0,True,librosa-yin,196.0,600.0
1.51,325.7657058781643,1.0,True,librosa-yin,196.0,600.0
1.52,326.97827105190714,1.0,True,librosa-yin,196.0,600.0
1.53,327.92981718608684,1.0,True,librosa-yin,196.0,600.0
1.54,327.7774863281361,1.0,True,librosa-yin,196.0,600.0
1.55,326.90533504295905,1.0,True,librosa-yin,196.0,600.0
1.56,324.9050498474852,1.0,True,librosa-yin,196.0,600.0
1.57,323.12920423534916,1.0,True,librosa-yin,196.0,600.0
1.58,322.52428619393936,1.0,True,librosa-yin,196.0,600.0
1.59,322.2178906370583,1.0,True,librosa-yin,196.0,600.0
1.6,321.5176705300679,1.0,True,librosa-yin,196.0,600.0
1.61,321.8841802860503,1.0,True,librosa-yin,196.0,600.0
1.62,321.73861384053595,1.0,True,librosa-yin,196.0,600.0
1.63,321.98657303538437,1.0,True,librosa-yin,196.0,600.0
1.64,323.5651790242977,1.0,True,librosa-yin,196.0,600.0
1.65,324.3262180539107,1.0,True,librosa-yin,196.0,600.0
1.66,325.09122631488566,1.0,True,librosa-yin,196.0,600.0
1.67,323.5693818169794,1.0,True,librosa-yin,196.0,600.0
1.68,320.2420562900969,1.0,True,librosa-yin,196.0,600.0
1.69,319.97586157659885,1.0,True,librosa-yin,196.0,600.0
1.7,196.0,1.0,True,librosa-yin,196.0,600.0
1.71,196.0,1.0,True,librosa-yin,196.0,600.0
1.72,196.0,1.0,True,librosa-yin,196.0,600.0
1.73,196.0,1.0,True,librosa-yin,196.0,600.0
1.74,196.0,1.0,True,librosa-yin,196.0,600.0
1.75,196.0,1.0,True,librosa-yin,196.0,600.0
1.76,196.0,1.0,True,librosa-yin,196.0,600.0
1.77,196.0,1.0,True,librosa-yin,196.0,600.0
1.78,196.0,1.0,True,librosa-yin,196.0,600.0
1.79,292.7348790807046,1.0,True,librosa-yin,196.0,600.0
1.8,292.6383853733991,1.0,True,librosa-yin,196.0,600.0
1.81,292.59898331899603,1.0,True,librosa-yin,196.0,600.0
1.82,293.0551456334437,1.0,True,librosa-yin,196.0,600.0
1.83,293.60417507671525,1.0,True,librosa-yin,196.0,600.0
1.84,293.9000634624493,1.0,True,librosa-yin,196.0,600.0
1.85,295.84300163776317,1.0,True,librosa-yin,196.0,600.0
1.86,297.9472231054001,1.0,True,librosa-yin,196.0,600.0
1.87,298.19405056033736,1.0,True,librosa-yin,196.0,600.0
1.88,299.1801587651156,1.0,True,librosa-yin,196.0,600.0
1.89,299.2329858266463,1.0,True,librosa-yin,196.0,600.0
1.9,301.0284760709321,1.0,True,librosa-yin,196.0,600.0
1.91,299.716386425584,1.0,True,librosa-yin,196.0,600.0
1.92,300.14549760085066,1.0,True,librosa-yin,196.0,600.0
1.93,301.7164368912919,1.0,True,librosa-yin,196.0,600.0
1.94,305.21130061958513,1.0,True,librosa-yin,196.0,600.0
1.95,321.1239535309468,1.0,True,librosa-yin,196.0,600.0
1.96,323.44249362386876,1.0,True,librosa-yin,196.0,600.0
1.97,323.94451640209354,1.0,True,librosa-yin,196.0,600.0
1.98,324.020139444594,1.0,True,librosa-yin,196.0,600.0
1.99,323.7956293888607,1.0,True,librosa-yin,196.0,600.0
2.0,323.5904685174524,1.0,True,librosa-yin,196.0,600.0
2.01,323.7012001616417,1.0,True,librosa-yin,196.0,600.0
2.02,324.574147220973,1.0,True,librosa-yin,196.0,600.0
2.03,325.4108253481597,1.0,True,librosa-yin,196.0,600.0
2.04,326.02741695123456,1.0,True,librosa-yin,196.0,600.0
2.05,326.92190953684036,1.0,True,librosa-yin,196.0,600.0
2.06,326.43232362913744,1.0,True,librosa-yin,196.0,600.0
2.07,323.70018761863645,1.0,True,librosa-yin,196.0,600.0
2.08,310.9866761867376,1.0,True,librosa-yin,196.0,600.0
2.09,305.5796952670617,1.0,True,librosa-yin,196.0,600.0
2.1,301.96375505199325,1.0,True,librosa-yin,196.0,600.0
2.11,298.3795465151497,1.0,True,librosa-yin,196.0,600.0
2.12,299.3421095217525,1.0,True,librosa-yin,196.0,600.0
2.13,299.1527979747326,1.0,True,librosa-yin,196.0,600.0
2.14,298.214810743115,1.0,True,librosa-yin,196.0,600.0
2.15,196.0,1.0,True,librosa-yin,196.0,600.0
2.16,299.22260676519113,1.0,True,librosa-yin,196.0,600.0
2.17,299.13986874233024,1.0,True,librosa-yin,196.0,600.0
2.18,300.39006020624356,1.0,True,librosa-yin,196.0,600.0
2.19,300.83271188846066,1.0,True,librosa-yin,196.0,600.0
2.2,299.26322556209055,1.0,True,librosa-yin,196.0,600.0
2.21,305.7827922987113,1.0,True,librosa-yin,196.0,600.0
2.22,319.68307863671924,1.0,True,librosa-yin,196.0,600.0
2.23,321.74143847661975,1.0,True,librosa-yin,196.0,600.0
2.24,322.00774961947786,1.0,True,librosa-yin,196.0,600.0
2.25,322.37219813378243,1.0,True,librosa-yin,196.0,600.0
2.26,322.49372415465865,1.0,True,librosa-yin,196.0,600.0
2.27,323.02370267001146,1.0,True,librosa-yin,196.0,600.0
2.28,323.601597054264,1.0,True,librosa-yin,196.0,600.0
2.29,325.0287958782958,1.0,True,librosa-yin,196.0,600.0
2.3,326.86824158255433,1.0,True,librosa-yin,196.0,600.0
2.31,327.7830253819425,1.0,True,librosa-yin,196.0,600.0
2.32,328.5893903787638,1.0,True,librosa-yin,196.0,600.0
2.33,329.5518212459178,1.0,True,librosa-yin,196.0,600.0
2.34,196.0,1.0,True,librosa-yin,196.0,600.0
2.35,196.0,1.0,True,librosa-yin,196.0,600.0
2.36,196.0,1.0,True,librosa-yin,196.0,600.0
2.37,196.62370706194403,1.0,True,librosa-yin,196.0,600.0
2.38,196.0,1.0,True,librosa-yin,196.0,600.0
2.39,196.0,1.0,True,librosa-yin,196.0,600.0
2.4,196.0,1.0,True,librosa-yin,196.0,600.0
2.41,196.0,1.0,True,librosa-yin,196.0,600.0
2.42,196.0,1.0,True,librosa-yin,196.0,600.0
2.43,322.91266201706736,1.0,True,librosa-yin,196.0,600.0
2.44,326.6686308449642,1.0,True,librosa-yin,196.0,600.0
2.45,325.9060235368981,1.0,True,librosa-yin,196.0,600.0
2.46,324.8203551344171,1.0,True,librosa-yin,196.0,600.0
2.47,324.1283531234466,1.0,True,librosa-yin,196.0,600.0
2.48,323.5247800207188,1.0,True,librosa-yin,196.0,600.0
2.49,322.8996344746679,1.0,True,librosa-yin,196.0,600.0
2.5,322.42347955999224,1.0,True,librosa-yin,196.0,600.0
2.51,322.35274354613125,1.0,True,librosa-yin,196.0,600.0
2.52,323.28489964704033,1.0,True,librosa-yin,196.0,600.0
2.53,324.4221656561116,1.0,True,librosa-yin,196.0,600.0
2.54,326.2142187924615,1.0,True,librosa-yin,196.0,600.0
2.55,328.03730644364856,1.0,True,librosa-yin,196.0,600.0
2.56,329.9944018851968,1.0,True,librosa-yin,196.0,600.0
2.57,331.5323064708459,1.0,True,librosa-yin,196.0,600.0
2.58,332.84724650061645,1.0,True,librosa-yin,196.0,600.0
2.59,333.42398114560484,1.0,True,librosa-yin,196.0,600.0
2.6,333.4629264744069,1.0,True,librosa-yin,196.0,600.0
2.61,332.39323548127726,1.0,True,librosa-yin,196.0,600.0
2.62,329.735781720508,1.0,True,librosa-yin,196.0,600.0
2.63,327.72231723918276,1.0,True,librosa-yin,196.0,600.0
2.64,326.41649865503047,1.0,True,librosa-yin,196.0,600.0
2.65,325.21126857570226,1.0,True,librosa-yin,196.0,600.0
2.66,324.4826481619951,1.0,True,librosa-yin,196.0,600.0
2.67,324.609191332882,1.0,True,librosa-yin,196.0,600.0
2.68,324.6118266836672,1.0,True,librosa-yin,196.0,600.0
2.69,325.04695785634294,1.0,True,librosa-yin,196.0,600.0
2.7,325.96726252432575,1.0,True,librosa-yin,196.0,600.0
2.71,325.24710073090523,1.0,True,librosa-yin,196.0,600.0
2.72,322.01957221597604,1.0,True,librosa-yin,196.0,600.0
2.73,314.76478565950396,1.0,True,librosa-yin,196.0,600.0
2.74,290.69404354357613,1.0,True,librosa-yin,196.0,600.0
2.75,292.81914453251693,1.0,True,librosa-yin,196.0,600.0
2.76,293.2418387046377,1.0,True,librosa-yin,196.0,600.0
2.77,294.9694466073214,1.0,True,librosa-yin,196.0,600.0
2.78,196.0,1.0,True,librosa-yin,196.0,600.0
2.79,196.0,1.0,True,librosa-yin,196.0,600.0
2.8,307.5047020494865,1.0,True,librosa-yin,196.0,600.0
2.81,328.75759314370595,1.0,True,librosa-yin,196.0,600.0
2.82,333.92943514120736,1.0,True,librosa-yin,196.0,600.0
2.83,336.90163385592,1.0,True,librosa-yin,196.0,600.0
2.84,289.0335287042107,1.0,True,librosa-yin,196.0,600.0
2.85,290.0095737222429,1.0,True,librosa-yin,196.0,600.0
2.86,291.2516324200547,1.0,True,librosa-yin,196.0,600.0
2.87,290.9428736162994,1.0,True,librosa-yin,196.0,600.0
2.88,291.46802074091653,1.0,True,librosa-yin,196.0,600.0
2.89,292.29751829149336,1.0,True,librosa-yin,196.0,600.0
2.9,292.5375867160095,1.0,True,librosa-yin,196.0,600.0
2.91,291.73335039951513,1.0,True,librosa-yin,196.0,600.0
2.92,291.83645469252787,1.0,True,librosa-yin,196.0,600.0
2.93,292.2928357116183,1.0,True,librosa-yin,196.0,600.0
2.94,292.18948664020536,1.0,True,librosa-yin,196.0,600.0
2.95,292.46456547491806,1.0,True,librosa-yin,196.0,600.0
2.96,294.31359974547695,1.0,True,librosa-yin,196.0,600.0
2.97,295.4827736585849,1.0,True,librosa-yin,196.0,600.0
2.98,298.67933342018785,1.0,True,librosa-yin,196.0,600.0
2.99,322.31569521141137,1.0,True,librosa-yin,196.0,600.0
3.0,325.8373853240257,1.0,True,librosa-yin,196.0,600.0
3.01,325.5102256557045,1.0,True,librosa-yin,196.0,600.0
3.02,325.6547933264526,1.0,True,librosa-yin,196.0,600.0
3.03,325.72589464027925,1.0,True,librosa-yin,196.0,600.0
3.04,325.71706988844977,1.0,True,librosa-yin,196.0,600.0
3.05,325.5901744571242,1.0,True,librosa-yin,196.0,600.0
3.06,325.66976603583146,1.0,True,librosa-yin,196.0,600.0
3.07,325.6236365165106,1.0,True,librosa-yin,196.0,600.0
3.08,325.8814848222774,1.0,True,librosa-yin,196.0,600.0
3.09,326.2824590963303,1.0,True,librosa-yin,196.0,600.0
3.1,326.92679640813554,1.0,True,librosa-yin,196.0,600.0
3.11,327.8290511092246,1.0,True,librosa-yin,196.0,600.0
3.12,330.1933353114056,1.0,True,librosa-yin,196.0,600.0
3.13,348.4960750722636,1.0,True,librosa-yin,196.0,600.0
3.14,347.97404528498794,1.0,True,librosa-yin,196.0,600.0
3.15,347.69136082668876,1.0,True,librosa-yin,196.0,600.0
3.16,347.579033645731,1.0,True,librosa-yin,196.0,600.0
3.17,347.1645499504069,1.0,True,librosa-yin,196.0,600.0
3.18,346.84810785354364,1.0,True,librosa-yin,196.0,600.0
3.19,346.42571983721734,1.0,True,librosa-yin,196.0,600.0
3.2,345.80911019982045,1.0,True,librosa-yin,196.0,600.0
3.21,346.2608592972223,1.0,True,librosa-yin,196.0,600.0
3.22,346.9447434475922,1.0,True,librosa-yin,196.0,600.0
3.23,349.6335680912173,1.0,True,librosa-yin,196.0,600.0
3.24,291.90564449299814,1.0,True,librosa-yin,196.0,600.0
3.25,384.98747796108603,1.0,True,librosa-yin,196.0,600.0
3.26,384.5854693227232,1.0,True,librosa-yin,196.0,600.0
3.27,384.0441447015458,1.0,True,librosa-yin,196.0,600.0
3.28,383.8924597438951,1.0,True,librosa-yin,196.0,600.0
3.29,383.46343267891,1.0,True,librosa-yin,196.0,600.0
3.3,383.1311985519301,1.0,True,librosa-yin,196.0,600.0
3.31,383.1577097482819,1.0,True,librosa-yin,196.0,600.0
3.32,382.9438412339259,1.0,True,librosa-yin,196.0,600.0
3.33,382.8590374521244,1.0,True,librosa-yin,196.0,600.0
3.34,383.02567237017513,1.0,True,librosa-yin,196.0,600.0
3.35,383.30330233499114,1.0,True,librosa-yin,196.0,600.0
3.36,384.5805056002205,1.0,True,librosa-yin,196.0,600.0
3.37,387.0632304231454,1.0,True,librosa-yin,196.0,600.0
3.38,389.60007641037697,1.0,True,librosa-yin,196.0,600.0
3.39,388.6786944181087,1.0,True,librosa-yin,196.0,600.0
3.4,388.9780967368965,1.0,True,librosa-yin,196.0,600.0
3.41,390.1848748931201,1.0,True,librosa-yin,196.0,600.0
3.42,389.5913447017354,1.0,True,librosa-yin,196.0,600.0
3.43,389.65140941997595,1.0,True,librosa-yin,196.0,600.0
3.44,389.5921760509628,1.0,True,librosa-yin,196.0,600.0
3.45,196.47216541214377,1.0,True,librosa-yin,196.0,600.0
3.46,389.72395968100784,1.0,True,librosa-yin,196.0,600.0
3.47,388.609836293738,1.0,True,librosa-yin,196.0,600.0
3.48,387.46956065048096,1.0,True,librosa-yin,196.0,600.0
3.49,386.99684796591407,1.0,True,librosa-yin,196.0,600.0
3.5,346.73130824187353,1.0,True,librosa-yin,196.0,600.0
3.51,329.1955971681415,1.0,True,librosa-yin,196.0,600.0
3.52,326.99304677501175,1.0,True,librosa-yin,196.0,600.0
3.53,325.823754882264,1.0,True,librosa-yin,196.0,600.0
3.54,324.0692453421184,1.0,True,librosa-yin,196.0,600.0
3.55,322.1091388471125,1.0,True,librosa-yin,196.0,600.0
3.56,321.40000662610527,1.0,True,librosa-yin,196.0,600.0
3.57,321.4379642840085,1.0,True,librosa-yin,196.0,600.0
3.58,322.94213744074364,1.0,True,librosa-yin,196.0,600.0
3.59,326.61448620321187,1.0,True,librosa-yin,196.0,600.0
3.6,328.9637739971939,1.0,True,librosa-yin,196.0,600.0
3.61,331.4366938546314,1.0,True,librosa-yin,196.0,600.0
3.62,333.73181904864333,1.0,True,librosa-yin,196.0,600.0
3.63,335.35575584311357,1.0,True,librosa-yin,196.0,600.0
3.64,337.0406206012897,1.0,True,librosa-yin,196.0,600.0
3.65,337.55983879443437,1.0,True,librosa-yin,196.0,600.0
3.66,336.8198791564007,1.0,True,librosa-yin,196.0,600.0
3.67,334.6000637888602,1.0,True,librosa-yin,196.0,600.0
3.68,332.0714147288271,1.0,True,librosa-yin,196.0,600.0
3.69,330.7286483347815,1.0,True,librosa-yin,196.0,600.0
3.7,328.8736188848091,1.0,True,librosa-yin,196.0,600.0
3.71,328.0523410784199,1.0,True,librosa-yin,196.0,600.0
3.72,329.05130066395395,1.0,True,librosa-yin,196.0,600.0
3.73,328.748310343844,1.0,True,librosa-yin,196.0,600.0
3.74,329.3188107919073,1.0,True,librosa-yin,196.0,600.0
3.75,330.104315638868,1.0,True,librosa-yin,196.0,600.0
3.76,330.98804860900924,1.0,True,librosa-yin,196.0,600.0
3.77,328.580198303639,1.0,True,librosa-yin,196.0,600.0
3.78,329.3132038082777,1.0,True,librosa-yin,196.0,600.0
3.79,328.41788830121186,1.0,True,librosa-yin,196.0,600.0
3.8,326.69992264744354,1.0,True,librosa-yin,196.0,600.0
3.81,327.60761175807096,1.0,True,librosa-yin,196.0,600.0
3.82,327.1421184923515,1.0,True,librosa-yin,196.0,600.0
3.83,325.5452161643278,1.0,True,librosa-yin,196.0,600.0
3.84,327.6064173444398,1.0,True,librosa-yin,196.0,600.0
3.85,329.43290037711347,1.0,True,librosa-yin,196.0,600.0
3.86,335.4994105813084,1.0,True,librosa-yin,196.0,600.0
3.87,334.4354260050008,1.0,True,librosa-yin,196.0,600.0
3.88,333.65134148860153,1.0,True,librosa-yin,196.0,600.0
3.89,332.72487227937995,1.0,True,librosa-yin,196.0,600.0
3.9,330.01307051801905,1.0,True,librosa-yin,196.0,600.0
3.91,326.0268127233732,1.0,True,librosa-yin,196.0,600.0
3.92,324.0227382458654,1.0,True,librosa-yin,196.0,600.0
3.93,325.7085957666295,1.0,True,librosa-yin,196.0,600.0
3.94,326.4689494757844,1.0,True,librosa-yin,196.0,600.0
3.95,328.9245340552991,1.0,True,librosa-yin,196.0,600.0
3.96,327.287478622311,1.0,True,librosa-yin,196.0,600.0
3.97,324.1975097334005,1.0,True,librosa-yin,196.0,600.0
3.98,323.0690137559192,1.0,True,librosa-yin,196.0,600.0
3.99,320.09085208391053,1.0,True,librosa-yin,196.0,600.0
4.0,317.3417236477374,1.0,True,librosa-yin,196.0,600.0
4.01,311.97626718226445,1.0,True,librosa-yin,196.0,600.0
4.02,310.48823031836247,1.0,True,librosa-yin,196.0,600.0
4.03,306.25012855458823,1.0,True,librosa-yin,196.0,600.0
4.04,306.5958317446919,1.0,True,librosa-yin,196.0,600.0
4.05,307.84179155458173,1.0,True,librosa-yin,196.0,600.0
4.06,308.15793907831625,1.0,True,librosa-yin,196.0,600.0
4.07,308.10142521364213,1.0,True,librosa-yin,196.0,600.0
4.08,306.51935604765123,1.0,True,librosa-yin,196.0,600.0
4.09,303.294783942029,1.0,True,librosa-yin,196.0,600.0
4.1,296.115157576258,1.0,True,librosa-yin,196.0,600.0
4.11,291.0618500402843,1.0,True,librosa-yin,196.0,600.0
4.12,292.75096808069856,1.0,True,librosa-yin,196.0,600.0
4.13,328.73604277585196,1.0,True,librosa-yin,196.0,600.0
4.14,328.11702405799247,1.0,True,librosa-yin,196.0,600.0
4.15,328.13135338884507,1.0,True,librosa-yin,196.0,600.0
4.16,327.3708484281935,1.0,True,librosa-yin,196.0,600.0
4.17,325.3242431605164,1.0,True,librosa-yin,196.0,600.0
4.18,315.2819952577144,1.0,True,librosa-yin,196.0,600.0
4.19,313.7278470817831,1.0,True,librosa-yin,196.0,600.0
4.2,313.30001306131396,1.0,True,librosa-yin,196.0,600.0
4.21,313.5476094410456,1.0,True,librosa-yin,196.0,600.0
4.22,315.6218562915664,1.0,True,librosa-yin,196.0,600.0
4.23,322.81129304690614,1.0,True,librosa-yin,196.0,600.0
4.24,323.20390269563393,1.0,True,librosa-yin,196.0,600.0
4.25,328.1705117782039,1.0,True,librosa-yin,196.0,600.0
4.26,318.7717482232856,1.0,True,librosa-yin,196.0,600.0
